loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
7.66258056640625,8.771594047546387,1.4497041420118343e-05,0.08880994671403197,50,,,,,,,,,,
7.378342895507813,8.695362091064453,2.9289940828402368e-05,0.17761989342806395,100,,,,,,,,,,
6.458536376953125,7.979951858520508,4.408284023668639e-05,0.2664298401420959,150,,,,,,,,,,
4.962917175292969,8.407707214355469,4.9951957461646706e-05,0.3552397868561279,200,,,,,,,,,,
3.3294268798828126,6.038733959197998,4.965903258506806e-05,0.44404973357015987,250,,,,,,,,,,
2.7754150390625,6.9240007400512695,4.9102994850030344e-05,0.5328596802841918,300,,,,,,,,,,
2.60008544921875,6.0020432472229,4.8289777201281974e-05,0.6216696269982238,350,,,,,,,,,,
2.4602981567382813,6.230773448944092,4.722805670347963e-05,0.7104795737122558,400,,,,,,,,,,
2.3115689086914064,5.67131233215332,4.592916195656322e-05,0.7992895204262878,450,,,,,,,,,,
2.2688632202148438,5.382742881774902,4.4406952219143936e-05,0.8880994671403197,500,,,,,,,,,,
2.2179241943359376,5.187841415405273,4.267766952966369e-05,0.9769094138543517,550,,,,,,,,,,
,,,1.0,563,2.1692256927490234,0.339,3.4793,287.412,9.197,,,,,
2.1318368530273437,6.348297119140625,4.075976540319888e-05,1.0657193605683837,600,,,,,,,,,,
2.071819000244141,6.465579986572266,3.867370395306068e-05,1.1545293072824157,650,,,,,,,,,,
2.0367063903808593,6.401157379150391,3.644174353789204e-05,1.2433392539964476,700,,,,,,,,,,
2.040760803222656,7.139877796173096,3.4087699264095745e-05,1.3321492007104796,750,,,,,,,,,,
2.0303448486328124,6.239970684051514,3.163668887770181e-05,1.4209591474245116,800,,,,,,,,,,
1.957547607421875,5.987015724182129,2.9114864757018352e-05,1.5097690941385435,850,,,,,,,,,,
2.0180516052246094,7.649969100952148,2.6549134865714868e-05,1.5985790408525755,900,,,,,,,,,,
1.9884608459472657,5.800741672515869,2.3966875643779667e-05,1.6873889875666075,950,,,,,,,,,,
1.934748992919922,5.804616451263428,2.1395639899816333e-05,1.7761989342806395,1000,,,,,,,,,,
1.9293875122070312,5.305354595184326,1.8862862821480025e-05,1.8650088809946714,1050,,,,,,,,,,
1.8534962463378906,6.784480571746826,1.639556924093404e-05,1.9538188277087034,1100,,,,,,,,,,
,,,2.0,1126,1.8861100673675537,0.404,3.4733,287.913,9.213,,,,,
1.836983184814453,6.347497463226318,1.4020085278815745e-05,2.0426287744227354,1150,,,,,,,,,,
1.899624786376953,6.425022125244141,1.1761757443482286e-05,2.1314387211367674,1200,,,,,,,,,,
1.8681907653808594,5.775309085845947,9.644682182758306e-06,2.2202486678507993,1250,,,,,,,,,,
1.8935690307617188,6.64728307723999,7.691448773879257e-06,2.3090586145648313,1300,,,,,,,,,,
1.8988624572753907,5.626123905181885,5.9228982950048416e-06,2.3978685612788633,1350,,,,,,,,,,
1.8843844604492188,5.532794952392578,4.357901250086108e-06,2.4866785079928952,1400,,,,,,,,,,
1.8397500610351563,5.57147216796875,3.013156219837776e-06,2.575488454706927,1450,,,,,,,,,,
1.8303410339355468,5.683448791503906,1.9030116872178316e-06,2.664298401420959,1500,,,,,,,,,,
1.8726802062988281,6.412423610687256,1.0393129385436824e-06,2.753108348134991,1550,,,,,,,,,,
1.847537841796875,5.314063549041748,4.312756738160145e-07,2.841918294849023,1600,,,,,,,,,,
1.8182890319824219,9.463772773742676,8.538767483325383e-08,2.930728241563055,1650,,,,,,,,,,
,,,3.0,1689,1.8689970970153809,0.428,3.4708,288.116,9.22,,,,,
,,,3.0,1689,,,,,,225.9025,119.521,7.477,2.239751103012864e+18,2.614331509108512
,,,3.0,1689,1.8665931224822998,0.422,4.591,435.639,13.723,,,,,
,,,3.0,1689,6.208551406860352,0.0035,4.5876,435.959,13.733,,,,,
,,,3.0,1689,4.776158332824707,0.14083333333333334,13.7459,436.495,13.677,,,,,
,,,3.0,1689,5.1342573165893555,0.1065,18.2957,437.261,13.664,,,,,
