method_name,display_name,step_id,epoch,train_ce_loss,val_ce_loss
rank_extension,RankExt,5,3,0.061293061825515485,0.18193338799488265
rank_extension,RankExt,5,4,0.027057490103303636,0.1287441186902579
rank_extension,RankExt,5,5,0.01552775340531924,0.11006032228464027
rank_extension,RankExt,5,6,0.005892308446797616,0.11192253565789724
rank_extension,RankExt,5,7,0.006631810898828708,0.13676718473435176
rank_extension,RankExt,5,8,0.003975321407039596,0.1269470050335076
rank_extension,RankExt,5,9,0.006986199612219025,0.1274172832966142
rank_extension_kd_only_T2,RankExt + KD T2,1,1,1.1347816788306408,0.2435518271625042
rank_extension_kd_only_T2,RankExt + KD T2,1,2,0.1635576612025988,0.165718651086092
rank_extension_kd_only_T2,RankExt + KD T2,1,3,0.09186492790849726,0.20263120055943729
rank_extension_kd_only_T2,RankExt + KD T2,1,4,0.05297166434341859,0.20294617748167365
rank_extension_kd_only_T2,RankExt + KD T2,1,5,0.02777923410504314,0.24646840047836305
rank_extension_kd_only_T2,RankExt + KD T2,1,6,0.014750781857702485,0.19677954912139103
rank_extension_kd_only_T2,RankExt + KD T2,1,7,0.007365441835031188,0.21519474149122833
rank_extension_kd_only_T2,RankExt + KD T2,1,8,0.008274174412413305,0.20979252004623414
rank_extension_kd_only_T2,RankExt + KD T2,1,9,0.010509758456298732,0.2073358721770346
rank_extension_kd_only_T2,RankExt + KD T2,2,1,2.6681570353172415,1.3052698974609376
rank_extension_kd_only_T2,RankExt + KD T2,2,2,0.9657538600632402,1.05852472114563
rank_extension_kd_only_T2,RankExt + KD T2,2,3,0.8720835573360568,1.1677058720588684
rank_extension_kd_only_T2,RankExt + KD T2,2,4,0.8240661911299971,1.0090430903434753
rank_extension_kd_only_T2,RankExt + KD T2,2,5,0.7931653903156031,0.984081298828125
rank_extension_kd_only_T2,RankExt + KD T2,2,6,0.7686938175412475,1.0368064584732055
rank_extension_kd_only_T2,RankExt + KD T2,2,7,0.749147602769195,1.002912353515625
rank_extension_kd_only_T2,RankExt + KD T2,2,8,0.7426560838691524,0.9976329355239868
rank_extension_kd_only_T2,RankExt + KD T2,2,9,0.7463209696769715,1.00711865234375
rank_extension_kd_only_T2,RankExt + KD T2,3,1,2.2733940445069596,0.9816390390396118
rank_extension_kd_only_T2,RankExt + KD T2,3,2,0.8543583537711472,0.8807571392059326
rank_extension_kd_only_T2,RankExt + KD T2,3,3,0.7621522413902595,0.7881097412109375
rank_extension_kd_only_T2,RankExt + KD T2,3,4,0.7099944535826074,0.7776691913604736
rank_extension_kd_only_T2,RankExt + KD T2,3,5,0.6754434527920895,0.8139418954849243
rank_extension_kd_only_T2,RankExt + KD T2,3,6,0.6394919693470001,0.8090034160614014
rank_extension_kd_only_T2,RankExt + KD T2,3,7,0.6265840191333021,0.8026437997817993
rank_extension_kd_only_T2,RankExt + KD T2,3,8,0.616502251585976,0.7852268075942993
rank_extension_kd_only_T2,RankExt + KD T2,3,9,0.6158365335941315,0.7941008281707763
rank_extension_kd_only_T2,RankExt + KD T2,4,1,2.2566999835000296,0.9276315927505493
rank_extension_kd_only_T2,RankExt + KD T2,4,2,0.8019013495718846,0.8153742680549622
rank_extension_kd_only_T2,RankExt + KD T2,4,3,0.6978490210458881,0.7726745607852936
rank_extension_kd_only_T2,RankExt + KD T2,4,4,0.6427692611686519,0.82529638671875
