loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.497286376953125,5.035433292388916,4.98986777936182e-05,0.08,50,,,,,,,,,,
2.919219970703125,2.859140634536743,4.8441576784842604e-05,0.16,100,,,,,,,,,,
2.7693209838867188,3.5152370929718018,4.534925540729121e-05,0.24,150,,,,,,,,,,
2.716104736328125,3.502150297164917,4.083742555397295e-05,0.32,200,,,,,,,,,,
2.662364807128906,3.8134095668792725,3.522082015195643e-05,0.4,250,,,,,,,,,,
2.5628326416015623,4.120844841003418,2.889123825303121e-05,0.48,300,,,,,,,,,,
2.5051174926757813,3.7978532314300537,2.2290214202005093e-05,0.56,350,,,,,,,,,,
2.500421447753906,3.839717149734497,1.5878217406806133e-05,0.64,400,,,,,,,,,,
2.46379638671875,4.063940048217773,1.0102531250300223e-05,0.72,450,,,,,,,,,,
2.3992515563964845,3.4557104110717773,5.366051823200923e-06,0.8,500,,,,,,,,,,
2.31306396484375,3.816801071166992,1.9991829932415716e-06,0.88,550,,,,,,,,,,
2.337423553466797,5.054070472717285,2.3678833381907406e-07,0.96,600,,,,,,,,,,
,,,1.0,625,2.2833120822906494,0.3065,2.0483,976.43,30.758,,,,,
,,,1.0,625,,,,,,57.4476,174.072,10.879,7.7560054161408e+17,2.6250415771484374
,,,1.0,625,2.2833120822906494,0.3065,1.8669,1071.279,33.745,,,,,
