method,display_method_name,cl_step,local_epoch,global_epoch,train_ce_loss,val_ce_loss,train_total_loss,kd_loss_raw,kd_loss_weighted,factor_orth_loss_raw,factor_orth_loss_weighted,delta_trace_loss_raw,delta_trace_loss_weighted,learning_rate,lambda_orth,kd_temperature,lora_rank,lora_alpha,lora_dropout,target_modules,batch_size,num_epochs,optimizer,scheduler,method_name,display_name,family,base_method,step_id,epoch,uses_kd,kd_weight,uses_delta_trace,uses_factor_orth,lambda_delta_trace,lambda_factor_orth,orth_type,rank,rank_schedule,target_modules_x,train_kd_loss_raw,train_kd_loss_weighted,train_delta_trace_loss_raw,train_delta_trace_loss_weighted,train_factor_orth_loss_raw,train_factor_orth_loss_weighted,train_delta_trace_weighted_over_ce,train_factor_orth_weighted_over_ce,train_kd_weighted_over_ce,val_total_loss,target_modules_y
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,4,13,0.03595100008867315,0.20571238400042058,0.04442400363556369,,,0.000169460075797912,0.008473003788500046,,,6.799760704097911e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,2,4,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,0.000169460075797912,0.008473003788500046,,17.59239102045961,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,5,14,0.016639827912459607,0.2059609181880951,0.02045807217106559,,,7.636488601553433e-05,0.003818244300210146,,,4.902076315486023e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,2,5,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,7.636488601553433e-05,0.003818244300210146,,20.199226101662887,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,6,15,0.011922844008747279,0.20692425787448884,0.013487014548087753,,,3.128341142849526e-05,0.001564170570603236,,,3.018935110253619e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,2,6,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,3.128341142849526e-05,0.001564170570603236,,17.912617170290023,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,7,16,0.0077743898038981395,0.20210368025302888,0.007941391029208851,,,3.3400226463406686e-06,0.0001670011319458622,,,1.4300127155289572e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,2,7,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,3.3400226463406686e-06,0.0001670011319458622,,4.27761165948438,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,8,17,0.006347328347097484,0.19360580593347548,0.006360484394318131,,,2.6311987466645967e-07,1.3155993689709054e-05,,,3.712887094594453e-06,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,2,8,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,2.6311987466645967e-07,1.3155993689709054e-05,,0.5981285444148249,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,9,18,0.01074624140660162,0.1938237067461014,0.01074789582538524,,,3.3087859349478776e-08,1.6543929614385888e-06,,,0.0,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,2,9,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,3.3087859349478776e-08,1.6543929614385888e-06,,0.0482664828001046,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,1,19,5.235818624173317,0.24126236605644227,20.848978542888904,,,0.312263198508218,15.613159935195883,,,9.996164380804483e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,3,1,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,0.312263198508218,15.613159935195883,,2.1977652425389613,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,2,20,0.24045313168011728,0.18655446958541871,0.2888532030564107,,,0.0009680014321214107,0.04840007151064814,,,9.55111402123446e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,3,2,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,0.0009680014321214107,0.04840007151064814,,1.1022173713044685,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,3,21,0.1384665503975798,0.1428446545600891,0.16068068003648373,,,0.00044428258480649197,0.02221412922973271,,,8.430152761045664e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,3,3,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,0.00044428258480649197,0.02221412922973271,,1.7243810850180998,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,4,22,0.09102103677196581,0.18387762212753295,0.10318112584808078,,,0.00024320178454814356,0.01216008923184432,,,6.799760704097911e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,3,4,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,0.00024320178454814356,0.01216008923184432,,2.5665160004292225,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,5,23,0.059552846171084,0.1709221248626709,0.06669678206089884,,,0.0001428787216384796,0.007143936072262462,,,4.902076315486023e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,3,5,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,0.0001428787216384796,0.007143936072262462,,3.2223194823305192,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,6,24,0.03880296333036462,0.16138299250602722,0.04208786154078075,,,6.569796606512325e-05,0.003284898304693462,,,3.018935110253619e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,3,6,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,6.569796606512325e-05,0.003284898304693462,,2.4715506795416395,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,7,25,0.025962576639578967,0.15675653219223024,0.027185594391165545,,,2.446035557232924e-05,0.0012230177775414692,,,1.4300127155289572e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,3,7,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,2.446035557232924e-05,0.0012230177775414692,,1.492780513791998,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,8,26,0.020059501406196105,0.15500864386558533,0.020286458629931583,,,4.5391423827543465e-06,0.000226957118609819,,,3.712887094594453e-06,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,3,8,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,4.5391423827543465e-06,0.000226957118609819,,0.5912172909120664,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,9,27,0.019365126135013996,0.15892804551124573,0.019704724817317037,,,6.791972723675599e-06,0.0003395986421164707,,,0.0,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,3,9,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,6.791972723675599e-06,0.0003395986421164707,,0.028466190640889056,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,4,1,28,7.5178714007212415,0.24943355822574814,30.82988061637613,,,0.46624018361299635,23.31200915340901,,,9.996164380804483e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,4,1,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,0.46624018361299635,23.31200915340901,,4.795484462615496,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,4,2,29,0.2645875616312088,0.2612252895869315,0.33093581727904375,,,0.0013269651093382815,0.0663482554256916,,,9.55111402123446e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,4,2,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,0.0013269651093382815,0.0663482554256916,,1.0420004411049077,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,4,3,30,0.15097538159762272,0.22338006472564303,0.18247308935054013,,,0.0006299541468758777,0.0314977072637345,,,8.430152761045664e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,4,3,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,0.0006299541468758777,0.0314977072637345,,1.9524751612046962,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,4,4,31,0.08780370537023686,0.25060095024481416,0.10730460801116024,,,0.00039001805180603576,0.01950090257450938,,,6.799760704097911e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,4,4,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,0.00039001805180603576,0.01950090257450938,,2.3146550064074285,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,4,5,32,0.048236103276645945,0.2248273119926489,0.05822587386842389,,,0.00019979540910619524,0.009989770456049285,,,4.902076315486023e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,4,5,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,0.00019979540910619524,0.009989770456049285,,5.074820145136574,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,4,6,33,0.028724351368966054,0.2328438122272346,0.03332373478572022,,,9.198766921875429e-05,0.004599383456792804,,,3.018935110253619e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,4,6,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,9.198766921875429e-05,0.004599383456792804,,3.907390804748004,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,4,7,34,0.017293291228717683,0.2238527193069749,0.018943944855948115,,,3.3013073670056164e-05,0.001650653682032707,,,1.4300127155289572e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,4,7,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,3.3013073670056164e-05,0.001650653682032707,,2.4425090005243995,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,4,8,35,0.01176591135492762,0.22601885390281679,0.011985494019239415,,,4.391652887264053e-06,0.0002195826442104709,,,3.712887094594453e-06,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,4,8,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,4.391652887264053e-06,0.0002195826442104709,,0.4975758169927092,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,4,9,36,0.015887512691011945,0.22470232343674434,0.0170288512757601,,,2.282677062843277e-05,0.001141338489705413,,,0.0,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,4,9,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,2.282677062843277e-05,0.001141338489705413,,0.5996810068182177,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,1,37,8.041729384380105,0.15717413187399507,41.071000473491495,,,0.6605854226322387,33.02927108427263,,,9.996164380804483e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,5,1,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,0.6605854226322387,33.02927108427263,,4.182250854539211,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,2,38,0.14250990355074344,0.11756514072441496,0.2195116201446193,,,0.0015400343314557505,0.0770017165782266,,,9.55111402123446e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,5,2,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,0.0015400343314557505,0.0770017165782266,,5.776103323004096,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,3,39,0.0755024748429948,0.13746513748180586,0.11014103789004635,,,0.0006927712599090377,0.03463856287941825,,,8.430152761045664e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,5,3,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,0.0006927712599090377,0.03463856287941825,,10.387624978082993,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,4,40,0.03631251449467706,0.11288453960418701,0.05440866603348099,,,0.00036192303253853024,0.01809615163727984,,,6.799760704097911e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,5,4,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,0.00036192303253853024,0.01809615163727984,,20.67807944862648,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,5,41,0.02301914683604216,0.11065756893157959,0.03415957292480791,,,0.00022280852122615917,0.011140426057467206,,,4.902076315486023e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,5,5,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,0.00022280852122615917,0.011140426057467206,,21.153407161508646,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,6,42,0.01319312496507784,0.10223095369339717,0.017810144805402845,,,9.234039616338302e-05,0.004617019798644803,,,3.018935110253619e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,5,6,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,9.234039616338302e-05,0.004617019798644803,,20.119308607413707,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,7,43,0.007650316254623368,0.10698936438560849,0.008975641250888984,,,2.6506501118077366e-05,0.0013253250547692363,,,1.4300127155289572e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,5,7,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,2.6506501118077366e-05,0.0013253250547692363,,10.134525311548403,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,8,44,0.0060984088981252274,0.10988088369370234,0.006303773616524328,,,4.1072949024694815e-06,0.00020536474494739927,,,3.712887094594453e-06,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,5,8,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,4.1072949024694815e-06,0.00020536474494739927,,1.6235162758892885,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,9,45,0.0069383914256097344,0.10992264556884401,0.006991476845369107,,,1.0617084676681542e-06,5.308542263633171e-05,,,0.0,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,5,9,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",,,,,1.0617084676681542e-06,5.308542263633171e-05,,0.3728056566527939,,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,1,1,1.1347816788306408,0.2435518271625042,1.1347816788306408,0.0,0.0,0.0,0.0,,,9.996164380804483e-05,50.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,1,1,True,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,2,2,0.1635576612025988,0.165718651086092,0.1635576612025988,0.0,0.0,0.0,0.0,,,9.55111402123446e-05,50.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,1,2,True,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,3,3,0.09186492790849726,0.20263120055943729,0.09186492790849726,0.0,0.0,0.0,0.0,,,8.430152761045664e-05,50.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,1,3,True,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,4,4,0.05297166434341859,0.20294617748167365,0.05297166434341859,0.0,0.0,0.0,0.0,,,6.799760704097911e-05,50.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,1,4,True,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,5,5,0.02777923410504314,0.24646840047836305,0.02777923410504314,0.0,0.0,0.0,0.0,,,4.902076315486023e-05,50.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,1,5,True,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,6,6,0.014750781857702485,0.19677954912139103,0.014750781857702485,0.0,0.0,0.0,0.0,,,3.018935110253619e-05,50.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,1,6,True,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,7,7,0.007365441835031188,0.21519474149122833,0.007365441835031188,0.0,0.0,0.0,0.0,,,1.4300127155289572e-05,50.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,1,7,True,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,8,8,0.008274174412413305,0.20979252004623414,0.008274174412413305,0.0,0.0,0.0,0.0,,,3.712887094594453e-06,50.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,1,8,True,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,9,9,0.010509758456298732,0.2073358721770346,0.010509758456298732,0.0,0.0,0.0,0.0,,,0.0,50.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,1,9,True,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,2,1,10,3.5471000692848293,1.3701950073242188,12.497558516878543,0.8696167242603526,0.8696167242603526,0.16161683396571172,8.080841727969396,,,9.996164380804483e-05,50.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,2,1,True,1.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",0.8696167242603526,0.8696167242603526,,,0.16161683396571172,8.080841727969396,,1.3222037847132002,0.667306472872683,,"q_proj, k_proj, v_proj, out_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,2,2,11,1.0329767376673027,1.116026216506958,2.3814890701262676,1.323211557259325,1.323211557259325,0.0005060155703743431,0.025300778514232302,,,9.55111402123446e-05,50.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,2,2,True,1.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, k_proj, v_proj, out_proj",1.323211557259325,1.323211557259325,,,0.0005060155703743431,0.025300778514232302,,0.025807953271998557,1.3793106276772993,,"q_proj, k_proj, v_proj, out_proj"
