loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
11.5848388671875,10.361002922058105,5.2238805970149255e-06,0.08,50,,,,,,,,,,
11.2192529296875,10.8040771484375,1.0554371002132196e-05,0.16,100,,,,,,,,,,
10.1353759765625,12.221449851989746,1.5884861407249468e-05,0.24,150,,,,,,,,,,
6.82986083984375,12.2175931930542,2.1215351812366738e-05,0.32,200,,,,,,,,,,
3.74760498046875,8.043713569641113,2.6545842217484007e-05,0.4,250,,,,,,,,,,
3.03891357421875,7.6077070236206055,3.187633262260128e-05,0.48,300,,,,,,,,,,
2.808463134765625,6.56687068939209,3.720682302771855e-05,0.56,350,,,,,,,,,,
2.63005126953125,5.770082473754883,4.253731343283582e-05,0.64,400,,,,,,,,,,
2.524083251953125,6.839290142059326,4.78678038379531e-05,0.72,450,,,,,,,,,,
2.331949462890625,6.777743339538574,5.319829424307037e-05,0.8,500,,,,,,,,,,
2.2104547119140623,6.466757774353027,5.852878464818764e-05,0.88,550,,,,,,,,,,
2.1165966796875,7.129847049713135,6.385927505330491e-05,0.96,600,,,,,,,,,,
,,,1.0,625,2.007858991622925,0.389,2.1923,912.277,28.737,,,,,
2.003258056640625,6.245217800140381,6.918976545842217e-05,1.04,650,,,,,,,,,,
1.8883171081542969,7.225290775299072,7.452025586353945e-05,1.12,700,,,,,,,,,,
1.8671173095703124,6.576973915100098,7.985074626865672e-05,1.2,750,,,,,,,,,,
1.8145066833496093,7.659549713134766,8.518123667377399e-05,1.28,800,,,,,,,,,,
1.772255401611328,6.430939674377441,9.051172707889126e-05,1.3599999999999999,850,,,,,,,,,,
1.641715087890625,7.48185920715332,9.584221748400854e-05,1.44,900,,,,,,,,,,
1.707950897216797,7.46946382522583,9.999958058069237e-05,1.52,950,,,,,,,,,,
1.6452635192871095,7.012089729309082,9.998710252621009e-05,1.6,1000,,,,,,,,,,
1.6078604125976563,5.8324055671691895,9.995729804226873e-05,1.6800000000000002,1050,,,,,,,,,,
1.5639863586425782,8.645431518554688,9.991017745963886e-05,1.76,1100,,,,,,,,,,
1.6180453491210938,6.252001762390137,9.98457571111626e-05,1.8399999999999999,1150,,,,,,,,,,
1.6059121704101562,5.7942094802856445,9.97640593260922e-05,1.92,1200,,,,,,,,,,
1.5094598388671876,5.913290023803711,9.966511242235048e-05,2.0,1250,,,,,,,,,,
,,,2.0,1250,1.5906891822814941,0.479,2.1859,914.965,28.821,,,,,
1.4984979248046875,6.677723407745361,9.954895069671522e-05,2.08,1300,,,,,,,,,,
1.552437744140625,6.547830581665039,9.941561441293132e-05,2.16,1350,,,,,,,,,,
1.4764468383789062,5.814451217651367,9.92651497877547e-05,2.24,1400,,,,,,,,,,
1.4268374633789063,6.496719837188721,9.909760897493266e-05,2.32,1450,,,,,,,,,,
1.4846749877929688,6.467562675476074,9.891305004712652e-05,2.4,1500,,,,,,,,,,
1.3920272827148437,8.676600456237793,9.871153697578253e-05,2.48,1550,,,,,,,,,,
1.4051412963867187,7.24746561050415,9.849313960895831e-05,2.56,1600,,,,,,,,,,
1.4292105102539063,6.550666332244873,9.825793364711213e-05,2.64,1650,,,,,,,,,,
1.4494430541992187,6.870269775390625,9.80060006168639e-05,2.7199999999999998,1700,,,,,,,,,,
1.4202076721191406,5.657578945159912,9.773742784273643e-05,2.8,1750,,,,,,,,,,
1.3971665954589845,6.998177528381348,9.745230841688733e-05,2.88,1800,,,,,,,,,,
1.510062255859375,6.448185920715332,9.71507411668415e-05,2.96,1850,,,,,,,,,,
,,,3.0,1875,1.496288776397705,0.522,2.1903,913.098,28.763,,,,,
1.3587335205078126,6.752093315124512,9.683283062123574e-05,3.04,1900,,,,,,,,,,
1.3583628845214843,7.336750507354736,9.649868697358727e-05,3.12,1950,,,,,,,,,,
1.310572509765625,7.588542461395264,9.614842604409863e-05,3.2,2000,,,,,,,,,,
1.4288461303710938,7.156825065612793,9.57821692395124e-05,3.2800000000000002,2050,,,,,,,,,,
1.3405935668945312,8.07874584197998,9.540004351102933e-05,3.36,2100,,,,,,,,,,
1.3454356384277344,6.786189556121826,9.500218131030485e-05,3.44,2150,,,,,,,,,,
1.3117083740234374,7.350383758544922,9.458872054353888e-05,3.52,2200,,,,,,,,,,
1.2221524810791016,6.821152210235596,9.415980452367511e-05,3.6,2250,,,,,,,,,,
1.3230708312988282,7.707235813140869,9.371558192072614e-05,3.68,2300,,,,,,,,,,
1.314804229736328,7.2577900886535645,9.325620671024178e-05,3.76,2350,,,,,,,,,,
1.3720668029785157,8.83403205871582,9.27818381199383e-05,3.84,2400,,,,,,,,,,
1.348564910888672,5.710467338562012,9.229264057450733e-05,3.92,2450,,,,,,,,,,
1.3957821655273437,5.53204870223999,9.178878363862323e-05,4.0,2500,,,,,,,,,,
,,,4.0,2500,1.3976083993911743,0.552,2.1995,909.311,28.643,,,,,
1.1846155548095703,6.399099826812744,9.127044195816895e-05,4.08,2550,,,,,,,,,,
1.2594085693359376,6.504652500152588,9.073779519970065e-05,4.16,2600,,,,,,,,,,
1.2624363708496094,8.535725593566895,9.019102798817197e-05,4.24,2650,,,,,,,,,,
1.2268131256103516,5.5603437423706055,8.963032984293973e-05,4.32,2700,,,,,,,,,,
1.267677001953125,6.8512091636657715,8.905589511207317e-05,4.4,2750,,,,,,,,,,
1.209117202758789,6.319758892059326,8.846792290498931e-05,4.48,2800,,,,,,,,,,
1.2523046875,6.899484157562256,8.78666170234381e-05,4.5600000000000005,2850,,,,,,,,,,
1.2505668640136718,7.228553295135498,8.725218589086106e-05,4.64,2900,,,,,,,,,,
1.2016291809082031,7.24829626083374,8.662484248014797e-05,4.72,2950,,,,,,,,,,
1.2297650146484376,7.771502494812012,8.598480423981658e-05,4.8,3000,,,,,,,,,,
1.2375109100341797,8.248788833618164,8.533229301864115e-05,4.88,3050,,,,,,,,,,
1.2457576751708985,7.813941478729248,8.46675349887555e-05,4.96,3100,,,,,,,,,,
,,,5.0,3125,1.3831312656402588,0.561,2.2142,903.241,28.452,,,,,
1.1892306518554687,6.770759582519531,8.39907605672579e-05,5.04,3150,,,,,,,,,,
1.0883506774902343,7.755298614501953,8.330220433634416e-05,5.12,3200,,,,,,,,,,
1.1480274963378907,7.818573474884033,8.260210496199731e-05,5.2,3250,,,,,,,,,,
1.181072006225586,7.968204498291016,8.189070511126169e-05,5.28,3300,,,,,,,,,,
1.214380645751953,7.411870002746582,8.116825136813009e-05,5.36,3350,,,,,,,,,,
1.19518310546875,9.26163101196289,8.043499414807344e-05,5.44,3400,,,,,,,,,,
1.134741897583008,7.746170997619629,7.969118761124217e-05,5.52,3450,,,,,,,,,,
1.1397489929199218,7.68351411819458,7.893708957436983e-05,5.6,3500,,,,,,,,,,
1.1778245544433594,6.7694478034973145,7.817296142140906e-05,5.68,3550,,,,,,,,,,
1.205806884765625,7.7299089431762695,7.739906801293136e-05,5.76,3600,,,,,,,,,,
1.1181871032714843,12.902421951293945,7.661567759432142e-05,5.84,3650,,,,,,,,,,
1.1840631866455078,8.294824600219727,7.582306170279872e-05,5.92,3700,,,,,,,,,,
1.1096949768066406,6.754173278808594,7.502149507329765e-05,6.0,3750,,,,,,,,,,
,,,6.0,3750,1.3335967063903809,0.575,2.1763,918.981,28.948,,,,,
1.0805448913574218,9.440041542053223,7.421125554323945e-05,6.08,3800,,,,,,,,,,
1.0749319458007813,5.662261486053467,7.339262395622887e-05,6.16,3850,,,,,,,,,,
1.0568418884277344,7.973649501800537,7.256588406470857e-05,6.24,3900,,,,,,,,,,
1.1722705078125,6.49174690246582,7.173132243160557e-05,6.32,3950,,,,,,,,,,
1.0657330322265626,5.675338268280029,7.088922833100324e-05,6.4,4000,,,,,,,,,,
1.096550521850586,7.256555557250977,7.00398936478738e-05,6.48,4050,,,,,,,,,,
1.1006649780273436,5.955134391784668,6.918361277690572e-05,6.5600000000000005,4100,,,,,,,,,,
1.1436178588867187,8.10546875,6.832068252046115e-05,6.64,4150,,,,,,,,,,
1.0090621948242187,5.29047966003418,6.745140198569898e-05,6.72,4200,,,,,,,,,,
1.0612362670898436,7.7269134521484375,6.657607248089879e-05,6.8,4250,,,,,,,,,,
1.0443062591552734,7.005914211273193,6.569499741102211e-05,6.88,4300,,,,,,,,,,
1.15647216796875,6.677770614624023,6.480848217254678e-05,6.96,4350,,,,,,,,,,
,,,7.0,4375,1.3266044855117798,0.5845,2.1863,914.769,28.815,,,,,
0.9639471435546875,6.50685453414917,6.39168340476109e-05,7.04,4400,,,,,,,,,,
1.0382061767578126,6.896029949188232,6.302036209750343e-05,7.12,4450,,,,,,,,,,
1.0527838897705077,5.167348861694336,6.211937705553802e-05,7.2,4500,,,,,,,,,,
0.9803106689453125,9.553631782531738,6.121419121934713e-05,7.28,4550,,,,,,,,,,
0.9802180480957031,6.4785919189453125,6.0305118342634126e-05,7.36,4600,,,,,,,,,,
1.0301910400390626,8.356451034545898,5.939247352642058e-05,7.44,4650,,,,,,,,,,
1.0293183898925782,10.617386817932129,5.847657310982657e-05,7.52,4700,,,,,,,,,,
0.9694867706298829,7.580889701843262,5.755773456042193e-05,7.6,4750,,,,,,,,,,
1.0491130828857422,4.597415447235107,5.6636276364186105e-05,7.68,4800,,,,,,,,,,
0.9231784820556641,7.263274192810059,5.571251791511537e-05,7.76,4850,,,,,,,,,,
1.0494602966308593,8.040730476379395,5.478677940451501e-05,7.84,4900,,,,,,,,,,
0.9734246826171875,7.3295578956604,5.3859381710015254e-05,7.92,4950,,,,,,,,,,
1.0600770568847657,9.503528594970703,5.2930646284349384e-05,8.0,5000,,,,,,,,,,
,,,8.0,5000,1.3190804719924927,0.5855,2.2058,906.693,28.561,,,,,
0.9463541412353516,4.9015350341796875,5.20008950439323e-05,8.08,5050,,,,,,,,,,
0.9197172546386718,7.049376964569092,5.107045025727867e-05,8.16,5100,,,,,,,,,,
0.9572285461425781,6.36063289642334,5.01396344332987e-05,8.24,5150,,,,,,,,,,
0.9850249481201172,6.331260681152344,4.920877020951087e-05,8.32,5200,,,,,,,,,,
0.9250487518310547,7.451463222503662,4.827818024020983e-05,8.4,5250,,,,,,,,,,
0.9230801391601563,6.769590854644775,4.734818708462879e-05,8.48,5300,,,,,,,,,,
0.9097405242919921,7.51678466796875,4.6419113095134485e-05,8.56,5350,,,,,,,,,,
0.9501876068115235,9.582381248474121,4.54912803054942e-05,8.64,5400,,,,,,,,,,
1.0068519592285157,7.841494560241699,4.4565010319252964e-05,8.72,5450,,,,,,,,,,
0.9373037719726562,10.464396476745605,4.3640624198260085e-05,8.8,5500,,,,,,,,,,
0.9945677185058593,9.569746971130371,4.271844235138321e-05,8.88,5550,,,,,,,,,,
0.9047483825683593,9.46947956085205,4.179878442344892e-05,8.96,5600,,,,,,,,,,
,,,9.0,5625,1.3111926317214966,0.587,2.1796,917.619,28.905,,,,,
0.8982255554199219,7.5849175453186035,4.088196918444805e-05,9.04,5650,,,,,,,,,,
0.7921450805664062,6.9863152503967285,3.9968314419044336e-05,9.12,5700,,,,,,,,,,
0.8651647186279297,5.209676742553711,3.9058136816424405e-05,9.2,5750,,,,,,,,,,
0.8871498870849609,8.410927772521973,3.815175186052773e-05,9.28,5800,,,,,,,,,,
0.8573042297363281,9.643479347229004,3.7249473720694164e-05,9.36,5850,,,,,,,,,,
0.9253675079345703,11.937532424926758,3.6351615142767146e-05,9.44,5900,,,,,,,,,,
0.8958177185058593,9.053915977478027,3.545848734069048e-05,9.52,5950,,,,,,,,,,
0.9030584716796874,6.623920440673828,3.457039988863584e-05,9.6,6000,,,,,,,,,,
0.9003483581542969,6.772112846374512,3.368766061369891e-05,9.68,6050,,,,,,,,,,
0.95041259765625,6.950015068054199,3.281057548920091e-05,9.76,6100,,,,,,,,,,
0.9083802032470704,7.72439432144165,3.193944852863274e-05,9.84,6150,,,,,,,,,,
0.9569249725341797,9.821325302124023,3.107458168027845e-05,9.92,6200,,,,,,,,,,
0.8827017974853516,7.7085862159729,3.021627472255451e-05,10.0,6250,,,,,,,,,,
,,,10.0,6250,1.2963721752166748,0.6015,2.1955,910.967,28.695,,,,,
0.8348072814941406,8.886627197265625,2.936482516010124e-05,10.08,6300,,,,,,,,,,
0.8536237335205078,7.550045967102051,2.8520528120662292e-05,10.16,6350,,,,,,,,,,
0.8683394622802735,6.758199214935303,2.7683676252788172e-05,10.24,6400,,,,,,,,,,
0.8946342468261719,8.694490432739258,2.6854559624398868e-05,10.32,6450,,,,,,,,,,
0.8704524993896484,9.051753997802734,2.6033465622241115e-05,10.4,6500,,,,,,,,,,
0.8360408782958985,8.123579978942871,2.522067885227506e-05,10.48,6550,,,,,,,,,,
0.8256401062011719,7.925633907318115,2.44164810410246e-05,10.56,6600,,,,,,,,,,
