loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
4.48672119140625,12.020425796508789,1.96e-06,0.08,50,,,,,,,,,,
3.377254638671875,8.663732528686523,3.96e-06,0.16,100,,,,,,,,,,
2.9668109130859377,9.488465309143066,5.9600000000000005e-06,0.24,150,,,,,,,,,,
2.9053204345703123,7.025224685668945,7.96e-06,0.32,200,,,,,,,,,,
2.8333184814453123,6.872238636016846,9.96e-06,0.4,250,,,,,,,,,,
2.732047424316406,6.644540309906006,1.196e-05,0.48,300,,,,,,,,,,
2.6753509521484373,6.000587463378906,1.396e-05,0.56,350,,,,,,,,,,
2.722083740234375,6.233338832855225,1.596e-05,0.64,400,,,,,,,,,,
2.714003601074219,4.621970176696777,1.796e-05,0.72,450,,,,,,,,,,
2.666890869140625,4.693264484405518,1.9960000000000002e-05,0.8,500,,,,,,,,,,
2.5517124938964844,5.029607772827148,2.196e-05,0.88,550,,,,,,,,,,
2.5496250915527345,5.11041259765625,2.396e-05,0.96,600,,,,,,,,,,
,,,1.0,625,2.390939712524414,0.2615,1.9192,1042.12,32.827,,,,,
2.5214918518066405,5.177456378936768,2.5960000000000002e-05,1.04,650,,,,,,,,,,
2.3972882080078124,5.484203338623047,2.7960000000000003e-05,1.12,700,,,,,,,,,,
2.5199656677246094,4.885686874389648,2.9959999999999998e-05,1.2,750,,,,,,,,,,
2.453268280029297,4.526280403137207,3.196e-05,1.28,800,,,,,,,,,,
2.4422871398925783,4.777639865875244,3.396e-05,1.3599999999999999,850,,,,,,,,,,
2.410272521972656,4.557842254638672,3.596e-05,1.44,900,,,,,,,,,,
2.436593017578125,7.124048709869385,3.796e-05,1.52,950,,,,,,,,,,
2.418099060058594,4.711480617523193,3.9960000000000004e-05,1.6,1000,,,,,,,,,,
2.435921478271484,5.410958766937256,4.196e-05,1.6800000000000002,1050,,,,,,,,,,
2.347195739746094,5.568237781524658,4.396e-05,1.76,1100,,,,,,,,,,
2.355440673828125,4.320074081420898,4.596e-05,1.8399999999999999,1150,,,,,,,,,,
2.3408549499511717,5.21258020401001,4.796e-05,1.92,1200,,,,,,,,,,
2.2840147399902344,7.939481258392334,4.996e-05,2.0,1250,,,,,,,,,,
,,,2.0,1250,2.3284859657287598,0.278,1.7961,1113.509,35.076,,,,,
2.271564178466797,4.344144821166992,4.999765959995769e-05,2.08,1300,,,,,,,,,,
2.2969097900390625,5.030322551727295,4.9990446831421955e-05,2.16,1350,,,,,,,,,,
2.2410647583007814,4.279369831085205,4.997836212576057e-05,2.24,1400,,,,,,,,,,
2.2715353393554687,4.322957515716553,4.996140783891085e-05,2.32,1450,,,,,,,,,,
2.171097717285156,4.884105682373047,4.9939587276144616e-05,2.4,1500,,,,,,,,,,
2.209515380859375,5.793632507324219,4.99129046914238e-05,2.48,1550,,,,,,,,,,
2.182115325927734,5.498213291168213,4.988136528657118e-05,2.56,1600,,,,,,,,,,
2.1541537475585937,5.1378326416015625,4.9844975210256217e-05,2.64,1650,,,,,,,,,,
2.149361877441406,5.08013916015625,4.980374155679639e-05,2.7199999999999998,1700,,,,,,,,,,
2.1657443237304688,6.74451208114624,4.975767236477413e-05,2.8,1750,,,,,,,,,,
2.0864515686035157,4.264908313751221,4.9706776615469716e-05,2.88,1800,,,,,,,,,,
2.078524322509766,3.609257221221924,4.965106423111033e-05,2.96,1850,,,,,,,,,,
,,,3.0,1875,2.0997564792633057,0.345,1.7746,1127.043,35.502,,,,,
2.0201594543457033,3.8343796730041504,4.959054607293567e-05,3.04,1900,,,,,,,,,,
2.05431640625,4.694358825683594,4.952523393908059e-05,3.12,1950,,,,,,,,,,
2.1303570556640623,5.040661811828613,4.9455140562274995e-05,3.2,2000,,,,,,,,,,
2.003446044921875,4.777366638183594,4.9380279607361575e-05,3.2800000000000002,2050,,,,,,,,,,
2.0723251342773437,5.0037312507629395,4.930066566863182e-05,3.36,2100,,,,,,,,,,
2.0231085205078125,4.814519882202148,4.9216314266980824e-05,3.44,2150,,,,,,,,,,
1.984105682373047,4.251250267028809,4.912724184688149e-05,3.52,2200,,,,,,,,,,
1.9609844970703125,4.299746990203857,4.903346577317859e-05,3.6,2250,,,,,,,,,,
1.9971224975585937,4.53399658203125,4.893500432770349e-05,3.68,2300,,,,,,,,,,
1.9983245849609375,4.094128131866455,4.88318767057101e-05,3.76,2350,,,,,,,,,,
1.9436090087890625,4.019615650177002,4.872410301213265e-05,3.84,2400,,,,,,,,,,
1.817710418701172,3.679961919784546,4.861170425766625e-05,3.92,2450,,,,,,,,,,
1.9691256713867187,3.7221615314483643,4.849470235467078e-05,4.0,2500,,,,,,,,,,
,,,4.0,2500,1.9761384725570679,0.3945,1.7829,1121.768,35.336,,,,,
1.8573248291015625,5.655864238739014,4.837312011289907e-05,4.08,2550,,,,,,,,,,
1.8068780517578125,4.180514812469482,4.824698123505004e-05,4.16,2600,,,,,,,,,,
1.9230697631835938,4.909033298492432,4.811631031214786e-05,4.24,2650,,,,,,,,,,
1.7865603637695313,4.414878845214844,4.7981132818747876e-05,4.32,2700,,,,,,,,,,
1.8644712829589845,4.658844947814941,4.7841475107970244e-05,4.4,2750,,,,,,,,,,
1.8554396057128906,4.870868682861328,4.769736440636241e-05,4.48,2800,,,,,,,,,,
1.8704121398925782,4.09783411026001,4.7548828808591195e-05,4.5600000000000005,2850,,,,,,,,,,
1.848638153076172,4.060649394989014,4.739589727196568e-05,4.64,2900,,,,,,,,,,
1.7767617797851563,4.206948757171631,4.723859961079195e-05,4.72,2950,,,,,,,,,,
1.857861328125,5.046931266784668,4.707696649056073e-05,4.8,3000,,,,,,,,,,
1.852830810546875,3.9379026889801025,4.691102942196906e-05,4.88,3050,,,,,,,,,,
1.8673291015625,5.936040878295898,4.6740820754777235e-05,4.96,3100,,,,,,,,,,
,,,5.0,3125,1.833208441734314,0.4385,1.7931,1115.367,35.134,,,,,
1.7501947021484374,7.734686374664307,4.6566373671502196e-05,5.04,3150,,,,,,,,,,
1.717393035888672,4.6133575439453125,4.638772218094847e-05,5.12,3200,,,,,,,,,,
1.7658929443359375,4.0622782707214355,4.62049011115781e-05,5.2,3250,,,,,,,,,,
1.7611593627929687,5.8379597663879395,4.6017946104720836e-05,5.28,3300,,,,,,,,,,
1.6924868774414064,4.142458915710449,4.5826893607625665e-05,5.36,3350,,,,,,,,,,
1.7034619140625,7.5744218826293945,4.5631780866355454e-05,5.44,3400,,,,,,,,,,
1.7974612426757812,4.501543045043945,4.543264591852572e-05,5.52,3450,,,,,,,,,,
1.640604248046875,6.738276958465576,4.522952758588909e-05,5.6,3500,,,,,,,,,,
1.6938909912109374,5.7665181159973145,4.5022465466766974e-05,5.68,3550,,,,,,,,,,
1.79804443359375,5.1251726150512695,4.481149992832977e-05,5.76,3600,,,,,,,,,,
1.6992222595214843,4.315032005310059,4.4596672098727195e-05,5.84,3650,,,,,,,,,,
1.738697509765625,6.154858589172363,4.437802385907029e-05,5.92,3700,,,,,,,,,,
1.729195098876953,6.191135883331299,4.4155597835266616e-05,6.0,3750,,,,,,,,,,
,,,6.0,3750,1.7948850393295288,0.445,1.811,1104.347,34.787,,,,,
1.5708717346191405,3.6711483001708984,4.392943738971021e-05,6.08,3800,,,,,,,,,,
1.620935516357422,5.503943920135498,4.369958661282805e-05,6.16,3850,,,,,,,,,,
1.61939453125,4.96333122253418,4.346609031448452e-05,6.24,3900,,,,,,,,,,
1.5602005004882813,5.415864944458008,4.322899401524563e-05,6.32,3950,,,,,,,,,,
1.5783047485351562,6.804406642913818,4.2988343937504686e-05,6.4,4000,,,,,,,,,,
1.6878314208984375,6.405419826507568,4.2744186996471174e-05,6.48,4050,,,,,,,,,,
1.6520718383789061,6.317052841186523,4.2496570791024513e-05,6.5600000000000005,4100,,,,,,,,,,
1.5945355224609374,5.661728382110596,4.224554359443459e-05,6.64,4150,,,,,,,,,,
1.6065518188476562,4.868679523468018,4.199115434495076e-05,6.72,4200,,,,,,,,,,
1.5775328063964844,5.706605911254883,4.1733452636261244e-05,6.8,4250,,,,,,,,,,
1.587120361328125,6.797603607177734,4.147248870782477e-05,6.88,4300,,,,,,,,,,
1.6010577392578125,5.68154239654541,4.120831343507625e-05,6.96,4350,,,,,,,,,,
,,,7.0,4375,1.7121684551239014,0.484,1.8067,1106.982,34.87,,,,,
1.6197834777832032,4.188024997711182,4.094097831950855e-05,7.04,4400,,,,,,,,,,
1.4695614624023436,5.294227600097656,4.067053547863215e-05,7.12,4450,,,,,,,,,,
1.5663322448730468,4.767385959625244,4.039703763581472e-05,7.2,4500,,,,,,,,,,
1.4317561340332032,7.522536277770996,4.012053811000262e-05,7.28,4550,,,,,,,,,,
1.4909201049804688,7.755715847015381,3.9841090805326264e-05,7.36,4600,,,,,,,,,,
1.5293547058105468,7.5784807205200195,3.955875020059141e-05,7.44,4650,,,,,,,,,,
1.535657958984375,4.395423889160156,3.927357133865836e-05,7.52,4700,,,,,,,,,,
1.4442027282714844,5.5553131103515625,3.898560981571131e-05,7.6,4750,,,,,,,,,,
1.4362681579589844,5.317819118499756,3.869492177041971e-05,7.68,4800,,,,,,,,,,
1.5321192932128906,6.187367916107178,3.8401563872993966e-05,7.76,4850,,,,,,,,,,
1.4820510864257812,6.895326137542725,3.810559331413743e-05,7.84,4900,,,,,,,,,,
1.5003677368164063,5.741540908813477,3.780706779389701e-05,7.92,4950,,,,,,,,,,
1.4338386535644532,4.855666160583496,3.7506045510414335e-05,8.0,5000,,,,,,,,,,
,,,8.0,5000,1.5290583372116089,0.5235,1.7827,1121.885,35.339,,,,,
1.3822315979003905,6.584917068481445,3.7202585148580036e-05,8.08,5050,,,,,,,,,,
1.2973939514160155,5.457780838012695,3.689674586859292e-05,8.16,5100,,,,,,,,,,
1.4055624389648438,6.506775856018066,3.658858729442662e-05,8.24,5150,,,,,,,,,,
1.3583889770507813,5.532196521759033,3.6278169502205736e-05,8.32,5200,,,,,,,,,,
1.4328211975097656,5.0235676765441895,3.596555300849392e-05,8.4,5250,,,,,,,,,,
1.4414337158203125,6.087461948394775,3.565079875849605e-05,8.48,5300,,,,,,,,,,
1.380479278564453,6.678838729858398,3.533396811417682e-05,8.56,5350,,,,,,,,,,
1.4312521362304687,4.904189109802246,3.501512284229807e-05,8.64,5400,,,,,,,,,,
1.3706379699707032,6.649973392486572,3.4694325102377355e-05,8.72,5450,,,,,,,,,,
1.430035400390625,5.083006381988525,3.437163743456967e-05,8.8,5500,,,,,,,,,,
1.3856448364257812,6.086184978485107,3.4047122747475224e-05,8.88,5550,,,,,,,,,,
1.3587313842773439,6.2020263671875,3.372084430587528e-05,8.96,5600,,,,,,,,,,
,,,9.0,5625,1.5769908428192139,0.517,1.7913,1116.527,35.171,,,,,
1.3935153198242187,4.707077980041504,3.339286571839848e-05,9.04,5650,,,,,,,,,,
1.2982658386230468,5.136984348297119,3.3063250925120334e-05,9.12,5700,,,,,,,,,,
1.2876905822753906,6.549465656280518,3.273206418509788e-05,9.2,5750,,,,,,,,,,
1.2405355834960938,8.099658012390137,3.2399370063842294e-05,9.28,5800,,,,,,,,,,
1.2222908782958983,7.315582275390625,3.206523342073172e-05,9.36,5850,,,,,,,,,,
1.2865498352050782,5.242566108703613,3.1729719396366765e-05,9.44,5900,,,,,,,,,,
1.3155628967285156,6.9696526527404785,3.1392893399871295e-05,9.52,5950,,,,,,,,,,
1.2079991912841797,7.344150543212891,3.1054821096140676e-05,9.6,6000,,,,,,,,,,
1.2800105285644532,4.81832218170166,3.0715568393040405e-05,9.68,6050,,,,,,,,,,
1.2381016540527343,4.288886070251465,3.0375201428557132e-05,9.76,6100,,,,,,,,,,
1.2185719299316407,7.603482723236084,3.003378655790498e-05,9.84,6150,,,,,,,,,,
1.208895721435547,6.207454204559326,2.9691390340589466e-05,9.92,6200,,,,,,,,,,
1.2566554260253906,5.928022861480713,2.9348079527431567e-05,10.0,6250,,,,,,,,,,
,,,10.0,6250,1.4773813486099243,0.546,1.7923,1115.859,35.15,,,,,
1.1306741333007813,6.942265510559082,2.900392104755455e-05,10.08,6300,,,,,,,,,,
1.1480349731445312,8.144852638244629,2.865898199533597e-05,10.16,6350,,,,,,,,,,
1.2027142333984375,5.859796047210693,2.8313329617327537e-05,10.24,6400,,,,,,,,,,
1.1533085632324218,9.024723052978516,2.7967031299145193e-05,10.32,6450,,,,,,,,,,
1.1205232238769531,7.939066410064697,2.7620154552332232e-05,10.4,6500,,,,,,,,,,
1.1649391174316406,7.703230381011963,2.7272767001197742e-05,10.48,6550,,,,,,,,,,
1.2299214935302734,6.771862983703613,2.6924936369633125e-05,10.56,6600,,,,,,,,,,
1.1940314483642578,4.834048748016357,2.65767304679092e-05,10.64,6650,,,,,,,,,,
1.1097444915771484,5.836262226104736,2.6228217179456433e-05,10.72,6700,,,,,,,,,,
1.2008451080322267,6.600018501281738,2.5879464447630946e-05,10.8,6750,,,,,,,,,,
1.1246092224121094,7.215244293212891,2.5530540262468837e-05,10.88,6800,,,,,,,,,,
1.109515380859375,8.585031509399414,2.518151264743135e-05,10.96,6850,,,,,,,,,,
,,,11.0,6875,1.4037610292434692,0.5675,1.8007,1110.69,34.987,,,,,
1.1043692016601563,6.753046989440918,2.4832449646143604e-05,11.04,6900,,,,,,,,,,
0.987921142578125,4.448425769805908,2.4483419309129315e-05,11.12,6950,,,,,,,,,,
1.039046630859375,5.014942169189453,2.413448968054426e-05,11.2,7000,,,,,,,,,,
1.0529483032226563,5.081170558929443,2.378572878491091e-05,11.28,7050,,,,,,,,,,
1.1540093994140626,8.370166778564453,2.343720461385688e-05,11.36,7100,,,,,,,,,,
1.054805679321289,5.2532124519348145,2.3088985112859884e-05,11.44,7150,,,,,,,,,,
0.9982672119140625,5.998257160186768,2.2741138168001608e-05,11.52,7200,,,,,,,,,,
1.0320547485351563,4.382410049438477,2.239373159273318e-05,11.6,7250,,,,,,,,,,
1.1359942626953126,7.917381763458252,2.2046833114654773e-05,11.68,7300,,,,,,,,,,
1.0498426818847657,5.876028537750244,2.1700510362312052e-05,11.76,7350,,,,,,,,,,
1.0156339263916017,5.625099182128906,2.135483085201177e-05,11.84,7400,,,,,,,,,,
1.016116180419922,9.165837287902832,2.1009861974659413e-05,11.92,7450,,,,,,,,,,
1.0382465362548827,5.058640003204346,2.0665670982621105e-05,12.0,7500,,,,,,,,,,
,,,12.0,7500,1.383535385131836,0.5775,1.7853,1120.238,35.288,,,,,
0.9045623779296875,5.615857124328613,2.0322324976612745e-05,12.08,7550,,,,,,,,,,
0.9255381774902344,7.8787150382995605,1.99798908926185e-05,12.16,7600,,,,,,,,,,
0.8835844421386718,6.503711223602295,1.9638435488841546e-05,12.24,7650,,,,,,,,,,
0.9047134399414063,6.282577991485596,1.9298025332689397e-05,12.32,7700,,,,,,,,,,
0.9335155487060547,7.5486273765563965,1.8958726787796477e-05,12.4,7750,,,,,,,,,,
0.8714261627197266,8.535231590270996,1.862060600108642e-05,12.48,7800,,,,,,,,,,
0.8650820922851562,6.077220439910889,1.8283728889876513e-05,12.56,7850,,,,,,,,,,
0.8660204315185547,7.9306440353393555,1.7948161129027094e-05,12.64,7900,,,,,,,,,,
0.9703242492675781,8.35568618774414,1.7613968138138026e-05,12.72,7950,,,,,,,,,,
0.9947474670410156,7.860043525695801,1.7281215068795055e-05,12.8,8000,,,,,,,,,,
0.8712164306640625,10.181093215942383,1.694996679186835e-05,12.88,8050,,,,,,,,,,
0.905416259765625,7.342650413513184,1.662028788486583e-05,12.96,8100,,,,,,,,,,
,,,13.0,8125,1.415156364440918,0.58,1.7869,1119.268,35.257,,,,,
0.8598602294921875,9.058253288269043,1.629224261934366e-05,13.04,8150,,,,,,,,,,
0.8400699615478515,8.62020206451416,1.5965894948376326e-05,13.12,8200,,,,,,,,,,
0.8146295166015625,6.975520133972168,1.56413084940889e-05,13.2,8250,,,,,,,,,,
0.8606777191162109,11.450653076171875,1.5318546535253785e-05,13.28,8300,,,,,,,,,,
0.7358422088623047,12.141350746154785,1.4997671994954371e-05,13.36,8350,,,,,,,,,,
0.785782470703125,6.563343048095703,1.4678747428318079e-05,13.44,8400,,,,,,,,,,
0.7708447265625,8.038731575012207,1.4361835010321067e-05,13.52,8450,,,,,,,,,,
0.8084346008300781,8.232680320739746,1.4046996523667166e-05,13.6,8500,,,,,,,,,,
0.8172312164306641,5.87551736831665,1.3734293346743168e-05,13.68,8550,,,,,,,,,,
0.7775322723388672,9.781270980834961,1.3423786441652998e-05,13.76,8600,,,,,,,,,,
0.817640151977539,7.429214954376221,1.311553634233304e-05,13.84,8650,,,,,,,,,,
0.752476806640625,10.295243263244629,1.280960314275092e-05,13.92,8700,,,,,,,,,,
0.7982304382324219,10.504191398620605,1.250604648519007e-05,14.0,8750,,,,,,,,,,
,,,14.0,8750,1.3845983743667603,0.594,1.7793,1124.053,35.408,,,,,
0.717683334350586,11.230985641479492,1.2204925548622353e-05,14.08,8800,,,,,,,,,,
0.6344963073730469,5.110067844390869,1.190629903717097e-05,14.16,8850,,,,,,,,,,
0.6678694915771485,5.83206844329834,1.1610225168666047e-05,14.24,8900,,,,,,,,,,
0.681455078125,6.752183437347412,1.131676166329488e-05,14.32,8950,,,,,,,,,,
0.6573043060302735,6.813663482666016,1.1025965732349316e-05,14.4,9000,,,,,,,,,,
0.6139413833618164,7.615976810455322,1.0737894067072258e-05,14.48,9050,,,,,,,,,,
0.659952392578125,11.303009986877441,1.045260282760563e-05,14.56,9100,,,,,,,,,,
0.6301358795166015,6.27830696105957,1.0170147632041856e-05,14.64,9150,,,,,,,,,,
0.6569915008544922,10.805743217468262,9.890583545580972e-06,14.72,9200,,,,,,,,,,
0.7311273956298828,8.764949798583984,9.61396506979554e-06,14.8,9250,,,,,,,,,,
0.7013885498046875,7.411458969116211,9.340346132005506e-06,14.88,9300,,,,,,,,,,
0.6677590179443359,7.768938064575195,9.06978007476495e-06,14.96,9350,,,,,,,,,,
,,,15.0,9375,1.4076052904129028,0.584,1.7829,1121.783,35.336,,,,,
0.6678159332275391,7.005344390869141,8.80231964546282e-06,15.04,9400,,,,,,,,,,
0.5483375549316406,7.252223491668701,8.538016986039752e-06,15.12,9450,,,,,,,,,,
0.5482594680786133,7.481624603271484,8.276923622822894e-06,15.2,9500,,,,,,,,,,
0.5851495742797852,4.62044095993042,8.019090456480726e-06,15.28,9550,,,,,,,,,,
0.5907451629638671,9.94632625579834,7.7645677520999e-06,15.36,9600,,,,,,,,,,
0.5579274749755859,6.853749752044678,7.513405129385942e-06,15.44,9650,,,,,,,,,,
0.6297451019287109,6.607792854309082,7.265651552989802e-06,15.52,9700,,,,,,,,,,
0.5461929321289063,6.251067161560059,7.021355322962103e-06,15.6,9750,,,,,,,,,,
0.547374267578125,10.351984024047852,6.780564065336911e-06,15.68,9800,,,,,,,,,,
0.5933060073852539,8.068514823913574,6.543324722847027e-06,15.76,9850,,,,,,,,,,
0.5491930770874024,6.706937789916992,6.309683545772327e-06,15.84,9900,,,,,,,,,,
0.5502922058105468,8.052572250366211,6.079686082923219e-06,15.92,9950,,,,,,,,,,
0.5316277694702148,7.930536270141602,5.853377172760791e-06,16.0,10000,,,,,,,,,,
,,,16.0,10000,1.4446649551391602,0.597,1.7687,1130.772,35.619,,,,,
0.4961161804199219,7.875585079193115,5.63080093465548e-06,16.08,10050,,,,,,,,,,
0.4632794189453125,9.000873565673828,5.412000760285935e-06,16.16,10100,,,,,,,,,,
0.4480659866333008,7.3472490310668945,5.1970193051796764e-06,16.24,10150,,,,,,,,,,
0.4861196517944336,15.778461456298828,4.9858984803973215e-06,16.32,10200,,,,,,,,,,
0.4827101516723633,5.930876731872559,4.778679444361989e-06,16.4,10250,,,,,,,,,,
0.47514404296875,7.540283203125,4.575402594835326e-06,16.48,10300,,,,,,,,,,
0.46179737091064454,11.882978439331055,4.376107561041937e-06,16.56,10350,,,,,,,,,,
0.4803826141357422,5.6084089279174805,4.180833195943523e-06,16.64,10400,,,,,,,,,,
0.47886062622070313,4.839967250823975,3.9896175686644805e-06,16.72,10450,,,,,,,,,,
0.4974514389038086,6.567346096038818,3.802497957070225e-06,16.8,10500,,,,,,,,,,
0.44667884826660154,11.636412620544434,3.6195108404997873e-06,16.88,10550,,,,,,,,,,
0.5001890563964844,4.668848514556885,3.440691892654116e-06,16.96,10600,,,,,,,,,,
,,,17.0,10625,1.4265713691711426,0.612,1.8203,1098.71,34.609,,,,,
0.41942337036132815,6.163088798522949,3.2660759746414054e-06,17.04,10650,,,,,,,,,,
0.41880260467529296,3.1897823810577393,3.0956971281808496e-06,17.12,10700,,,,,,,,,,
0.3918319320678711,8.700223922729492,2.9295885689661574e-06,17.2,10750,,,,,,,,,,
0.44839691162109374,7.933836936950684,2.767782680190073e-06,17.28,10800,,,,,,,,,,
0.3973337554931641,12.860342979431152,2.6103110062312143e-06,17.36,10850,,,,,,,,,,
0.4044411849975586,10.314875602722168,2.4572042465044355e-06,17.44,10900,,,,,,,,,,
0.4425464630126953,7.412073612213135,2.3084922494758963e-06,17.52,10950,,,,,,,,,,
0.47516468048095706,9.2191743850708,2.1642040068440924e-06,17.6,11000,,,,,,,,,,
0.42266170501708983,5.1519598960876465,2.0243676478878037e-06,17.68,11050,,,,,,,,,,
0.40026748657226563,10.32532787322998,1.889010433982291e-06,17.76,11100,,,,,,,,,,
0.4400122833251953,10.91131591796875,1.758158753284586e-06,17.84,11150,,,,,,,,,,
0.427960205078125,8.8716459274292,1.6318381155891155e-06,17.92,11200,,,,,,,,,,
0.4120679473876953,9.838613510131836,1.5100731473544933e-06,18.0,11250,,,,,,,,,,
,,,18.0,11250,1.4631661176681519,0.605,1.7872,1119.053,35.25,,,,,
