loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
6.407890319824219,6.4971923828125,3.970588235294118e-06,0.01488095238095238,10,,,,,,,,,,
6.115054702758789,7.510972499847412,8.382352941176472e-06,0.02976190476190476,20,,,,,,,,,,
5.453378295898437,5.402433395385742,1.2794117647058824e-05,0.044642857142857144,30,,,,,,,,,,
4.856353759765625,5.0469160079956055,1.7205882352941175e-05,0.05952380952380952,40,,,,,,,,,,
4.121111297607422,5.318209171295166,2.161764705882353e-05,0.0744047619047619,50,,,,,,,,,,
3.454059600830078,4.294133186340332,2.6029411764705883e-05,0.08928571428571429,60,,,,,,,,,,
2.817177581787109,4.97213077545166,2.9999797098081972e-05,0.10416666666666667,70,,,,,,,,,,
2.3535675048828124,4.404572486877441,2.997545550918008e-05,0.11904761904761904,80,,,,,,,,,,
1.9280914306640624,4.2744460105896,2.9910608979947507e-05,0.13392857142857142,90,,,,,,,,,,
1.5343460083007812,3.308448553085327,2.980543290436779e-05,0.1488095238095238,100,,,,,,,,,,
1.296147918701172,3.381610870361328,2.966021175797245e-05,0.1636904761904762,110,,,,,,,,,,
1.1131889343261718,3.8694465160369873,2.947533832840429e-05,0.17857142857142858,120,,,,,,,,,,
0.9320693969726562,3.6205573081970215,2.9251312653023027e-05,0.19345238095238096,130,,,,,,,,,,
0.9473522186279297,3.0029311180114746,2.8988740666426677e-05,0.20833333333333334,140,,,,,,,,,,
0.7639980316162109,4.858992099761963,2.8688332561546793e-05,0.22321428571428573,150,,,,,,,,,,
0.7561038970947266,4.803697109222412,2.835090086875052e-05,0.23809523809523808,160,,,,,,,,,,
0.6706836700439454,2.5345826148986816,2.7977358258144898e-05,0.25297619047619047,170,,,,,,,,,,
0.45563621520996095,2.744699001312256,2.7568715071027667e-05,0.26785714285714285,180,,,,,,,,,,
0.5009931564331055,4.498248100280762,2.7126076587161476e-05,0.28273809523809523,190,,,,,,,,,,
0.5625629425048828,2.6325619220733643,2.6650640035262752e-05,0.2976190476190476,200,,,,,,,,,,
0.5119939804077148,2.5212552547454834,2.6143691354791148e-05,0.3125,210,,,,,,,,,,
0.5205734252929688,3.316734790802002,2.5606601717798212e-05,0.3273809523809524,220,,,,,,,,,,
0.43573741912841796,1.858504295349121,2.504082382024269e-05,0.34226190476190477,230,,,,,,,,,,
0.39290494918823243,2.5233824253082275,2.4447887952803674e-05,0.35714285714285715,240,,,,,,,,,,
0.2566807746887207,1.2197635173797607,2.3829397861819023e-05,0.37202380952380953,250,,,,,,,,,,
0.3523848533630371,2.2953760623931885,2.3187026411544186e-05,0.3869047619047619,260,,,,,,,,,,
0.35912446975708007,2.5626046657562256,2.252251105946402e-05,0.4017857142857143,270,,,,,,,,,,
0.43379945755004884,5.513193130493164,2.183764915689571e-05,0.4166666666666667,280,,,,,,,,,,
0.3580752372741699,3.8824384212493896,2.1134293087593543e-05,0.43154761904761907,290,,,,,,,,,,
0.3690376281738281,4.555488586425781,2.0414345257504425e-05,0.44642857142857145,300,,,,,,,,,,
0.36234278678894044,3.460961103439331,1.967975294922561e-05,0.46130952380952384,310,,,,,,,,,,
0.2925365447998047,1.5199978351593018,1.893250305508207e-05,0.47619047619047616,320,,,,,,,,,,
0.2916358470916748,3.2270328998565674,1.8174616703069277e-05,0.49107142857142855,330,,,,,,,,,,
0.4167755603790283,2.755725860595703,1.7408143790196828e-05,0.5059523809523809,340,,,,,,,,,,
0.3807655334472656,3.8143017292022705,1.6635157438018984e-05,0.5208333333333334,350,,,,,,,,,,
0.2576587677001953,3.2138590812683105,1.5857748385348485e-05,0.5357142857142857,360,,,,,,,,,,
0.2102194309234619,0.5384534597396851,1.5078019333319973e-05,0.5505952380952381,370,,,,,,,,,,
0.12098488807678223,1.296051263809204,1.4298079258098285e-05,0.5654761904761905,380,,,,,,,,,,
0.295213508605957,2.6325623989105225,1.3520037706614338e-05,0.5803571428571429,390,,,,,,,,,,
0.28688488006591795,1.785241723060608,1.2745999090757187e-05,0.5952380952380952,400,,,,,,,,,,
0.2953790187835693,3.4849488735198975,1.1978056995455169e-05,0.6101190476190477,410,,,,,,,,,,
0.3307963371276855,2.563354730606079,1.121828851604128e-05,0.625,420,,,,,,,,,,
0.26116056442260743,2.303256034851074,1.0468748640218901e-05,0.6398809523809523,430,,,,,,,,,,
0.2721271514892578,2.3493542671203613,9.731464689823215e-06,0.6547619047619048,440,,,,,,,,,,
0.27151074409484866,5.197979927062988,9.008430837412061e-06,0.6696428571428571,450,,,,,,,,,,
0.2945089817047119,2.5353500843048096,8.301602712517441e-06,0.6845238095238095,460,,,,,,,,,,
0.29400248527526857,1.6152849197387695,7.612892112146497e-06,0.6994047619047619,470,,,,,,,,,,
0.3084136486053467,4.237209796905518,6.944161829838693e-06,0.7142857142857143,480,,,,,,,,,,
0.26200594902038576,0.9752961993217468,6.297220617265436e-06,0.7291666666666666,490,,,,,,,,,,
0.4144787311553955,1.681640386581421,5.6738182919996515e-06,0.7440476190476191,500,,,,,,,,,,
0.3005251407623291,3.377344846725464,5.075641004687756e-06,0.7589285714285714,510,,,,,,,,,,
