loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_model_preparation_time,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.12752612829208373,3.15914249420166,2.0199933588247624e-05,1.7966488956587967,1180,,,,,,,,,,,
0.1245613932609558,0.2170037478208542,2.0012580781345502e-05,1.811881188118812,1190,,,,,,,,,,,
0.07736321687698364,0.3328312933444977,1.982434348540761e-05,1.8271134805788272,1200,,,,,,,,,,,
0.15335116386413575,5.438697338104248,1.963525491562421e-05,1.8423457730388424,1210,,,,,,,,,,,
0.0980457603931427,0.9778308868408203,1.9445348437396108e-05,1.8575780654988576,1220,,,,,,,,,,,
0.15529427528381348,0.36235520243644714,1.925465756044715e-05,1.8728103579588729,1230,,,,,,,,,,,
0.17796452045440675,1.470423936843872,1.906321593291135e-05,1.888042650418888,1240,,,,,,,,,,,
0.1444721221923828,3.39241099357605,1.8871057335395542e-05,1.9032749428789033,1250,,,,,,,,,,,
0.11260498762130737,1.5763710737228394,1.8678215675018633e-05,1.9185072353389185,1260,,,,,,,,,,,
0.13461806774139404,1.3648097515106201,1.8484724979428596e-05,1.9337395277989338,1270,,,,,,,,,,,
0.10104908943176269,2.8945260047912598,1.8290619390798138e-05,1.948971820258949,1280,,,,,,,,,,,
0.18779387474060058,2.9659128189086914,1.809593315980021e-05,1.9642041127189642,1290,,,,,,,,,,,
0.16782135963439943,0.11944839358329773,1.790070063956431e-05,1.9794364051789795,1300,,,,,,,,,,,
0.1410602807998657,2.3131539821624756,1.7704956279614758e-05,1.9946686976389947,1310,,,,,,,,,,,
,,,2.0,1314,0.1963108479976654,0.0019,0.9445,1.9521,1024.551,32.273,,,,,
0.05872799158096313,0.032011207193136215,1.7508734619791968e-05,2.009139375476009,1320,,,,,,,,,,,
0.05937151908874512,2.4284536838531494,1.7312070284157722e-05,2.024371667936024,1330,,,,,,,,,,,
0.030281078815460206,0.13634368777275085,1.7114997974885655e-05,2.0396039603960396,1340,,,,,,,,,,,
0.06777177453041076,1.3937194347381592,1.691755246613789e-05,2.0548362528560546,1350,,,,,,,,,,,
0.05673726797103882,0.19709153473377228,1.6719768597929043e-05,2.07006854531607,1360,,,,,,,,,,,
0.04515141248703003,1.194199562072754,1.6521681269978548e-05,2.085300837776085,1370,,,,,,,,,,,
0.021034806966781616,0.1873885840177536,1.6323325435552454e-05,2.1005331302361006,1380,,,,,,,,,,,
0.05128297209739685,0.12915809452533722,1.612473609529582e-05,2.1157654226961156,1390,,,,,,,,,,,
0.07729575634002686,2.0388741493225098,1.592594829105669e-05,2.130997715156131,1400,,,,,,,,,,,
0.03010901212692261,0.3633856177330017,1.5726997099702854e-05,2.146230007616146,1410,,,,,,,,,,,
0.0253908634185791,1.3616251945495605,1.5527917626932365e-05,2.1614623000761615,1420,,,,,,,,,,,
0.05859034061431885,0.06537770479917526,1.5328745001079023e-05,2.176694592536177,1430,,,,,,,,,,,
0.08217674493789673,1.061866044998169,1.5129514366913854e-05,2.191926884996192,1440,,,,,,,,,,,
0.05097000002861023,0.4100268483161926,1.4930260879443674e-05,2.207159177456207,1450,,,,,,,,,,,
0.07943441867828369,3.5491857528686523,1.4731019697707839e-05,2.2223914699162224,1460,,,,,,,,,,,
0.06990360021591187,1.0099217891693115,1.453182597857432e-05,2.237623762376238,1470,,,,,,,,,,,
0.034169310331344606,1.9474910497665405,1.433271487053614e-05,2.252856054836253,1480,,,,,,,,,,,
0.060844868421554565,0.2601606249809265,1.4133721507509256e-05,2.268088347296268,1490,,,,,,,,,,,
0.07022531628608704,0.3140160143375397,1.3934881002633087e-05,2.2833206397562833,1500,,,,,,,,,,,
0.05236746668815613,0.13109664618968964,1.373622844207463e-05,2.2985529322162987,1510,,,,,,,,,,,
0.042792171239852905,0.16376981139183044,1.3537798878837414e-05,2.3137852246763138,1520,,,,,,,,,,,
0.07553861737251281,5.097722053527832,1.3339627326576206e-05,2.329017517136329,1530,,,,,,,,,,,
0.06588076949119567,0.34782105684280396,1.314174875341878e-05,2.344249809596344,1540,,,,,,,,,,,
0.06495915055274963,2.683967113494873,1.2944198075795613e-05,2.3594821020563597,1550,,,,,,,,,,,
0.05790005326271057,0.7539542317390442,1.2747010152278757e-05,2.3747143945163747,1560,,,,,,,,,,,
0.042834192514419556,0.019385922700166702,1.2550219777430933e-05,2.38994668697639,1570,,,,,,,,,,,
0.09619288444519043,0.13671207427978516,1.235386167566586e-05,2.405178979436405,1580,,,,,,,,,,,
0.04584435224533081,0.3462464213371277,1.2157970495121033e-05,2.4204112718964206,1590,,,,,,,,,,,
0.063851398229599,0.08409231901168823,1.1962580801543905e-05,2.4356435643564356,1600,,,,,,,,,,,
0.07982866168022155,0.6814132332801819,1.1767727072192643e-05,2.450875856816451,1610,,,,,,,,,,,
0.10527571439743041,0.02442917414009571,1.1573443689752482e-05,2.466108149276466,1620,,,,,,,,,,,
0.04787669777870178,0.02951805852353573,1.1379764936268748e-05,2.4813404417364815,1630,,,,,,,,,,,
0.09860193729400635,1.8606945276260376,1.11867249870977e-05,2.4965727341964965,1640,,,,,,,,,,,
0.03752179145812988,0.022065605968236923,1.0994357904876107e-05,2.511805026656512,1650,,,,,,,,,,,
0.07540301084518433,1.0037472248077393,1.0802697633510825e-05,2.527037319116527,1660,,,,,,,,,,,
0.04137276113033295,0.04956331476569176,1.0611777992189205e-05,2.5422696115765424,1670,,,,,,,,,,,
0.032719981670379636,1.4901221990585327,1.042163266941161e-05,2.5575019040365574,1680,,,,,,,,,,,
0.01708137392997742,0.017732512205839157,1.0232295217046941e-05,2.572734196496573,1690,,,,,,,,,,,
0.05137781500816345,0.17262449860572815,1.0043799044412266e-05,2.587966488956588,1700,,,,,,,,,,,
0.0634731650352478,1.6280333995819092,9.856177412377636e-06,2.6031987814166033,1710,,,,,,,,,,,
0.05030646324157715,1.4174225330352783,9.669463427497061e-06,2.6184310738766183,1720,,,,,,,,,,,
0.01894564926624298,1.5121382474899292,9.483690036166765e-06,2.633663366336634,1730,,,,,,,,,,,
0.03975882828235626,0.6023393273353577,9.298890018811615e-06,2.648895658796649,1740,,,,,,,,,,,
0.03708022236824036,2.118657350540161,9.115095984100943e-06,2.6641279512566642,1750,,,,,,,,,,,
0.03488035202026367,0.11676423251628876,8.932340363194596e-06,2.6793602437166792,1760,,,,,,,,,,,
0.04774235785007477,0.12287478893995285,8.750655404020322e-06,2.6945925361766947,1770,,,,,,,,,,,
0.07904332876205444,0.7820847630500793,8.57007316558353e-06,2.7098248286367097,1780,,,,,,,,,,,
0.05811305642127991,0.2090185433626175,8.390625512310333e-06,2.725057121096725,1790,,,,,,,,,,,
0.04128488302230835,2.9211933612823486,8.21234410842496e-06,2.74028941355674,1800,,,,,,,,,,,
0.047303628921508786,2.8034067153930664,8.035260412362472e-06,2.7555217060167556,1810,,,,,,,,,,,
0.02557278275489807,0.06877362728118896,7.859405671217818e-06,2.7707539984767706,1820,,,,,,,,,,,
0.04768515825271606,0.05749385803937912,7.684810915232134e-06,2.785986290936786,1830,,,,,,,,,,,
0.03040343225002289,0.0424111969769001,7.511506952317387e-06,2.801218583396801,1840,,,,,,,,,,,
0.0711428940296173,1.809364914894104,7.339524362620166e-06,2.8164508758568165,1850,,,,,,,,,,,
0.023177528381347658,0.1704300343990326,7.168893493125677e-06,2.8316831683168315,1860,,,,,,,,,,,
0.07821025848388671,1.8745054006576538,6.999644452302976e-06,2.846915460776847,1870,,,,,,,,,,,
0.05563241243362427,0.1982736587524414,6.831807104792129e-06,2.862147753236862,1880,,,,,,,,,,,
0.016890645027160645,2.054499864578247,6.665411066134555e-06,2.8773800456968774,1890,,,,,,,,,,,
0.04856424927711487,0.06929069012403488,6.50048569754719e-06,2.8926123381568924,1900,,,,,,,,,,,
0.12761313915252687,3.066254138946533,6.3370601007416235e-06,2.907844630616908,1910,,,,,,,,,,,
0.05736467242240906,0.1375059187412262,6.175163112789003e-06,2.9230769230769234,1920,,,,,,,,,,,
0.07356050014495849,4.192530632019043,6.01482330103157e-06,2.9383092155369384,1930,,,,,,,,,,,
0.05691581964492798,0.2788812220096588,5.856068958041895e-06,2.9535415079969534,1940,,,,,,,,,,,
0.03324155509471893,0.42713838815689087,5.698928096630519e-06,2.968773800456969,1950,,,,,,,,,,,
0.061343079805374144,4.190900802612305,5.5434284449029934e-06,2.9840060929169843,1960,,,,,,,,,,,
0.03644980192184448,0.035874318331480026,5.389597441367149e-06,2.9992383853769993,1970,,,,,,,,,,,
,,,3.0,1971,0.17472140491008759,0.0019,0.9485,1.9215,1040.85,32.787,,,,,
0.02899966239929199,0.9721813201904297,5.237462230091467e-06,3.0137090632140136,1980,,,,,,,,,,,
0.03528958559036255,0.09610883891582489,5.087049655915399e-06,3.028941355674029,1990,,,,,,,,,,,
0.02987194061279297,1.4076383113861084,4.938386259712502e-06,3.044173648134044,2000,,,,,,,,,,,
0.031611448526382445,1.6894893646240234,4.791498273707192e-06,3.0594059405940595,2010,,,,,,,,,,,
0.015791577100753785,0.21215113997459412,4.646411616845969e-06,3.0746382330540745,2020,,,,,,,,,,,
0.021010327339172363,0.1835629642009735,4.50315189022393e-06,3.08987052551409,2030,,,,,,,,,,,
0.02061125636100769,2.2891786098480225,4.361744372567328e-06,3.105102817974105,2040,,,,,,,,,,,
0.014159369468688964,0.5984194278717041,4.2222140157730934e-06,3.1203351104341204,2050,,,,,,,,,,,
0.013029378652572633,0.033703215420246124,4.084585440505933e-06,3.1355674028941354,2060,,,,,,,,,,,
0.020965874195098877,0.06400535255670547,3.948882931853924e-06,3.150799695354151,2070,,,,,,,,,,,
0.05513484477996826,0.03682166710495949,3.815130435043361e-06,3.166031987814166,2080,,,,,,,,,,,
0.05107247233390808,0.3647235333919525,3.6833515512134606e-06,3.1812642802741813,2090,,,,,,,,,,,
0.018797236680984496,1.7140324115753174,3.553569533251908e-06,3.1964965727341963,2100,,,,,,,,,,,
0.012906748056411742,0.057999346405267715,3.425807281691769e-06,3.2117288651942117,2110,,,,,,,,,,,
0.01601065993309021,0.367097407579422,3.300087340670604e-06,3.2269611576542268,2120,,,,,,,,,,,
0.013390082120895385,0.04377464950084686,3.17643189395249e-06,3.242193450114242,2130,,,,,,,,,,,
0.03362694978713989,0.5911167860031128,3.0548627610135717e-06,3.2574257425742577,2140,,,,,,,,,,,
0.07123591303825379,2.327624559402466,2.9354013931919658e-06,3.2726580350342727,2150,,,,,,,,,,,
0.015610775351524353,0.07208648324012756,2.8180688699025803e-06,3.2878903274942877,2160,,,,,,,,,,,
0.030774083733558655,0.14272980391979218,2.702885894917566e-06,3.303122619954303,2170,,,,,,,,,,,
0.012378135323524475,0.0447763055562973,2.5898727927130607e-06,3.3183549124143186,2180,,,,,,,,,,,
0.024616029858589173,0.8326775431632996,2.47904950488286e-06,3.3335872048743336,2190,,,,,,,,,,,
0.0359416663646698,0.018635215237736702,2.3704355866196375e-06,3.3488194973343486,2200,,,,,,,,,,,
0.013092690706253051,0.3821639120578766,2.264050203264371e-06,3.364051789794364,2210,,,,,,,,,,,
0.021343159675598144,0.04214057698845863,2.1599121269245377e-06,3.3792840822543795,2220,,,,,,,,,,,
0.028454548120498656,0.20595036447048187,2.058039733161684e-06,3.3945163747143945,2230,,,,,,,,,,,
0.02802910506725311,0.2767161726951599,1.9584509977490405e-06,3.40974866717441,2240,,,,,,,,,,,
0.02632950246334076,0.04692915081977844,1.8611634934995585e-06,3.424980959634425,2250,,,,,,,,,,,
0.013249868154525756,0.06380577385425568,1.766194387165183e-06,3.4402132520944404,2260,,,,,,,,,,,
0.02127011716365814,0.1129196360707283,1.6735604364076774e-06,3.4554455445544554,2270,,,,,,,,,,,
0.03722886443138122,1.93893563747406,1.583277986841668e-06,3.470677837014471,2280,,,,,,,,,,,
0.015387591719627381,0.1184769943356514,1.4953629691504328e-06,3.485910129474486,2290,,,,,,,,,,,
0.02644730806350708,0.02542087808251381,1.4098308962748218e-06,3.5011424219345013,2300,,,,,,,,,,,
0.02633124589920044,0.9768103361129761,1.326696860675981e-06,3.5163747143945163,2310,,,,,,,,,,,
0.04008207321166992,0.020444199442863464,1.2459755316722122e-06,3.5316070068545318,2320,,,,,,,,,,,
0.012695425748825073,0.10354333370923996,1.1676811528505133e-06,3.546839299314547,2330,,,,,,,,,,,
0.009660863876342773,0.22936969995498657,1.0918275395532528e-06,3.5620715917745622,2340,,,,,,,,,,,
0.021866101026535033,0.586886465549469,1.0184280764403913e-06,3.5773038842345772,2350,,,,,,,,,,,
0.01817016303539276,0.10191215574741364,9.474957151277086e-07,3.5925361766945927,2360,,,,,,,,,,,
0.008442091941833495,0.27275189757347107,8.79042971901447e-07,3.6077684691546077,2370,,,,,,,,,,,
0.03605701327323914,0.12071294337511063,8.130819255097583e-07,3.623000761614623,2380,,,,,,,,,,,
0.020747312903404237,0.1805177927017212,7.496242150313648e-07,3.638233054074638,2390,,,,,,,,,,,
0.013165780901908874,0.2645099461078644,6.886810378218028e-07,3.6534653465346536,2400,,,,,,,,,,,
0.05284114480018616,0.5154136419296265,6.302631475375975e-07,3.6686976389946686,2410,,,,,,,,,,,
0.006230995059013367,0.2785497307777405,5.743808522387545e-07,3.683929931454684,2420,,,,,,,,,,,
0.030950358510017394,1.9272255897521973,5.210440125698462e-07,3.699162223914699,2430,,,,,,,,,,,
0.017036938667297365,0.32454246282577515,4.7026204002006745e-07,3.7143945163747145,2440,,,,,,,,,,,
0.01669842004776001,0.05053996294736862,4.220438952625616e-07,3.7296268088347295,2450,,,,,,,,,,,
0.00945727527141571,0.07467109709978104,3.763980865732408e-07,3.744859101294745,2460,,,,,,,,,,,
0.0436959445476532,0.29790693521499634,3.333326683295002e-07,3.76009139375476,2470,,,,,,,,,,,
0.03675462603569031,0.06052964925765991,2.9285523958897274e-07,3.7753236862147754,2480,,,,,,,,,,,
0.017538231611251832,0.1363217681646347,2.549729427486558e-07,3.7905559786747904,2490,,,,,,,,,,,
0.057362538576126096,0.06933147460222244,2.1969246228460526e-07,3.805788271134806,2500,,,,,,,,,,,
0.035066521167755126,0.5866680145263672,1.8702002357243119e-07,3.821020563594821,2510,,,,,,,,,,,
0.02828952968120575,0.9417463541030884,1.5696139178880964e-07,3.8362528560548363,2520,,,,,,,,,,,
0.024509942531585692,0.12988267838954926,1.2952187089419642e-07,3.8514851485148514,2530,,,,,,,,,,,
0.010974788665771484,0.0752413347363472,1.0470630269692249e-07,3.866717440974867,2540,,,,,,,,,,,
0.026740697026252747,0.4999042749404907,8.251906599883563e-08,3.881949733434882,2550,,,,,,,,,,,
0.03857822120189667,0.7665882706642151,6.296407582264185e-08,3.8971820258948973,2560,,,,,,,,,,,
0.02364831864833832,0.043850209563970566,4.6044782721096356e-08,3.9124143183549123,2570,,,,,,,,,,,
0.018641898036003114,1.2559539079666138,3.1764172168127213e-08,3.9276466108149277,2580,,,,,,,,,,,
0.020777791738510132,0.08399294316768646,2.0124764032043442e-08,3.9428789032749427,2590,,,,,,,,,,,
0.02970910966396332,0.022827744483947754,1.1128612130892334e-08,3.958111195734958,2600,,,,,,,,,,,
0.025766220688819886,0.13416644930839539,4.777303870061034e-09,3.973343488194973,2610,,,,,,,,,,,
0.053448593616485594,0.06089050695300102,1.07195996216225e-09,3.9885757806549886,2620,,,,,,,,,,,
,,,4.0,2628,0.1629822999238968,0.0019,0.9525,1.9179,1042.834,32.849,,,,,
,,,4.0,2628,,,,,,,220.437,190.531,11.922,3.257522274779136e+18,0.4376830593930895
,,,4.0,2628,0.1629822999238968,0.0019,0.9525,1.9233,1039.868,32.756,,,,,
