loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_model_preparation_time,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.24713497161865233,1.7410893440246582,1.8733596855199147e-05,0.48,300,,,,,,,,,,,
0.23011398315429688,0.8571243286132812,1.7916074219548865e-05,0.496,310,,,,,,,,,,,
0.18802332878112793,0.3850008249282837,1.7089441705222567e-05,0.512,320,,,,,,,,,,,
0.20606441497802735,3.087050199508667,1.6256281730001214e-05,0.528,330,,,,,,,,,,,
0.1269284725189209,1.026370644569397,1.5419197103594208e-05,0.544,340,,,,,,,,,,,
0.16572766304016112,2.1823019981384277,1.4580802896405795e-05,0.56,350,,,,,,,,,,,
0.08937258720397949,0.843299388885498,1.374371826999879e-05,0.576,360,,,,,,,,,,,
0.11448063850402831,1.3417192697525024,1.2910558294777437e-05,0.592,370,,,,,,,,,,,
0.17325973510742188,1.270049810409546,1.2083925780451141e-05,0.608,380,,,,,,,,,,,
0.2766162395477295,3.408926010131836,1.1266403144800856e-05,0.624,390,,,,,,,,,,,
0.17268567085266112,0.6184757351875305,1.0460544346150335e-05,0.64,400,,,,,,,,,,,
0.13627924919128417,2.2876110076904297,9.668866904745283e-06,0.656,410,,,,,,,,,,,
0.13870182037353515,1.798249363899231,8.893844037965897e-06,0.672,420,,,,,,,,,,,
0.13484301567077636,2.6278913021087646,8.137896933942495e-06,0.688,430,,,,,,,,,,,
0.14189658164978028,3.6125903129577637,7.40338718771165e-06,0.704,440,,,,,,,,,,,
0.14117588996887206,3.0004003047943115,6.6926094235423925e-06,0.72,450,,,,,,,,,,,
0.25803203582763673,3.5138862133026123,6.007784126480615e-06,0.736,460,,,,,,,,,,,
0.09086833000183106,3.7539401054382324,5.35105070550592e-06,0.752,470,,,,,,,,,,,
0.12826237678527833,4.004766941070557,4.7244608099719e-06,0.768,480,,,,,,,,,,,
0.13226523399353027,2.6075081825256348,4.129971920209359e-06,0.784,490,,,,,,,,,,,
0.1744060754776001,0.812002420425415,3.5694412323155945e-06,0.8,500,,,,,,,,,,,
0.06484870910644532,0.8111470937728882,3.044619856233786e-06,0.816,510,,,,,,,,,,,
0.09715762138366699,0.5378743410110474,2.5571473452478043e-06,0.832,520,,,,,,,,,,,
0.09154767990112304,0.2841104567050934,2.1085465739824516e-06,0.848,530,,,,,,,,,,,
0.09414105415344239,1.6532925367355347,1.7002189809103108e-06,0.864,540,,,,,,,,,,,
0.1371666431427002,1.759463906288147,1.3334401902277849e-06,0.88,550,,,,,,,,,,,
0.16395721435546876,2.033006191253662,1.0093560267776181e-06,0.896,560,,,,,,,,,,,
0.10958342552185059,7.030004978179932,7.289789364674166e-07,0.912,570,,,,,,,,,,,
0.15243585109710694,3.1955974102020264,4.931848233668151e-07,0.928,580,,,,,,,,,,,
0.23885703086853027,1.6974934339523315,3.0271031336429724e-07,0.944,590,,,,,,,,,,,
0.15405383110046386,3.760565757751465,1.5815045293205544e-07,0.96,600,,,,,,,,,,,
0.23564596176147462,5.6389851570129395,5.995685018799823e-08,0.976,610,,,,,,,,,,,
0.12086763381958007,1.793464183807373,8.436264062248178e-09,0.992,620,,,,,,,,,,,
,,,1.0,625,0.16153568029403687,0.0019,0.9665,1.8657,1071.958,33.767,,,,,
,,,1.0,625,,,,,,,55.1409,181.354,11.335,7.7560054161408e+17,0.8926183933258056
,,,1.0,625,0.16153568029403687,0.0019,0.9665,2.0236,988.313,31.132,,,,,
,,,1.0,625,2.668032169342041,0.0019,0.3835,1.9534,1023.84,32.251,,,,,
,,,1.0,625,0.16153568029403687,0.0019,0.9665,1.8417,1085.949,34.207,,,,,
,,,1.0,625,1.4147870540618896,0.0019,0.675,3.3779,1184.166,37.005,,,,,
