method_name,display_name,family,mean_train_ce_loss,final_train_ce_loss,mean_val_ce_loss,final_val_ce_loss,mean_train_total_loss,final_train_total_loss,mean_val_total_loss,final_val_total_loss,mean_train_kd_loss_raw,final_train_kd_loss_raw,mean_train_kd_loss_weighted,final_train_kd_loss_weighted,mean_train_factor_orth_loss_raw,final_train_factor_orth_loss_raw,mean_train_factor_orth_loss_weighted,final_train_factor_orth_loss_weighted,mean_train_delta_trace_loss_raw,final_train_delta_trace_loss_raw,mean_train_delta_trace_loss_weighted,final_train_delta_trace_loss_weighted,mean_kd_weighted_over_ce,mean_factor_orth_weighted_over_ce,mean_delta_trace_weighted_over_ce,logged_epoch_rows
simple_avg,SimpleAvg,simple_avg,0.17534221448049317,0.006613776776001032,0.24008651829107125,0.1360978720189305,0.17534221448049317,0.006613776776001032,,,,,,,,,,,,,,,,,,45
simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,0.5060458703981852,0.37332266597747804,0.5342117715607915,0.5099902338981629,1.1943229676496607,1.0038937860488892,,,0.688277097259847,0.6305711190223694,0.688277097259847,0.6305711190223694,,,,,,,,,1.3740480633204768,,,45
simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,0.2934130174729117,0.008469241715641692,0.19922013940078903,0.11022729206061922,181.66901320254803,0.008815033762215171,,,,,,,3.6275120069722124,6.915840240137072e-06,181.37560021628425,0.0003457920008007932,,,,,,155.8718211541713,,45
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,0.4691318264530009,0.2369715521335602,0.41017124041558967,0.3646871340274811,12.989436233841728,0.697317057132721,,,0.9636326327679063,0.9198278254508973,0.48181631638395317,0.4599139127254486,2.5283495969760437,2.8772885415583006e-05,12.038488089183446,0.00043159329022237215,,,,,1.4626047053942144,7.148814916238186,,45
rank_extension,RankExt,rank_extension,0.4239822869977781,0.012366951101575978,0.24020884719320265,0.11509435248328373,0.4239822869977781,0.012366951101575978,,,,,,,,,,,,,,,,,,45
rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,0.8143710457628046,0.4695477071285248,0.6822816696599746,0.6120986325740814,1.5947141057199,1.282559747505188,,,0.7803430595512634,0.8130120402336121,0.7803430595512634,0.8130120402336121,,,,,,,,,1.2108367684634462,,,45
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,0.6416127914237635,0.026585057973582297,0.2547405891977043,0.11914116764441132,0.7561564367500399,0.02676395999006927,,,,,,,0.020218391393693066,3.578039328476734e-06,0.11454364499560249,0.00017890196640146314,,,,,,0.2515569481708449,,45
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,1.0167302334616113,0.5110038021087646,0.7362402743666329,0.6240642092227936,1.8740325639449122,1.338586491203308,,,0.7430974798636476,0.8273432929992676,0.7430974798636476,0.8273432929992676,0.02013715103366098,4.787951138769131e-06,0.11420485037009694,0.00023939756202162244,,,,,1.1068716800241285,0.029097268079171956,,45
