method_name,display_name,step_id,epoch,train_ce_loss,val_ce_loss
rank_extension,RankExt,5,9,0.009881672562030144,0.16885728716850282
rank_extension_kd_only_T2,RankExt + KD T2,1,1,1.9327436039763854,0.398368896484375
rank_extension_kd_only_T2,RankExt + KD T2,1,2,0.19844454485831448,0.1967336006090045
rank_extension_kd_only_T2,RankExt + KD T2,1,3,0.1172894161450295,0.21758992385677994
rank_extension_kd_only_T2,RankExt + KD T2,1,4,0.07173289972487226,0.2081072149258107
rank_extension_kd_only_T2,RankExt + KD T2,1,5,0.0408455078556397,0.20190091678500174
rank_extension_kd_only_T2,RankExt + KD T2,1,6,0.023173327601493765,0.22120507097244263
rank_extension_kd_only_T2,RankExt + KD T2,1,7,0.015120043805094253,0.2163556017577648
rank_extension_kd_only_T2,RankExt + KD T2,1,8,0.011802565350200118,0.2070769062191248
rank_extension_kd_only_T2,RankExt + KD T2,1,9,0.013508046477520838,0.20322159697115422
rank_extension_kd_only_T2,RankExt + KD T2,2,1,3.2261715182110837,1.1172380366325378
rank_extension_kd_only_T2,RankExt + KD T2,2,2,0.8704688683885042,0.9382399907112121
rank_extension_kd_only_T2,RankExt + KD T2,2,3,0.7592785181569272,0.8837031245231628
rank_extension_kd_only_T2,RankExt + KD T2,2,4,0.7074103347590712,0.8750227046012878
rank_extension_kd_only_T2,RankExt + KD T2,2,5,0.6761701673269271,0.8375600588321686
rank_extension_kd_only_T2,RankExt + KD T2,2,6,0.654681332238385,0.8687292478084564
rank_extension_kd_only_T2,RankExt + KD T2,2,7,0.6411817319080478,0.8643300776481628
rank_extension_kd_only_T2,RankExt + KD T2,2,8,0.6331966587754546,0.8691201171875
rank_extension_kd_only_T2,RankExt + KD T2,2,9,0.6387222441196442,0.8680368657112122
rank_extension_kd_only_T2,RankExt + KD T2,3,1,2.8429256649337304,0.8279243154525757
rank_extension_kd_only_T2,RankExt + KD T2,3,2,0.7969998256104891,0.7353415517807007
rank_extension_kd_only_T2,RankExt + KD T2,3,3,0.6850980794332067,0.6732314462661744
rank_extension_kd_only_T2,RankExt + KD T2,3,4,0.6302233799559172,0.6904245615005493
rank_extension_kd_only_T2,RankExt + KD T2,3,5,0.5982677026850278,0.6935122079849243
rank_extension_kd_only_T2,RankExt + KD T2,3,6,0.5706625090270746,0.7197714824676513
rank_extension_kd_only_T2,RankExt + KD T2,3,7,0.5573684363580141,0.7062126474380493
rank_extension_kd_only_T2,RankExt + KD T2,3,8,0.5482565332631596,0.7014296875
rank_extension_kd_only_T2,RankExt + KD T2,3,9,0.5472065567970276,0.7080769023895264
rank_extension_kd_only_T2,RankExt + KD T2,4,1,2.9198385944343044,0.9013856196403504
rank_extension_kd_only_T2,RankExt + KD T2,4,2,0.798085996264317,0.7392822260856629
rank_extension_kd_only_T2,RankExt + KD T2,4,3,0.6555291823187812,0.7103681643009185
rank_extension_kd_only_T2,RankExt + KD T2,4,4,0.588971538035596,0.7521367182731629
rank_extension_kd_only_T2,RankExt + KD T2,4,5,0.5464380475341296,0.7089438481330872
rank_extension_kd_only_T2,RankExt + KD T2,4,6,0.5224487387743153,0.695902587890625
rank_extension_kd_only_T2,RankExt + KD T2,4,7,0.5041330402503248,0.6957822270393371
rank_extension_kd_only_T2,RankExt + KD T2,4,8,0.4967938482761383,0.6979545903205872
rank_extension_kd_only_T2,RankExt + KD T2,4,9,0.4948696301460266,0.703501953125
