method,display_method_name,cl_step,local_epoch,global_epoch,train_ce_loss,val_ce_loss,train_total_loss,kd_loss_raw,kd_loss_weighted,factor_orth_loss_raw,factor_orth_loss_weighted,delta_trace_loss_raw,delta_trace_loss_weighted,learning_rate,lambda_orth,kd_temperature,lora_rank,lora_alpha,lora_dropout,target_modules,batch_size,num_epochs,optimizer,scheduler,seed,method_name,display_name,family,base_method,step_id,epoch,uses_kd,kd_weight,uses_delta_trace,uses_factor_orth,lambda_delta_trace,lambda_factor_orth,orth_type,rank,rank_schedule,target_modules_x,train_kd_loss_raw,train_kd_loss_weighted,train_delta_trace_loss_raw,train_delta_trace_loss_weighted,train_factor_orth_loss_raw,train_factor_orth_loss_weighted,train_delta_trace_weighted_over_ce,train_factor_orth_weighted_over_ce,train_kd_weighted_over_ce,val_total_loss,target_modules_y
rank_extension_kd_only_T2,RankExt + KD T2,2,7,16,0.6411817319080478,0.8643300776481628,1.7788433919187452,1.1376616589358595,1.1376616589358595,,,,,1.4300127155289572e-05,0.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,2,7,True,1.0,False,False,0.0,0.0,none,80,32->64->96->128->160,"q_proj, v_proj",1.1376616589358595,1.1376616589358595,,,,,,,1.8191213440655551,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,2,8,17,0.6331966587754546,0.8691201171875,1.7643498154937245,1.1311531565228448,1.1311531565228448,,,,,3.712887094594453e-06,0.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,2,8,True,1.0,False,False,0.0,0.0,none,80,32->64->96->128->160,"q_proj, v_proj",1.1311531565228448,1.1311531565228448,,,,,,,1.8281907522559864,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,2,9,18,0.6387222441196442,0.8680368657112122,1.7681812856674195,1.1294590412139893,1.1294590412139893,,,,,0.0,0.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,2,9,True,1.0,False,False,0.0,0.0,none,80,32->64->96->128->160,"q_proj, v_proj",1.1294590412139893,1.1294590412139893,,,,,,,1.8107291223319342,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,3,1,19,2.8429256649337304,0.8279243154525757,3.6870200760821077,0.8440944113004221,0.8440944113004221,,,,,9.996164380804483e-05,0.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,3,1,True,1.0,False,False,0.0,0.0,none,80,32->64->96->128->160,"q_proj, v_proj",0.8440944113004221,0.8440944113004221,,,,,,,0.6784943400697093,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,3,2,20,0.7969998256104891,0.7353415517807007,1.8220245052556523,1.0250246791566004,1.0250246791566004,,,,,9.55111402123446e-05,0.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,3,2,True,1.0,False,False,0.0,0.0,none,80,32->64->96->128->160,"q_proj, v_proj",1.0250246791566004,1.0250246791566004,,,,,,,1.3786075660385941,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,3,3,21,0.6850980794332067,0.6732314462661744,1.6794384626091503,0.9943403819545371,0.9943403819545371,,,,,8.430152761045664e-05,0.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,3,3,True,1.0,False,False,0.0,0.0,none,80,32->64->96->128->160,"q_proj, v_proj",0.9943403819545371,0.9943403819545371,,,,,,,1.5395432444433597,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,3,4,22,0.6302233799559172,0.6904245615005493,1.606152063510457,0.975928687072191,0.975928687072191,,,,,6.799760704097911e-05,0.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,3,4,True,1.0,False,False,0.0,0.0,none,80,32->64->96->128->160,"q_proj, v_proj",0.975928687072191,0.975928687072191,,,,,,,1.6276656038663675,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,3,5,23,0.5982677026850278,0.6935122079849243,1.5575337409973145,0.9592660389962744,0.9592660389962744,,,,,4.902076315486023e-05,0.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,3,5,True,1.0,False,False,0.0,0.0,none,80,32->64->96->128->160,"q_proj, v_proj",0.9592660389962744,0.9592660389962744,,,,,,,1.677809305739973,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,3,6,24,0.5706625090270746,0.7197714824676513,1.5181198723980638,0.9474573634687017,0.9474573634687017,,,,,3.018935110253619e-05,0.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,3,6,True,1.0,False,False,0.0,0.0,none,80,32->64->96->128->160,"q_proj, v_proj",0.9474573634687017,0.9474573634687017,,,,,,,1.7220151706682827,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,3,7,25,0.5573684363580141,0.7062126474380493,1.4954574579098185,0.938089021112098,0.938089021112098,,,,,1.4300127155289572e-05,0.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,3,7,True,1.0,False,False,0.0,0.0,none,80,32->64->96->128->160,"q_proj, v_proj",0.938089021112098,0.938089021112098,,,,,,,1.7392748793786954,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,3,8,26,0.5482565332631596,0.7014296875,1.4824723701008031,0.9342158372284937,0.9342158372284937,,,,,3.712887094594453e-06,0.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,3,8,True,1.0,False,False,0.0,0.0,none,80,32->64->96->128->160,"q_proj, v_proj",0.9342158372284937,0.9342158372284937,,,,,,,1.7561427972415917,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,3,9,27,0.5472065567970276,0.7080769023895264,1.4815105726242066,0.9343040159225464,0.9343040159225464,,,,,0.0,0.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,3,9,True,1.0,False,False,0.0,0.0,none,80,32->64->96->128->160,"q_proj, v_proj",0.9343040159225464,0.9343040159225464,,,,,,,1.7571900940482557,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,4,1,28,2.9198385944343044,0.9013856196403504,3.674363737020477,0.7545251354198665,0.7545251354198665,,,,,9.996164380804483e-05,0.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,4,1,True,1.0,False,False,0.0,0.0,none,80,32->64->96->128->160,"q_proj, v_proj",0.7545251354198665,0.7545251354198665,,,,,,,0.576581899115559,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,4,2,29,0.798085996264317,0.7392822260856629,1.7629914653105814,0.9649054692416895,0.9649054692416895,,,,,9.55111402123446e-05,0.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,4,2,True,1.0,False,False,0.0,0.0,none,80,32->64->96->128->160,"q_proj, v_proj",0.9649054692416895,0.9649054692416895,,,,,,,1.3160407103783,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,4,3,30,0.6555291823187812,0.7103681643009185,1.584915437463854,0.9293862545099415,0.9293862545099415,,,,,8.430152761045664e-05,0.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,4,3,True,1.0,False,False,0.0,0.0,none,80,32->64->96->128->160,"q_proj, v_proj",0.9293862545099415,0.9293862545099415,,,,,,,1.5213025222038845,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,4,4,31,0.588971538035596,0.7521367182731629,1.4935662605723397,0.9045947211687682,0.9045947211687682,,,,,6.799760704097911e-05,0.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,4,4,True,1.0,False,False,0.0,0.0,none,80,32->64->96->128->160,"q_proj, v_proj",0.9045947211687682,0.9045947211687682,,,,,,,1.6443937872644476,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,4,5,32,0.5464380475341296,0.7089438481330872,1.4330138397998498,0.8865757898229067,0.8865757898229067,,,,,4.902076315486023e-05,0.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,4,5,True,1.0,False,False,0.0,0.0,none,80,32->64->96->128->160,"q_proj, v_proj",0.8865757898229067,0.8865757898229067,,,,,,,1.708283643961293,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,4,6,33,0.5224487387743153,0.695902587890625,1.3971056521915999,0.8746569120493092,0.8746569120493092,,,,,3.018935110253619e-05,0.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,4,6,True,1.0,False,False,0.0,0.0,none,80,32->64->96->128->160,"q_proj, v_proj",0.8746569120493092,0.8746569120493092,,,,,,,1.7472252574511775,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,4,7,34,0.5041330402503248,0.6957822270393371,1.3682336502387875,0.8641006091579062,0.8641006091579062,,,,,1.4300127155289572e-05,0.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,4,7,True,1.0,False,False,0.0,0.0,none,80,32->64->96->128->160,"q_proj, v_proj",0.8641006091579062,0.8641006091579062,,,,,,,1.7769132068000422,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,4,8,35,0.4967938482761383,0.6979545903205872,1.3555469151403083,0.8587530671573076,0.8587530671573076,,,,,3.712887094594453e-06,0.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,4,8,True,1.0,False,False,0.0,0.0,none,80,32->64->96->128->160,"q_proj, v_proj",0.8587530671573076,0.8587530671573076,,,,,,,1.7860874830405191,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,4,9,36,0.4948696301460266,0.703501953125,1.352622883605957,0.8577532532691956,0.8577532532691956,,,,,0.0,0.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,4,9,True,1.0,False,False,0.0,0.0,none,80,32->64->96->128->160,"q_proj, v_proj",0.8577532532691956,0.8577532532691956,,,,,,,1.7913819225138468,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,5,1,37,2.6897625400274747,0.7408994140625,3.392328341346716,0.7025658007141099,0.7025658007141099,,,,,9.996164380804483e-05,0.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,5,1,True,1.0,False,False,0.0,0.0,none,80,32->64->96->128->160,"q_proj, v_proj",0.7025658007141099,0.7025658007141099,,,,,,,0.7109899416223686,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,5,2,38,0.6130634750010537,0.5788020029067993,1.4927245720488127,0.8796610994417159,0.8796610994417159,,,,,9.55111402123446e-05,0.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,5,2,True,1.0,False,False,0.0,0.0,none,80,32->64->96->128->160,"q_proj, v_proj",0.8796610994417159,0.8796610994417159,,,,,,,1.5345444791095832,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,5,3,39,0.532435346529132,0.5858027348518372,1.3754728178508946,0.8430374701492122,0.8430374701492122,,,,,8.430152761045664e-05,0.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,5,3,True,1.0,False,False,0.0,0.0,none,80,32->64->96->128->160,"q_proj, v_proj",0.8430374701492122,0.8430374701492122,,,,,,,1.674150996896286,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,5,4,40,0.4957313162381532,0.566348388671875,1.3198763005069045,0.8241449854413017,0.8241449854413017,,,,,6.799760704097911e-05,0.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,5,4,True,1.0,False,False,0.0,0.0,none,80,32->64->96->128->160,"q_proj, v_proj",0.8241449854413017,0.8241449854413017,,,,,,,1.7306140219176462,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,5,5,41,0.47291050602178103,0.5776904301643372,1.2836640795723337,0.8107535735505527,0.8107535735505527,,,,,4.902076315486023e-05,0.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,5,5,True,1.0,False,False,0.0,0.0,none,80,32->64->96->128->160,"q_proj, v_proj",0.8107535735505527,0.8107535735505527,,,,,,,1.7691018568792187,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,5,6,42,0.4575060985127433,0.58173388671875,1.258341158218071,0.8008350563831017,0.8008350563831017,,,,,3.018935110253619e-05,0.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,5,6,True,1.0,False,False,0.0,0.0,none,80,32->64->96->128->160,"q_proj, v_proj",0.8008350563831017,0.8008350563831017,,,,,,,1.79187558978107,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,5,7,43,0.45025708558129485,0.579265625,1.2434833583284597,0.7932262730403025,0.7932262730403025,,,,,1.4300127155289572e-05,0.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,5,7,True,1.0,False,False,0.0,0.0,none,80,32->64->96->128->160,"q_proj, v_proj",0.7932262730403025,0.7932262730403025,,,,,,,1.7965176905178208,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,5,8,44,0.4455621516606847,0.5831857900619507,1.2349796387015797,0.7894174851355006,0.7894174851355006,,,,,3.712887094594453e-06,0.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,5,8,True,1.0,False,False,0.0,0.0,none,80,32->64->96->128->160,"q_proj, v_proj",0.7894174851355006,0.7894174851355006,,,,,,,1.802462195558414,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,5,9,45,0.44650102257728574,0.5846499028205872,1.236137066078186,0.7896360440254211,0.7896360440254211,,,,,0.0,0.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,5,9,True,1.0,False,False,0.0,0.0,none,80,32->64->96->128->160,"q_proj, v_proj",0.7896360440254211,0.7896360440254211,,,,,,,1.800985249696397,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,1,1,1,1.9327436039763854,0.398368896484375,1.9327436039763854,,,0.0,0.0,,,9.996164380804483e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,1,1,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.0,0.0,,0.0,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,1,2,2,0.19844454485831448,0.1967336006090045,0.19844454485831448,,,0.0,0.0,,,9.55111402123446e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,1,2,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.0,0.0,,0.0,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,1,3,3,0.1172894161450295,0.21758992385677994,0.1172894161450295,,,0.0,0.0,,,8.430152761045664e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,1,3,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.0,0.0,,0.0,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,1,4,4,0.07173289972487226,0.2081072149258107,0.07173289972487226,,,0.0,0.0,,,6.799760704097911e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,1,4,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.0,0.0,,0.0,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,1,5,5,0.0408455078556397,0.20190091678500174,0.0408455078556397,,,0.0,0.0,,,4.902076315486023e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,1,5,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.0,0.0,,0.0,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,1,6,6,0.023173327601493765,0.22120507097244263,0.023173327601493765,,,0.0,0.0,,,3.018935110253619e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,1,6,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.0,0.0,,0.0,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,1,7,7,0.015120043805094253,0.2163556017577648,0.015120043805094253,,,0.0,0.0,,,1.4300127155289572e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,1,7,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.0,0.0,,0.0,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,1,8,8,0.011802565350200118,0.2070769062191248,0.011802565350200118,,,0.0,0.0,,,3.712887094594453e-06,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,1,8,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.0,0.0,,0.0,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,1,9,9,0.013508046477520838,0.20322159697115422,0.013508046477520838,,,0.0,0.0,,,0.0,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,1,9,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.0,0.0,,0.0,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,1,10,4.923439393652246,0.7888015146255494,6.7051695016519135,,,0.41404619460366054,1.7817301014880307,,,9.996164380804483e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,2,1,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.41404619460366054,1.7817301014880307,,0.2954559669099282,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,2,11,0.3129718102392603,0.2679497909545898,0.42048987283325584,,,0.0021503612311312655,0.10751806159854913,,,9.55111402123446e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,2,2,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.0021503612311312655,0.10751806159854913,,0.5319536607110362,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,3,12,0.12924706763893243,0.1959294776879251,0.17140529688875206,,,0.000843164581589813,0.0421582290933269,,,8.430152761045664e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,2,3,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.000843164581589813,0.0421582290933269,,1.0755079966708838,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,4,13,0.075865423715994,0.17908720493316652,0.10142873549436937,,,0.000511266234365185,0.025563311735626128,,,6.799760704097911e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,2,4,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.000511266234365185,0.025563311735626128,,1.5662432237248052,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,5,14,0.051815953476690366,0.2114873857423663,0.06590450773107223,,,0.00028177108398550876,0.014088554180334093,,,4.902076315486023e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,2,5,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.00028177108398550876,0.014088554180334093,,1.7181953672718702,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,6,15,0.030092320542736743,0.175597964765504,0.036488249673905064,,,0.00012791858347644265,0.006395929168573901,,,3.018935110253619e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,2,6,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.00012791858347644265,0.006395929168573901,,1.7155590736504482,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,7,16,0.016912477153170184,0.19936658859066664,0.018752958668590537,,,3.6809629128568854e-05,0.0018404814495311928,,,1.4300127155289572e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,2,7,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,3.6809629128568854e-05,0.0018404814495311928,,0.8713316409300791,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,8,17,0.012239369761091886,0.18956539535708725,0.012603037489900656,,,7.2733533728784904e-06,0.0003636676681499459,,,3.712887094594453e-06,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,2,8,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,7.2733533728784904e-06,0.0003636676681499459,,0.2807858824860183,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,9,18,0.014816814636066556,0.189976642370224,0.014941412735451012,,,2.4919605971660986e-06,0.0001245980317107751,,,0.0,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,2,9,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,2.4919605971660986e-06,0.0001245980317107751,,0.020927183958158412,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,1,19,6.058185314585846,1.1203488159179686,10.570437549374107,,,0.8208035906218907,4.512252243689937,,,9.996164380804483e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,3,1,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.8208035906218907,4.512252243689937,,0.5714360738425065,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,2,20,0.49619358914797423,0.2755170946121216,0.692774052869101,,,0.0039316092768577155,0.19658046336691887,,,9.55111402123446e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,3,2,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.0039316092768577155,0.19658046336691887,,0.47285427862180845,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,3,21,0.22215419263869035,0.2011415500640869,0.2952280404748487,,,0.0014614769487573047,0.07307384739645192,,,8.430152761045664e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,3,3,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.0014614769487573047,0.07307384739645192,,0.582530614316287,,,"q_proj, v_proj"
