class_id,weight_max_abs_diff,bias_abs_diff,row_max_abs_diff
0,0.0002866052,0.0,0.0002866052
1,0.0002989173,0.0,0.0002989173
2,0.00028136373,0.0,0.00028136373
3,0.0002825074,0.0,0.0002825074
4,0.0003010705,0.0,0.0003010705
5,0.00032108277,0.0,0.00032108277
6,0.00031823665,0.0,0.00031823665
7,0.00031039864,0.0,0.00031039864
8,0.0002927445,0.0,0.0002927445
9,0.00031250715,0.0,0.00031250715
10,0.00031533092,0.0,0.00031533092
11,0.0002908185,0.0,0.0002908185
12,0.00029459596,0.0,0.00029459596
13,0.0002787374,0.0,0.0002787374
14,0.00031909347,0.0,0.00031909347
15,0.00029871613,0.0,0.00029871613
16,0.00030890852,0.0,0.00030890852
17,0.00030136853,0.0,0.00030136853
18,0.00029854476,0.0,0.00029854476
19,0.00028849766,0.0,0.00028849766
20,0.0003092587,0.0,0.0003092587
21,0.00032293797,0.0,0.00032293797
22,0.0002867803,0.0,0.0002867803
23,0.00029108673,0.0,0.00029108673
24,0.00032407045,0.0,0.00032407045
25,0.00027495623,0.0,0.00027495623
26,0.0003148839,0.0,0.0003148839
27,0.00034003705,0.0,0.00034003705
28,0.0003214851,0.0,0.0003214851
29,0.0003292039,0.0,0.0003292039
30,0.00030195713,0.0,0.00030195713
31,0.00028343126,0.0,0.00028343126
32,0.00030263513,0.0,0.00030263513
33,0.00028066337,0.0,0.00028066337
34,0.00029806793,0.0,0.00029806793
35,0.00030817091,0.0,0.00030817091
36,0.00032241642,0.0,0.00032241642
37,0.00029546767,0.0,0.00029546767
38,0.00031443685,0.0,0.00031443685
39,0.0003221929,0.0,0.0003221929
40,0.00029202923,0.0,0.00029202923
41,0.00030816346,0.0,0.00030816346
42,0.00029362738,0.0,0.00029362738
43,0.00031375885,0.0,0.00031375885
44,0.00030445307,0.0,0.00030445307
45,0.00029406697,0.0,0.00029406697
46,0.00031527877,0.0,0.00031527877
47,0.00028786436,0.0,0.00028786436
48,0.0003155023,0.0,0.0003155023
49,0.00031095743,0.0,0.00031095743
50,0.00030254573,0.0,0.00030254573
51,0.00029490888,0.0,0.00029490888
52,0.00030706078,0.0,0.00030706078
53,0.00029744208,0.0,0.00029744208
54,0.0003277585,0.0,0.0003277585
55,0.00031031668,0.0,0.00031031668
56,0.00029890984,0.0,0.00029890984
57,0.00029505044,0.0,0.00029505044
58,0.00031661987,0.0,0.00031661987
59,0.00030282885,0.0,0.00030282885
60,0.00030218065,0.0,0.00030218065
61,0.00029361248,0.0,0.00029361248
62,0.0002881959,0.0,0.0002881959
63,0.0003144592,0.0,0.0003144592
64,0.0002818294,0.0,0.0002818294
65,0.0003162995,0.0,0.0003162995
66,0.00034816563,0.0,0.00034816563
67,0.0002853498,0.0,0.0002853498
68,0.00026525185,0.0,0.00026525185
69,0.00030320138,0.0,0.00030320138
70,0.00032628328,0.0,0.00032628328
71,0.0002884604,0.0,0.0002884604
72,0.00032274425,0.0,0.00032274425
73,0.00029014796,0.0,0.00029014796
74,0.00030218065,0.0,0.00030218065
75,0.00032749027,0.0,0.00032749027
76,0.0002880022,0.0,0.0002880022
77,0.00031434,0.0,0.00031434
78,0.00030905008,0.0,0.00030905008
79,0.00032046437,0.0,0.00032046437
