loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
4.74805908203125,6.943249225616455,1.568e-06,0.016,50,,,,,,,,,,
4.725478515625,6.782345294952393,3.168e-06,0.032,100,,,,,,,,,,
4.74157470703125,7.289351940155029,4.768e-06,0.048,150,,,,,,,,,,
4.7177978515625,7.167797565460205,6.368000000000001e-06,0.064,200,,,,,,,,,,
4.66947265625,7.0233917236328125,7.968e-06,0.08,250,,,,,,,,,,
4.64111083984375,7.277815341949463,9.568e-06,0.096,300,,,,,,,,,,
4.62178466796875,7.156097888946533,1.1168e-05,0.112,350,,,,,,,,,,
4.59264404296875,7.182263374328613,1.2767999999999999e-05,0.128,400,,,,,,,,,,
4.5036865234375,7.308605670928955,1.4368e-05,0.144,450,,,,,,,,,,
4.47406005859375,7.267461776733398,1.5968e-05,0.16,500,,,,,,,,,,
4.3893212890625,7.178277015686035,1.7568000000000002e-05,0.176,550,,,,,,,,,,
4.309365234375,7.379827499389648,1.9168e-05,0.192,600,,,,,,,,,,
4.2275390625,7.452317714691162,2.0768000000000002e-05,0.208,650,,,,,,,,,,
4.158369140625,7.077887535095215,2.2368e-05,0.224,700,,,,,,,,,,
4.08249755859375,7.62545108795166,2.3968e-05,0.24,750,,,,,,,,,,
4.0069921875,7.143237113952637,2.5568000000000003e-05,0.256,800,,,,,,,,,,
3.954324951171875,7.253364086151123,2.7167999999999998e-05,0.272,850,,,,,,,,,,
3.86612060546875,7.402735233306885,2.8768e-05,0.288,900,,,,,,,,,,
3.828140869140625,7.388148784637451,3.0368e-05,0.304,950,,,,,,,,,,
3.752276611328125,7.424299716949463,3.1968e-05,0.32,1000,,,,,,,,,,
3.67509521484375,7.54135274887085,3.3568e-05,0.336,1050,,,,,,,,,,
3.61985595703125,7.62155818939209,3.5168e-05,0.352,1100,,,,,,,,,,
3.589317626953125,8.020139694213867,3.6768000000000004e-05,0.368,1150,,,,,,,,,,
3.542071533203125,7.19019889831543,3.8368e-05,0.384,1200,,,,,,,,,,
3.540469970703125,7.945679664611816,3.9968e-05,0.4,1250,,,,,,,,,,
3.3907244873046873,7.878533363342285,4.1568e-05,0.416,1300,,,,,,,,,,
3.4402581787109376,7.606717586517334,4.3168000000000004e-05,0.432,1350,,,,,,,,,,
3.4832965087890626,7.732900142669678,4.4768e-05,0.448,1400,,,,,,,,,,
3.4141192626953125,7.857629299163818,4.6368e-05,0.464,1450,,,,,,,,,,
3.3418438720703123,7.900099754333496,4.7968e-05,0.48,1500,,,,,,,,,,
3.334864501953125,7.796049118041992,4.9568000000000004e-05,0.496,1550,,,,,,,,,,
3.2046664428710936,8.65121841430664,5.1168e-05,0.512,1600,,,,,,,,,,
3.2694915771484374,7.9552693367004395,5.276800000000001e-05,0.528,1650,,,,,,,,,,
3.2512786865234373,8.05063247680664,5.4368000000000005e-05,0.544,1700,,,,,,,,,,
3.18311279296875,7.448596954345703,5.5968e-05,0.56,1750,,,,,,,,,,
3.19580322265625,8.162615776062012,5.7568e-05,0.576,1800,,,,,,,,,,
3.1865057373046874,8.464561462402344,5.9168e-05,0.592,1850,,,,,,,,,,
3.1329052734375,8.434617042541504,6.0768000000000005e-05,0.608,1900,,,,,,,,,,
3.10721923828125,8.475245475769043,6.236800000000001e-05,0.624,1950,,,,,,,,,,
3.085698547363281,8.197168350219727,6.396800000000001e-05,0.64,2000,,,,,,,,,,
3.1068304443359374,8.563519477844238,6.5568e-05,0.656,2050,,,,,,,,,,
3.06925537109375,7.555731773376465,6.7168e-05,0.672,2100,,,,,,,,,,
3.1164013671875,8.176663398742676,6.8768e-05,0.688,2150,,,,,,,,,,
3.0257357788085937,9.361160278320312,7.0368e-05,0.704,2200,,,,,,,,,,
3.015433654785156,7.908426284790039,7.1968e-05,0.72,2250,,,,,,,,,,
3.027451477050781,8.258218765258789,7.3568e-05,0.736,2300,,,,,,,,,,
3.077100830078125,8.316104888916016,7.516800000000001e-05,0.752,2350,,,,,,,,,,
2.9742279052734375,8.764505386352539,7.676800000000001e-05,0.768,2400,,,,,,,,,,
3.0101947021484374,8.224417686462402,7.8368e-05,0.784,2450,,,,,,,,,,
3.082955017089844,8.572832107543945,7.9968e-05,0.8,2500,,,,,,,,,,
2.941531066894531,8.489733695983887,8.1568e-05,0.816,2550,,,,,,,,,,
2.921195068359375,8.773144721984863,8.3168e-05,0.832,2600,,,,,,,,,,
2.980943603515625,7.660268306732178,8.4768e-05,0.848,2650,,,,,,,,,,
2.957472839355469,8.10840892791748,8.636800000000001e-05,0.864,2700,,,,,,,,,,
2.99191650390625,8.776388168334961,8.796800000000001e-05,0.88,2750,,,,,,,,,,
2.9480459594726565,8.110658645629883,8.956800000000001e-05,0.896,2800,,,,,,,,,,
2.7433050537109374,8.621460914611816,9.1168e-05,0.912,2850,,,,,,,,,,
2.9302667236328124,7.878878116607666,9.2768e-05,0.928,2900,,,,,,,,,,
2.9195571899414063,7.407739639282227,9.4368e-05,0.944,2950,,,,,,,,,,
2.8194235229492186,8.57048225402832,9.5968e-05,0.96,3000,,,,,,,,,,
2.91938720703125,9.177620887756348,9.7568e-05,0.976,3050,,,,,,,,,,
2.7940658569335937,7.070896148681641,9.916800000000001e-05,0.992,3100,,,,,,,,,,
,,,1.0,3125,2.963528871536255,0.2662,6.1979,1613.457,50.501,,,,,
2.900238342285156,8.850765228271484,9.99998203294426e-05,1.008,3150,,,,,,,,,,
2.7507669067382814,7.914856910705566,9.999829189069503e-05,1.024,3200,,,,,,,,,,
2.729566955566406,8.301347732543945,9.999520386809288e-05,1.04,3250,,,,,,,,,,
2.8257122802734376,6.646815299987793,9.999055635796006e-05,1.056,3300,,,,,,,,,,
2.7722787475585937,7.615910530090332,9.998434950526517e-05,1.072,3350,,,,,,,,,,
2.7550189208984377,7.846264362335205,9.997658350361696e-05,1.088,3400,,,,,,,,,,
2.8327682495117186,8.123920440673828,9.996725859525831e-05,1.104,3450,,,,,,,,,,
2.8400729370117186,7.871850490570068,9.99563750710587e-05,1.12,3500,,,,,,,,,,
2.7528277587890626,7.45190954208374,9.994393327050508e-05,1.1360000000000001,3550,,,,,,,,,,
2.850186462402344,8.949049949645996,9.992993358169138e-05,1.152,3600,,,,,,,,,,
2.7494406127929687,7.729534149169922,9.991437644130623e-05,1.168,3650,,,,,,,,,,
2.7573672485351564,7.813270092010498,9.989726233461956e-05,1.184,3700,,,,,,,,,,
2.764002685546875,7.810030937194824,9.987859179546725e-05,1.2,3750,,,,,,,,,,
2.8535830688476564,8.496636390686035,9.985836540623468e-05,1.216,3800,,,,,,,,,,
2.737423095703125,7.589757919311523,9.983658379783836e-05,1.232,3850,,,,,,,,,,
2.79849853515625,7.995906829833984,9.981324764970641e-05,1.248,3900,,,,,,,,,,
2.67477294921875,7.824047565460205,9.978835768975729e-05,1.264,3950,,,,,,,,,,
2.67374267578125,8.09611988067627,9.976191469437712e-05,1.28,4000,,,,,,,,,,
2.7878900146484376,8.21735954284668,9.973391948839546e-05,1.296,4050,,,,,,,,,,
2.733763427734375,7.548227787017822,9.970437294505955e-05,1.312,4100,,,,,,,,,,
2.70809814453125,7.824215412139893,9.967327598600713e-05,1.328,4150,,,,,,,,,,
2.7994329833984377,7.560525894165039,9.964062958123764e-05,1.3439999999999999,4200,,,,,,,,,,
2.721773376464844,8.599918365478516,9.960643474908197e-05,1.3599999999999999,4250,,,,,,,,,,
2.75526123046875,8.834172248840332,9.957069255617073e-05,1.376,4300,,,,,,,,,,
2.718481140136719,7.673767566680908,9.953340411740096e-05,1.392,4350,,,,,,,,,,
2.769434814453125,8.828691482543945,9.949457059590132e-05,1.408,4400,,,,,,,,,,
2.737725830078125,7.744658946990967,9.945419320299585e-05,1.424,4450,,,,,,,,,,
2.6803347778320314,7.762951374053955,9.94122731981662e-05,1.44,4500,,,,,,,,,,
2.6820364379882813,7.377660274505615,9.936881188901227e-05,1.456,4550,,,,,,,,,,
2.7489962768554688,9.235150337219238,9.932381063121151e-05,1.472,4600,,,,,,,,,,
2.79731689453125,8.505404472351074,9.927727082847658e-05,1.488,4650,,,,,,,,,,
2.8152691650390627,8.606008529663086,9.922919393251155e-05,1.504,4700,,,,,,,,,,
2.789473571777344,7.748847007751465,9.917958144296668e-05,1.52,4750,,,,,,,,,,
2.7566986083984375,8.688611030578613,9.912843490739161e-05,1.536,4800,,,,,,,,,,
2.6362069702148436,8.429703712463379,9.907575592118702e-05,1.552,4850,,,,,,,,,,
2.718697204589844,7.737321853637695,9.902154612755502e-05,1.568,4900,,,,,,,,,,
2.739327697753906,7.64543342590332,9.896580721744772e-05,1.584,4950,,,,,,,,,,
2.675612487792969,7.909143924713135,9.890854092951462e-05,1.6,5000,,,,,,,,,,
2.6781442260742185,6.9247727394104,9.884974905004831e-05,1.616,5050,,,,,,,,,,
2.825136413574219,8.9233980178833,9.878943341292872e-05,1.6320000000000001,5100,,,,,,,,,,
2.597325744628906,6.733043193817139,9.872759589956607e-05,1.6480000000000001,5150,,,,,,,,,,
2.6609017944335935,8.29385757446289,9.866423843884192e-05,1.6640000000000001,5200,,,,,,,,,,
2.764420166015625,8.330589294433594,9.85993630070493e-05,1.6800000000000002,5250,,,,,,,,,,
2.6592501831054687,8.710095405578613,9.853297162783084e-05,1.696,5300,,,,,,,,,,
2.728192138671875,9.197380065917969,9.846506637211577e-05,1.712,5350,,,,,,,,,,
2.6595849609375,8.644339561462402,9.839564935805522e-05,1.728,5400,,,,,,,,,,
2.7629019165039064,8.898619651794434,9.83247227509563e-05,1.744,5450,,,,,,,,,,
2.7711334228515625,8.008490562438965,9.825228876321436e-05,1.76,5500,,,,,,,,,,
2.6140206909179686,7.604039669036865,9.817834965424418e-05,1.776,5550,,,,,,,,,,
2.681208190917969,8.383864402770996,9.810290773040937e-05,1.792,5600,,,,,,,,,,
2.7392742919921873,7.674629211425781,9.80259653449504e-05,1.808,5650,,,,,,,,,,
2.730706787109375,7.447080612182617,9.794752489791137e-05,1.8239999999999998,5700,,,,,,,,,,
2.7252911376953124,8.720342636108398,9.78675888360649e-05,1.8399999999999999,5750,,,,,,,,,,
2.599105224609375,8.034730911254883,9.778615965283605e-05,1.8559999999999999,5800,,,,,,,,,,
2.65303466796875,7.5905561447143555,9.770323988822435e-05,1.8719999999999999,5850,,,,,,,,,,
2.7468768310546876,7.96870756149292,9.761883212872469e-05,1.888,5900,,,,,,,,,,
2.6820828247070314,8.963528633117676,9.753293900724658e-05,1.904,5950,,,,,,,,,,
2.6451690673828123,8.097103118896484,9.74455632030321e-05,1.92,6000,,,,,,,,,,
2.7016253662109375,7.78454065322876,9.73567074415722e-05,1.936,6050,,,,,,,,,,
2.6758078002929686,7.993297100067139,9.726637449452176e-05,1.952,6100,,,,,,,,,,
2.7676617431640627,7.7074689865112305,9.71745671796132e-05,1.968,6150,,,,,,,,,,
2.66716552734375,7.922240734100342,9.708128836056846e-05,1.984,6200,,,,,,,,,,
2.648767395019531,7.364361763000488,9.698654094700972e-05,2.0,6250,,,,,,,,,,
,,,2.0,6250,2.757870674133301,0.3015,6.1154,1635.217,51.182,,,,,
2.4743060302734374,8.34862232208252,9.689032789436871e-05,2.016,6300,,,,,,,,,,
2.5610308837890625,8.091874122619629,9.67926522037944e-05,2.032,6350,,,,,,,,,,
2.597644958496094,7.170404434204102,9.669351692205947e-05,2.048,6400,,,,,,,,,,
2.669752502441406,7.9132466316223145,9.659292514146528e-05,2.064,6450,,,,,,,,,,
2.571754150390625,7.968731880187988,9.649087999974533e-05,2.08,6500,,,,,,,,,,
2.5362374877929685,7.913280487060547,9.638738467996748e-05,2.096,6550,,,,,,,,,,
2.5793463134765626,8.53099536895752,9.628244241043465e-05,2.112,6600,,,,,,,,,,
2.494554138183594,8.580180168151855,9.6176056464584e-05,2.128,6650,,,,,,,,,,
2.4789385986328125,7.929567337036133,9.606823016088498e-05,2.144,6700,,,,,,,,,,
2.6544183349609374,7.938753128051758,9.595896686273575e-05,2.16,6750,,,,,,,,,,
2.483767242431641,9.327474594116211,9.584826997835825e-05,2.176,6800,,,,,,,,,,
2.5166026306152345,9.108369827270508,9.573614296069192e-05,2.192,6850,,,,,,,,,,
2.6141851806640624,8.377877235412598,9.562258930728594e-05,2.208,6900,,,,,,,,,,
2.534892578125,7.039045333862305,9.550761256019025e-05,2.224,6950,,,,,,,,,,
2.449669189453125,8.134553909301758,9.539121630584491e-05,2.24,7000,,,,,,,,,,
2.535980682373047,8.092513084411621,9.527340417496834e-05,2.2560000000000002,7050,,,,,,,,,,
2.6140875244140624,8.263055801391602,9.515417984244403e-05,2.2720000000000002,7100,,,,,,,,,,
2.5935308837890627,8.094849586486816,9.503354702720589e-05,2.288,7150,,,,,,,,,,
2.558940582275391,8.08880615234375,9.491150949212232e-05,2.304,7200,,,,,,,,,,
2.662818603515625,9.36036205291748,9.478807104387872e-05,2.32,7250,,,,,,,,,,
2.573818359375,8.982327461242676,9.466323553285888e-05,2.336,7300,,,,,,,,,,
2.495411071777344,7.465028285980225,9.453700685302473e-05,2.352,7350,,,,,,,,,,
2.5304826354980468,8.134812355041504,9.440938894179504e-05,2.368,7400,,,,,,,,,,
2.4987944030761717,8.065483093261719,9.428038577992246e-05,2.384,7450,,,,,,,,,,
2.568223876953125,9.553054809570312,9.415000139136945e-05,2.4,7500,,,,,,,,,,
2.6035577392578126,7.900479793548584,9.401823984318265e-05,2.416,7550,,,,,,,,,,
2.5191619873046873,7.909753322601318,9.388510524536617e-05,2.432,7600,,,,,,,,,,
2.6232916259765626,7.739657402038574,9.375060175075327e-05,2.448,7650,,,,,,,,,,
2.5103694152832032,8.935957908630371,9.361473355487682e-05,2.464,7700,,,,,,,,,,
2.641601257324219,8.877908706665039,9.34775048958385e-05,2.48,7750,,,,,,,,,,
2.56877685546875,8.14053726196289,9.33389200541766e-05,2.496,7800,,,,,,,,,,
2.5489251708984373,8.10605525970459,9.319898335273236e-05,2.512,7850,,,,,,,,,,
2.56201904296875,8.340195655822754,9.305769915651537e-05,2.528,7900,,,,,,,,,,
2.5774807739257812,8.533920288085938,9.291507187256718e-05,2.544,7950,,,,,,,,,,
2.5178237915039063,7.830179214477539,9.277110594982396e-05,2.56,8000,,,,,,,,,,
2.563700866699219,8.249929428100586,9.262580587897769e-05,2.576,8050,,,,,,,,,,
2.5328443908691405,8.862600326538086,9.247917619233613e-05,2.592,8100,,,,,,,,,,
2.4834136962890625,7.757731914520264,9.233122146368133e-05,2.608,8150,,,,,,,,,,
2.439525909423828,7.543262958526611,9.218194630812709e-05,2.624,8200,,,,,,,,,,
2.486799468994141,6.778260231018066,9.203135538197492e-05,2.64,8250,,,,,,,,,,
2.483070831298828,7.833006381988525,9.187945338256884e-05,2.656,8300,,,,,,,,,,
2.601851806640625,8.888283729553223,9.172624504814883e-05,2.672,8350,,,,,,,,,,
2.5342308044433595,9.632278442382812,9.157173515770306e-05,2.6879999999999997,8400,,,,,,,,,,
2.5997885131835936,9.116626739501953,9.141592853081875e-05,2.7039999999999997,8450,,,,,,,,,,
2.4799240112304686,7.890887260437012,9.125883002753198e-05,2.7199999999999998,8500,,,,,,,,,,
2.6153424072265623,7.648495674133301,9.110044454817588e-05,2.7359999999999998,8550,,,,,,,,,,
2.582933349609375,8.07245922088623,9.094077703322801e-05,2.752,8600,,,,,,,,,,
2.630151672363281,7.736860752105713,9.077983246315605e-05,2.768,8650,,,,,,,,,,
2.4914009094238283,8.604320526123047,9.061761585826257e-05,2.784,8700,,,,,,,,,,
2.4781427001953125,8.820661544799805,9.04541322785284e-05,2.8,8750,,,,,,,,,,
2.59551025390625,8.880870819091797,9.028938682345475e-05,2.816,8800,,,,,,,,,,
2.445151062011719,7.974276542663574,9.012338463190427e-05,2.832,8850,,,,,,,,,,
2.553117523193359,8.297307014465332,8.995613088194054e-05,2.848,8900,,,,,,,,,,
2.523765869140625,7.328725814819336,8.978763079066678e-05,2.864,8950,,,,,,,,,,
2.4351986694335936,8.147279739379883,8.9617889614063e-05,2.88,9000,,,,,,,,,,
2.5000852966308593,7.84808874130249,8.944691264682203e-05,2.896,9050,,,,,,,,,,
2.5132022094726563,9.027970314025879,8.92747052221844e-05,2.912,9100,,,,,,,,,,
2.517042999267578,8.769403457641602,8.910127271177204e-05,2.928,9150,,,,,,,,,,
2.6241793823242188,8.410097122192383,8.892662052542058e-05,2.944,9200,,,,,,,,,,
2.486353302001953,8.385260581970215,8.875075411101075e-05,2.96,9250,,,,,,,,,,
2.3955279541015626,7.929766654968262,8.857367895429839e-05,2.976,9300,,,,,,,,,,
2.4351235961914064,7.066903114318848,8.839540057874327e-05,2.992,9350,,,,,,,,,,
,,,3.0,9375,2.603189468383789,0.3361,6.1169,1634.813,51.17,,,,,
2.3758641052246094,7.95042610168457,8.821592454533689e-05,3.008,9400,,,,,,,,,,
2.385939025878906,8.525358200073242,8.803525645242899e-05,3.024,9450,,,,,,,,,,
2.3346768188476563,8.390813827514648,8.78534019355529e-05,3.04,9500,,,,,,,,,,
2.3586268615722656,8.843441009521484,8.767036666724979e-05,3.056,9550,,,,,,,,,,
2.3369122314453126,7.457139015197754,8.748615635689168e-05,3.072,9600,,,,,,,,,,
2.417940826416016,8.257245063781738,8.730077675050338e-05,3.088,9650,,,,,,,,,,
2.502308044433594,8.955306053161621,8.711423363058327e-05,3.104,9700,,,,,,,,,,
2.4011044311523437,9.012776374816895,8.692653281592285e-05,3.12,9750,,,,,,,,,,
2.4139007568359374,8.491528511047363,8.67376801614254e-05,3.136,9800,,,,,,,,,,
2.339261474609375,9.210383415222168,8.654768155792315e-05,3.152,9850,,,,,,,,,,
