method,display_method_name,cl_step,local_epoch,global_epoch,train_ce_loss,val_ce_loss,train_total_loss,kd_loss_raw,kd_loss_weighted,factor_orth_loss_raw,factor_orth_loss_weighted,delta_trace_loss_raw,delta_trace_loss_weighted,learning_rate,lambda_orth,kd_temperature,lora_rank,lora_alpha,lora_dropout,target_modules,batch_size,num_epochs,optimizer,scheduler,method_name,display_name,family,base_method,step_id,epoch,uses_kd,kd_weight,uses_delta_trace,uses_factor_orth,lambda_delta_trace,lambda_factor_orth,orth_type,rank,rank_schedule,target_modules_x,train_kd_loss_raw,train_kd_loss_weighted,train_delta_trace_loss_raw,train_delta_trace_loss_weighted,train_factor_orth_loss_raw,train_factor_orth_loss_weighted,train_delta_trace_weighted_over_ce,train_factor_orth_weighted_over_ce,train_kd_weighted_over_ce,val_total_loss,target_modules_y
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,3,3,15,0.871649505955274,0.9140620126724243,1.941536334889834,1.0569662605152756,1.0569662605152756,0.00025841145106824114,0.012920572544585486,,,5.8671692881207665e-05,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,3,3,True,1.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",1.0569662605152756,1.0569662605152756,,,0.00025841145106824114,0.012920572544585486,,0.015734054370307844,1.2933942305324189,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,3,4,16,0.8053615490921208,0.8871374521255493,1.8653814454547695,1.0543972227417056,1.0543972227417056,0.00011245344197601806,0.005622672094948223,,,3.018935110253619e-05,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,3,4,True,1.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",1.0543972227417056,1.0543972227417056,,,0.00011245344197601806,0.005622672094948223,,0.007313110961486689,1.3815520147613283,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,3,5,17,0.7717182701728383,0.89631640625,1.8179831680704335,1.0446879523699402,1.0446879523699402,3.153897393128661e-05,0.0015769486935793987,,,8.223616450958865e-06,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,3,5,True,1.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",1.0446879523699402,1.0446879523699402,,,3.153897393128661e-05,0.0015769486935793987,,0.00215429054794113,1.4318038298729885,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,3,6,18,0.7610885772705078,0.889607177734375,1.7966643915176392,1.035392163658142,1.035392163658142,3.6729805968207073e-06,0.00018364902973989957,,,0.0,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,3,6,True,1.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",1.035392163658142,1.035392163658142,,,3.6729805968207073e-06,0.00018364902973989957,,0.00024974094448153923,1.4272468897596677,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,4,1,19,5.004885484661096,1.319648193359375,29.417839792083015,0.3602096335733776,0.3602096335733776,0.48105489653022654,24.05274470888822,,,9.86480580696908e-05,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,4,1,True,1.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",0.3602096335733776,0.3602096335733776,,,0.48105489653022654,24.05274470888822,,3.263278318352918,0.2031447089989613,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,4,2,20,1.0638582336120919,0.9934442143440246,2.1060722372570977,0.9961260932390807,0.9961260932390807,0.0009217580849568161,0.04608790425614255,,,8.430152761045664e-05,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,4,2,True,1.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",0.9961260932390807,0.9961260932390807,,,0.0009217580849568161,0.04608790425614255,,0.044279512648420984,1.0051313183681183,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,4,3,21,0.8781061142194466,0.8677033071517944,1.8743041835847447,0.9788848338557071,0.9788848338557071,0.0003462646981237502,0.017313234920262315,,,5.8671692881207665e-05,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,4,3,True,1.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",0.9788848338557071,0.9788848338557071,,,0.0003462646981237502,0.017313234920262315,,0.02091284616639417,1.198270675298605,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,4,4,22,0.7995567163483042,0.8581525874137879,1.779615188622084,0.9720722101750922,0.9720722101750922,0.00015972538651530172,0.007986269324834719,,,3.018935110253619e-05,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,4,4,True,1.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",0.9720722101750922,0.9720722101750922,,,0.00015972538651530172,0.007986269324834719,,0.010690616140878436,1.3182597693173121,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,4,5,23,0.7587339088565014,0.846851318359375,1.723042926827415,0.961892529980081,0.961892529980081,4.8329800540427714e-05,0.0024164900279100066,,,8.223616450958865e-06,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,4,5,True,1.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",0.961892529980081,0.961892529980081,,,4.8329800540427714e-05,0.0024164900279100066,,0.0033910112203996293,1.3617296744952199,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,4,6,24,0.7461718165397644,0.8479650874137878,1.7007587228775025,0.954281683921814,0.954281683921814,6.104454375781643e-06,0.00030522271882509814,,,0.0,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,4,6,True,1.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",0.954281683921814,0.954281683921814,,,6.104454375781643e-06,0.00030522271882509814,,0.0004341823514996139,1.3590388507049154,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,5,1,25,4.725622471635353,1.079824462890625,37.62468155394209,0.3314016634855974,0.3314016634855974,0.6513531519823712,32.56765746504507,,,9.86480580696908e-05,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,5,1,True,1.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",0.3314016634855974,0.3314016634855974,,,0.6513531519823712,32.56765746504507,,4.592827822756956,0.23030299580756988,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,5,2,26,0.8336227640265325,0.7707061765193939,1.810995023367835,0.9214309520408756,0.9214309520408756,0.0011188262006264088,0.05594130987454145,,,8.430152761045664e-05,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,5,2,True,1.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",0.9214309520408756,0.9214309520408756,,,0.0011188262006264088,0.05594130987454145,,0.0685780567987834,1.1882589066255844,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,5,3,27,0.7008006536569752,0.7022051997184754,1.627527268011062,0.9080683032020194,0.9080683032020194,0.0003731662223829323,0.018658311109318107,,,5.8671692881207665e-05,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,5,3,True,1.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",0.9080683032020194,0.9080683032020194,,,0.0003731662223829323,0.018658311109318107,,0.027995525266690077,1.3741599135353204,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,5,4,28,0.6534523285803248,0.6934943857192993,1.5603622286046137,0.8987965590641147,0.8987965590641147,0.0001622667934050875,0.008113339665483256,,,3.018935110253619e-05,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,5,4,True,1.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",0.8987965590641147,0.8987965590641147,,,0.0001622667934050875,0.008113339665483256,,0.013007369641129654,1.4561479539210835,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,5,5,29,0.629908001227457,0.6879792485237122,1.5244768240412727,0.8921431045063206,0.8921431045063206,4.851432738968335e-05,0.0024257163703250775,,,8.223616450958865e-06,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,5,5,True,1.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",0.8921431045063206,0.8921431045063206,,,4.851432738968335e-05,0.0024257163703250775,,0.004044548133911253,1.4914087425193732,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,5,6,30,0.6237943827629089,0.6865170893669128,1.5080278224945067,0.883929759979248,0.883929759979248,6.073592250049842e-06,0.0003036796125525143,,,0.0,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,5,6,True,1.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",0.883929759979248,0.883929759979248,,,6.073592250049842e-06,0.0003036796125525143,,0.0005056216406077805,1.488876511008294,,"q_proj, v_proj"
simple_avg,SimpleAvg,1,1,1,1.7050223528009683,0.28020729061961175,1.7050223528009683,,,,,,,4.93240290348454e-05,0.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg,SimpleAvg,simple_avg,simple_avg,1,1,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",,,,,,,,,,,"q_proj, v_proj"
simple_avg,SimpleAvg,1,2,2,0.17845102125381837,0.21713414570689202,0.17845102125381837,,,,,,,4.215076380522832e-05,0.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg,SimpleAvg,simple_avg,simple_avg,1,2,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",,,,,,,,,,,"q_proj, v_proj"
simple_avg,SimpleAvg,1,3,3,0.09738505243087096,0.1699021167717874,0.09738505243087096,,,,,,,2.9335846440603832e-05,0.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg,SimpleAvg,simple_avg,simple_avg,1,3,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",,,,,,,,,,,"q_proj, v_proj"
simple_avg,SimpleAvg,1,4,4,0.05342065911801135,0.17497457981109618,0.05342065911801135,,,,,,,1.5094675551268095e-05,0.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg,SimpleAvg,simple_avg,simple_avg,1,4,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",,,,,,,,,,,"q_proj, v_proj"
simple_avg,SimpleAvg,1,5,5,0.03309400746079742,0.17641075801849365,0.03309400746079742,,,,,,,4.111808225479432e-06,0.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg,SimpleAvg,simple_avg,simple_avg,1,5,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",,,,,,,,,,,"q_proj, v_proj"
simple_avg,SimpleAvg,1,6,6,0.025829605624265967,0.17448640061914922,0.025829605624265967,,,,,,,0.0,0.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg,SimpleAvg,simple_avg,simple_avg,1,6,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",,,,,,,,,,,"q_proj, v_proj"
simple_avg,SimpleAvg,2,1,7,1.6772403029295115,0.30148872327804566,1.6772403029295115,,,,,,,4.93240290348454e-05,0.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg,SimpleAvg,simple_avg,simple_avg,2,1,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",,,,,,,,,,,"q_proj, v_proj"
simple_avg,SimpleAvg,2,2,8,0.16597567687543935,0.17848802948743106,0.16597567687543935,,,,,,,4.215076380522832e-05,0.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg,SimpleAvg,simple_avg,simple_avg,2,2,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",,,,,,,,,,,"q_proj, v_proj"
simple_avg,SimpleAvg,2,3,9,0.07960169775006895,0.18150041770748795,0.07960169775006895,,,,,,,2.9335846440603832e-05,0.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg,SimpleAvg,simple_avg,simple_avg,2,3,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",,,,,,,,,,,"q_proj, v_proj"
simple_avg,SimpleAvg,2,4,10,0.04163019922905464,0.16663336801342665,0.04163019922905464,,,,,,,1.5094675551268095e-05,0.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg,SimpleAvg,simple_avg,simple_avg,2,4,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",,,,,,,,,,,"q_proj, v_proj"
simple_avg,SimpleAvg,2,5,11,0.022781997019058614,0.17018648243322967,0.022781997019058614,,,,,,,4.111808225479432e-06,0.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg,SimpleAvg,simple_avg,simple_avg,2,5,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",,,,,,,,,,,"q_proj, v_proj"
simple_avg,SimpleAvg,2,6,12,0.01911301324898377,0.17863232993707062,0.01911301324898377,,,,,,,0.0,0.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg,SimpleAvg,simple_avg,simple_avg,2,6,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",,,,,,,,,,,"q_proj, v_proj"
simple_avg,SimpleAvg,3,1,13,1.7019919785267008,0.3344263467788696,1.7019919785267008,,,,,,,4.93240290348454e-05,0.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg,SimpleAvg,simple_avg,simple_avg,3,1,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",,,,,,,,,,,"q_proj, v_proj"
simple_avg,SimpleAvg,3,2,14,0.23953628797755866,0.1992139925956726,0.23953628797755866,,,,,,,4.215076380522832e-05,0.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg,SimpleAvg,simple_avg,simple_avg,3,2,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",,,,,,,,,,,"q_proj, v_proj"
simple_avg,SimpleAvg,3,3,15,0.13811482053677568,0.19228914165496827,0.13811482053677568,,,,,,,2.9335846440603832e-05,0.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg,SimpleAvg,simple_avg,simple_avg,3,3,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",,,,,,,,,,,"q_proj, v_proj"
simple_avg,SimpleAvg,3,4,16,0.08952617889545003,0.19397648286819458,0.08952617889545003,,,,,,,1.5094675551268095e-05,0.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg,SimpleAvg,simple_avg,simple_avg,3,4,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",,,,,,,,,,,"q_proj, v_proj"
simple_avg,SimpleAvg,3,5,17,0.06191478086650738,0.17393453788757324,0.06191478086650738,,,,,,,4.111808225479432e-06,0.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg,SimpleAvg,simple_avg,simple_avg,3,5,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",,,,,,,,,,,"q_proj, v_proj"
simple_avg,SimpleAvg,3,6,18,0.05314323635697365,0.184777379989624,0.05314323635697365,,,,,,,0.0,0.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg,SimpleAvg,simple_avg,simple_avg,3,6,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",,,,,,,,,,,"q_proj, v_proj"
simple_avg,SimpleAvg,4,1,19,1.8017105072700157,0.4187812195122242,1.8017105072700157,,,,,,,4.93240290348454e-05,0.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg,SimpleAvg,simple_avg,simple_avg,4,1,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",,,,,,,,,,,"q_proj, v_proj"
simple_avg,SimpleAvg,4,2,20,0.2797654986671615,0.27650937651842833,0.2797654986671615,,,,,,,4.215076380522832e-05,0.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg,SimpleAvg,simple_avg,simple_avg,4,2,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",,,,,,,,,,,"q_proj, v_proj"
simple_avg,SimpleAvg,4,3,21,0.1587965225610027,0.26401391219720244,0.1587965225610027,,,,,,,2.9335846440603832e-05,0.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg,SimpleAvg,simple_avg,simple_avg,4,3,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",,,,,,,,,,,"q_proj, v_proj"
simple_avg,SimpleAvg,4,4,22,0.09150664997516109,0.2920917387008667,0.09150664997516109,,,,,,,1.5094675551268095e-05,0.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg,SimpleAvg,simple_avg,simple_avg,4,4,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",,,,,,,,,,,"q_proj, v_proj"
simple_avg,SimpleAvg,4,5,23,0.05504066577299544,0.23140803575515748,0.05504066577299544,,,,,,,4.111808225479432e-06,0.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg,SimpleAvg,simple_avg,simple_avg,4,5,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",,,,,,,,,,,"q_proj, v_proj"
simple_avg,SimpleAvg,4,6,24,0.045313629775028674,0.2398207931513898,0.045313629775028674,,,,,,,0.0,0.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg,SimpleAvg,simple_avg,simple_avg,4,6,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",,,,,,,,,,,"q_proj, v_proj"
simple_avg,SimpleAvg,5,1,25,1.5905932505262952,0.19339230343699454,1.5905932505262952,,,,,,,4.93240290348454e-05,0.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg,SimpleAvg,simple_avg,simple_avg,5,1,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",,,,,,,,,,,"q_proj, v_proj"
simple_avg,SimpleAvg,5,2,26,0.13228412225964617,0.11490860367193818,0.13228412225964617,,,,,,,4.215076380522832e-05,0.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg,SimpleAvg,simple_avg,simple_avg,5,2,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",,,,,,,,,,,"q_proj, v_proj"
simple_avg,SimpleAvg,5,3,27,0.07013538379344296,0.13360327100753785,0.07013538379344296,,,,,,,2.9335846440603832e-05,0.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg,SimpleAvg,simple_avg,simple_avg,5,3,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",,,,,,,,,,,"q_proj, v_proj"
simple_avg,SimpleAvg,5,4,28,0.034722985610648315,0.12193118953797966,0.034722985610648315,,,,,,,1.5094675551268095e-05,0.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg,SimpleAvg,simple_avg,simple_avg,5,4,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",,,,,,,,,,,"q_proj, v_proj"
simple_avg,SimpleAvg,5,5,29,0.016988394802749218,0.10107498741243034,0.016988394802749218,,,,,,,4.111808225479432e-06,0.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg,SimpleAvg,simple_avg,simple_avg,5,5,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",,,,,,,,,,,"q_proj, v_proj"
simple_avg,SimpleAvg,5,6,30,0.015293796784058213,0.09457891988800839,0.015293796784058213,,,,,,,0.0,0.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg,SimpleAvg,simple_avg,simple_avg,5,6,False,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",,,,,,,,,,,"q_proj, v_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,1,1,1,1.6123058973108884,0.22524401861429214,1.6123058973108884,,,0.0,0.0,,,4.93240290348454e-05,50.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,1,1,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",,,,,0.0,0.0,,0.0,,,"q_proj, v_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,1,2,2,0.17240998202660043,0.16782663536071776,0.17240998202660043,,,0.0,0.0,,,4.215076380522832e-05,50.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,1,2,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",,,,,0.0,0.0,,0.0,,,"q_proj, v_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,1,3,3,0.09389989100755422,0.13908725547604261,0.09389989100755422,,,0.0,0.0,,,2.9335846440603832e-05,50.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,1,3,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",,,,,0.0,0.0,,0.0,,,"q_proj, v_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,1,4,4,0.048294120240712266,0.12367729664593935,0.048294120240712266,,,0.0,0.0,,,1.5094675551268095e-05,50.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,1,4,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",,,,,0.0,0.0,,0.0,,,"q_proj, v_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,1,5,5,0.029870298333355364,0.12398446751385928,0.029870298333355364,,,0.0,0.0,,,4.111808225479432e-06,50.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,1,5,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",,,,,0.0,0.0,,0.0,,,"q_proj, v_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,1,6,6,0.023157726748660207,0.12198045110702514,0.023157726748660207,,,0.0,0.0,,,0.0,50.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,1,6,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",,,,,0.0,0.0,,0.0,,,"q_proj, v_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,2,1,7,3.548091236776299,1.7635129432678223,369.6105349239468,,,7.321248849521584,366.0624427639326,,,4.93240290348454e-05,50.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,2,1,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",,,,,7.321248849521584,366.0624427639326,,88.20147897637565,,,"q_proj, v_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,2,2,8,0.7258732250967964,0.4191157991886139,1.319463970231228,,,0.011871814858702728,0.5935907414579977,,,4.215076380522832e-05,50.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,2,2,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",,,,,0.011871814858702728,0.5935907414579977,,0.8129081974345586,,,"q_proj, v_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,2,3,9,0.22253355576855238,0.2531889115571976,0.3442564905300492,,,0.0024344587116502227,0.12172293540273534,,,2.9335846440603832e-05,50.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,2,3,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",,,,,0.0024344587116502227,0.12172293540273534,,0.7732040546264489,,,"q_proj, v_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,2,4,10,0.14241521671170093,0.2094285888671875,0.1797218516346861,,,0.0007461326930110847,0.03730663463137433,,,1.5094675551268095e-05,50.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,2,4,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",,,,,0.0007461326930110847,0.03730663463137433,,0.4910661410704331,,,"q_proj, v_proj"
