method_name,display_name,step_id,epoch,train_ce_loss,val_ce_loss
simple_avg_factor_orth,SimpleAvg + FactorOrth,5,2,0.6006576984387929,0.3128920897245407
simple_avg_factor_orth,SimpleAvg + FactorOrth,5,3,0.18462220576942945,0.1864964178800583
simple_avg_factor_orth,SimpleAvg + FactorOrth,5,4,0.11964044453667813,0.14606718438863756
simple_avg_factor_orth,SimpleAvg + FactorOrth,5,5,0.09614988794153342,0.13309411145746708
simple_avg_factor_orth,SimpleAvg + FactorOrth,5,6,0.08215334926843643,0.1322700405418873
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,1,1,1.6123058973108884,0.22524401861429214
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,1,2,0.17240998202660043,0.16782663536071776
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,1,3,0.09389989100755422,0.13908725547604261
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,1,4,0.048294120240712266,0.12367729664593935
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,1,5,0.029870298333355364,0.12398446751385928
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,1,6,0.023157726748660207,0.12198045110702514
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,2,1,3.881140404559196,2.3944150371551514
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,2,2,1.2645640530547158,0.9957312002182007
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,2,3,0.8545054914521389,0.9309600839614868
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,2,4,0.8123805624539735,0.92249365234375
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,2,5,0.785645941828118,0.9398233652114868
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,2,6,0.7841518563270569,0.9275880136489868
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,3,1,3.5938095347971064,2.138978511810303
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,3,2,1.1605374541438993,0.9914929180145263
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,3,3,0.7173862248659134,0.79954345703125
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,3,4,0.6260809200708983,0.7366965322494506
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,3,5,0.579437506003458,0.6948515625
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,3,6,0.5639313689231873,0.6921284189224243
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,1,3.6554903504110983,2.353058597564697
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,2,1.3296380699658004,1.0234248056411743
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,3,0.7778955735144067,0.8288569345474243
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,4,0.6607354323394963,0.7602110590934753
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,5,0.604911377537446,0.7279711916446686
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,6,0.587603387260437,0.7228137204647064
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,5,1,3.6705788412968188,1.9974858436584473
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,5,2,1.0048511434285368,0.7544311528205871
