loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
12.106044921875,10.719840049743652,3.92e-06,0.08,50,,,,,,,,,,
11.97998046875,10.265626907348633,7.92e-06,0.16,100,,,,,,,,,,
11.4525048828125,11.568811416625977,1.1920000000000001e-05,0.24,150,,,,,,,,,,
9.38992431640625,14.976483345031738,1.592e-05,0.32,200,,,,,,,,,,
4.88537841796875,8.157757759094238,1.992e-05,0.4,250,,,,,,,,,,
3.331640625,7.582658290863037,2.392e-05,0.48,300,,,,,,,,,,
2.9463720703125,6.876225471496582,2.792e-05,0.56,350,,,,,,,,,,
2.778798828125,7.569234848022461,3.192e-05,0.64,400,,,,,,,,,,
2.5748193359375,6.00246524810791,3.592e-05,0.72,450,,,,,,,,,,
2.4628741455078127,6.159090518951416,3.9920000000000004e-05,0.8,500,,,,,,,,,,
2.2719525146484374,6.262073993682861,4.392e-05,0.88,550,,,,,,,,,,
2.1630618286132814,7.018797397613525,4.792e-05,0.96,600,,,,,,,,,,
,,,1.0,625,2.0349628925323486,0.407,2.9402,680.237,21.427,,,,,
2.0057177734375,6.180330753326416,4.9997754150313815e-05,1.04,650,,,,,,,,,,
2.005795135498047,7.388681888580322,4.997865155118557e-05,1.12,700,,,,,,,,,,
1.884654541015625,6.742561340332031,4.9940071350953255e-05,1.2,750,,,,,,,,,,
1.8244671630859375,6.8383893966674805,4.988204363329648e-05,1.28,800,,,,,,,,,,
1.7364808654785155,6.271612644195557,4.980461364648398e-05,1.3599999999999999,850,,,,,,,,,,
1.7165518188476563,6.345681190490723,4.9707841768090314e-05,1.44,900,,,,,,,,,,
1.6385342407226562,5.972738742828369,4.959180345791528e-05,1.52,950,,,,,,,,,,
1.6591697692871095,6.946086406707764,4.9456589199142637e-05,1.6,1000,,,,,,,,,,
1.6718940734863281,7.06956672668457,4.930230442778403e-05,1.6800000000000002,1050,,,,,,,,,,
1.6140081787109375,7.347168445587158,4.9129069450463186e-05,1.76,1100,,,,,,,,,,
1.546546630859375,5.186483860015869,4.893701935060439e-05,1.8399999999999999,1150,,,,,,,,,,
1.5120046997070313,6.91908597946167,4.872630388309849e-05,1.92,1200,,,,,,,,,,
1.508682861328125,6.561245441436768,4.849708735752859e-05,2.0,1250,,,,,,,,,,
,,,2.0,1250,1.5424247980117798,0.514,2.9708,673.214,21.206,,,,,
1.4912551879882812,6.765233993530273,4.824954851004633e-05,2.08,1300,,,,,,,,,,
1.5114114379882813,5.333493232727051,4.798388036399883e-05,2.16,1350,,,,,,,,,,
