loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
4.346263427734375,0.05516979470849037,7.835820895522388e-07,0.10660980810234541,50,,,,,,,,,,
4.353634948730469,0.054281532764434814,1.5831556503198295e-06,0.21321961620469082,100,,,,,,,,,,
4.3520965576171875,0.06674917787313461,2.38272921108742e-06,0.31982942430703626,150,,,,,,,,,,
4.347967834472656,0.07624324411153793,3.1823027718550107e-06,0.42643923240938164,200,,,,,,,,,,
4.344235229492187,0.13550667464733124,3.981876332622601e-06,0.5330490405117271,250,,,,,,,,,,
4.3347689819335935,0.11978117376565933,4.781449893390192e-06,0.6396588486140725,300,,,,,,,,,,
4.317543029785156,0.14190085232257843,5.581023454157783e-06,0.746268656716418,350,,,,,,,,,,
4.294393005371094,0.19517949223518372,6.380597014925373e-06,0.8528784648187633,400,,,,,,,,,,
4.273879089355469,0.22488398849964142,7.180170575692964e-06,0.9594882729211087,450,,,,,,,,,,
,,,1.0,469,4.235439777374268,0.0,3.5091,427.46,13.394,,,,,
4.227002563476563,0.2004115730524063,7.979744136460555e-06,1.0660980810234542,500,,,,,,,,,,
4.197561340332031,0.24869173765182495,8.779317697228146e-06,1.1727078891257996,550,,,,,,,,,,
4.15333740234375,0.34741994738578796,9.578891257995737e-06,1.279317697228145,600,,,,,,,,,,
4.1069509887695315,0.2738439440727234,1.0378464818763326e-05,1.3859275053304905,650,,,,,,,,,,
4.065892333984375,0.2845689356327057,1.1178038379530916e-05,1.4925373134328357,700,,,,,,,,,,
4.015577697753907,0.2857174277305603,1.1977611940298507e-05,1.5991471215351813,750,,,,,,,,,,
3.9696926879882812,0.3577759265899658,1.2777185501066098e-05,1.7057569296375266,800,,,,,,,,,,
3.907431640625,0.36491143703460693,1.357675906183369e-05,1.8123667377398722,850,,,,,,,,,,
3.8536669921875,0.43855398893356323,1.437633262260128e-05,1.9189765458422174,900,,,,,,,,,,
,,,2.0,938,3.7870540618896484,0.05466666666666667,3.4792,431.139,13.509,,,,,
3.7918795776367187,0.44600385427474976,1.517590618336887e-05,2.025586353944563,950,,,,,,,,,,
3.763382568359375,0.42326247692108154,1.597547974413646e-05,2.1321961620469083,1000,,,,,,,,,,
3.7366387939453123,0.3635106682777405,1.677505330490405e-05,2.2388059701492535,1050,,,,,,,,,,
3.7290884399414064,0.3057328760623932,1.757462686567164e-05,2.345415778251599,1100,,,,,,,,,,
3.7123504638671876,0.29422929883003235,1.8374200426439233e-05,2.4520255863539444,1150,,,,,,,,,,
3.713182067871094,0.3623621165752411,1.9173773987206822e-05,2.55863539445629,1200,,,,,,,,,,
3.6942535400390626,0.3247408866882324,1.9973347547974415e-05,2.6652452025586353,1250,,,,,,,,,,
3.6907196044921875,0.38937124609947205,2.0772921108742005e-05,2.771855010660981,1300,,,,,,,,,,
3.686018371582031,0.34728696942329407,2.1572494669509598e-05,2.878464818763326,1350,,,,,,,,,,
3.6859259033203124,0.4051337242126465,2.2372068230277187e-05,2.9850746268656714,1400,,,,,,,,,,
,,,3.0,1407,3.68066668510437,0.068,3.4829,430.682,13.495,,,,,
3.675511474609375,0.43695032596588135,2.3171641791044777e-05,3.091684434968017,1450,,,,,,,,,,
3.6712710571289064,0.5104658603668213,2.397121535181237e-05,3.1982942430703627,1500,,,,,,,,,,
3.6738626098632814,0.44070202112197876,2.4770788912579955e-05,3.304904051172708,1550,,,,,,,,,,
3.670806579589844,0.5050853490829468,2.557036247334755e-05,3.411513859275053,1600,,,,,,,,,,
3.6729345703125,0.38602524995803833,2.6369936034115138e-05,3.518123667377399,1650,,,,,,,,,,
3.658935546875,0.41028061509132385,2.716950959488273e-05,3.624733475479744,1700,,,,,,,,,,
3.658926696777344,0.38263872265815735,2.796908315565032e-05,3.7313432835820897,1750,,,,,,,,,,
3.651751708984375,0.3891375958919525,2.8768656716417913e-05,3.837953091684435,1800,,,,,,,,,,
3.6433306884765626,0.42533203959465027,2.9568230277185502e-05,3.9445628997867805,1850,,,,,,,,,,
,,,4.0,1876,3.632246732711792,0.18533333333333332,3.4992,428.669,13.432,,,,,
3.638973388671875,0.37467318773269653,2.9999304611227483e-05,4.051172707889126,1900,,,,,,,,,,
3.626098327636719,0.37617623805999756,2.999299533653943e-05,4.157782515991471,1950,,,,,,,,,,
3.625696716308594,0.565450131893158,2.99801166475613e-05,4.264392324093817,2000,,,,,,,,,,
3.604459228515625,0.4510020613670349,2.996067418729114e-05,4.371002132196162,2050,,,,,,,,,,
3.5902633666992188,0.5632694959640503,2.993467647474556e-05,4.477611940298507,2100,,,,,,,,,,
3.568788757324219,0.553442120552063,2.9902134901226995e-05,4.584221748400853,2150,,,,,,,,,,
3.5499517822265627,0.6752813458442688,2.9863063725332437e-05,4.690831556503198,2200,,,,,,,,,,
3.5305026245117186,0.8348259925842285,2.981748006670579e-05,4.797441364605544,2250,,,,,,,,,,
3.5125836181640624,1.0327277183532715,2.9765403898536636e-05,4.904051172707889,2300,,,,,,,,,,
,,,5.0,2345,3.475626230239868,0.3466666666666667,3.4919,429.561,13.46,,,,,
3.4963308715820314,0.6563354134559631,2.9706858038808692e-05,5.0106609808102345,2350,,,,,,,,,,
3.4607965087890626,0.6431998610496521,2.9641868140301732e-05,5.11727078891258,2400,,,,,,,,,,
3.4351953125,0.7999051213264465,2.9570462679351425e-05,5.223880597014926,2450,,,,,,,,,,
3.4185867309570312,0.7216419577598572,2.9492672943372005e-05,5.330490405117271,2500,,,,,,,,,,
3.386521911621094,1.0010114908218384,2.9408533017147164e-05,5.437100213219616,2550,,,,,,,,,,
3.395441589355469,1.1658507585525513,2.931807976789533e-05,5.543710021321962,2600,,,,,,,,,,
3.3424331665039064,1.4909166097640991,2.9221352829115656e-05,5.650319829424307,2650,,,,,,,,,,
3.3268994140625,1.4752851724624634,2.911839458322205e-05,5.756929637526652,2700,,,,,,,,,,
3.3154287719726563,1.3453788757324219,2.9009250142972606e-05,5.863539445628998,2750,,,,,,,,,,
3.302799072265625,1.0732042789459229,2.8893967331702782e-05,5.970149253731344,2800,,,,,,,,,,
,,,6.0,2814,3.2868618965148926,0.37133333333333335,3.4755,431.587,13.523,,,,,
3.270874328613281,1.5569859743118286,2.877259666237084e-05,6.076759061833688,2850,,,,,,,,,,
3.2746707153320314,1.22137451171875,2.8645191315424834e-05,6.183368869936034,2900,,,,,,,,,,
3.2511883544921876,1.848527431488037,2.8511807115500738e-05,6.28997867803838,2950,,,,,,,,,,
3.2246563720703123,0.9717736840248108,2.837250250696202e-05,6.396588486140725,3000,,,,,,,,,,
3.2598532104492186,1.4868255853652954,2.8227338528291363e-05,6.50319829424307,3050,,,,,,,,,,
3.2373260498046874,2.4563701152801514,2.8076378785345656e-05,6.609808102345416,3100,,,,,,,,,,
3.24875,1.2753595113754272,2.7919689423486136e-05,6.7164179104477615,3150,,,,,,,,,,
3.226962890625,2.9355053901672363,2.7757339098595756e-05,6.823027718550106,3200,,,,,,,,,,
3.239801025390625,1.7861169576644897,2.758939894699654e-05,6.929637526652452,3250,,,,,,,,,,
,,,7.0,3283,3.1981372833251953,0.41133333333333333,3.4876,430.099,13.476,,,,,
3.2378741455078126,2.0786356925964355,2.7415942554280086e-05,7.036247334754798,3300,,,,,,,,,,
3.199709777832031,2.551254987716675,2.7237045923064922e-05,7.142857142857143,3350,,,,,,,,,,
3.1783792114257814,1.5931007862091064,2.705278743969475e-05,7.249466950959488,3400,,,,,,,,,,
3.1619497680664064,2.1675753593444824,2.6863247839892245e-05,7.356076759061834,3450,,,,,,,,,,
3.1695736694335936,1.8701584339141846,2.6668510173383475e-05,7.462686567164179,3500,,,,,,,,,,
3.17901123046875,1.8004223108291626,2.646865976750833e-05,7.569296375266525,3550,,,,,,,,,,
3.171960754394531,2.1664087772369385,2.6263784189833057e-05,7.67590618336887,3600,,,,,,,,,,
3.167364501953125,4.407423973083496,2.6053973209781127e-05,7.782515991471215,3650,,,,,,,,,,
3.1582431030273437,1.5749690532684326,2.5839318759299414e-05,7.889125799573561,3700,,,,,,,,,,
3.129512939453125,3.2147409915924072,2.561991489257674e-05,7.995735607675906,3750,,,,,,,,,,
,,,8.0,3752,3.1318464279174805,0.424,3.5247,425.566,13.334,,,,,
3.134754638671875,3.0006349086761475,2.5395857744832582e-05,8.102345415778252,3800,,,,,,,,,,
3.1396560668945312,2.9489059448242188,2.5167245490193933e-05,8.208955223880597,3850,,,,,,,,,,
3.154180908203125,2.0536916255950928,2.493417829867878e-05,8.315565031982942,3900,,,,,,,,,,
3.0886590576171873,2.258134603500366,2.4696758292305045e-05,8.422174840085288,3950,,,,,,,,,,
3.1272418212890627,1.5796266794204712,2.445508950034424e-05,8.528784648187633,4000,,,,,,,,,,
3.114779357910156,2.328376531600952,2.4209277813739422e-05,8.635394456289978,4050,,,,,,,,,,
3.1159246826171874,2.6082262992858887,2.3959430938707413e-05,8.742004264392325,4100,,,,,,,,,,
3.0854367065429686,3.153446912765503,2.3705658349545673e-05,8.84861407249467,4150,,,,,,,,,,
3.052093505859375,2.011157751083374,2.3448071240664396e-05,8.955223880597014,4200,,,,,,,,,,
,,,9.0,4221,3.077619791030884,0.444,3.4535,434.341,13.609,,,,,
3.0877474975585937,3.866250991821289,2.3186782477864995e-05,9.06183368869936,4250,,,,,,,,,,
3.1016671752929685,2.8776133060455322,2.2921906548886143e-05,9.168443496801705,4300,,,,,,,,,,
3.055383605957031,1.9527579545974731,2.2653559513239232e-05,9.275053304904052,4350,,,,,,,,,,
3.08567626953125,1.5805838108062744,2.2381858951355055e-05,9.381663113006397,4400,,,,,,,,,,
3.085596008300781,1.9856173992156982,2.2106923913064142e-05,9.488272921108742,4450,,,,,,,,,,
3.088012390136719,3.9053523540496826,2.18288748654332e-05,9.594882729211088,4500,,,,,,,,,,
3.039901123046875,3.3649492263793945,2.1547833639980606e-05,9.701492537313433,4550,,,,,,,,,,
3.04836181640625,2.6160809993743896,2.1263923379294023e-05,9.808102345415778,4600,,,,,,,,,,
3.0618408203125,2.7499189376831055,2.0977268483073568e-05,9.914712153518124,4650,,,,,,,,,,
,,,10.0,4690,3.045879602432251,0.45466666666666666,3.5025,428.266,13.419,,,,,
3.029094543457031,5.562151908874512,2.0687994553624132e-05,10.021321961620469,4700,,,,,,,,,,
3.0428033447265626,2.179006576538086,2.039622834082079e-05,10.127931769722814,4750,,,,,,,,,,
3.0189138793945314,2.3798105716705322,2.0102097686571358e-05,10.23454157782516,4800,,,,,,,,,,
3.0369451904296874,4.216728687286377,1.9805731468800482e-05,10.341151385927505,4850,,,,,,,,,,
3.0127911376953125,2.455639600753784,1.9507259544979768e-05,10.447761194029852,4900,,,,,,,,,,
3.0768701171875,3.312811851501465,1.9206812695228695e-05,10.554371002132196,4950,,,,,,,,,,
3.0386981201171874,2.4509758949279785,1.8904522565011283e-05,10.660980810234541,5000,,,,,,,,,,
3.0189163208007814,4.394948482513428,1.8600521607453588e-05,10.767590618336888,5050,,,,,,,,,,
3.050352783203125,2.156311511993408,1.8294943025307285e-05,10.874200426439232,5100,,,,,,,,,,
3.0408758544921874,4.384733200073242,1.7987920712584836e-05,10.980810234541577,5150,,,,,,,,,,
