loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
6.141683959960938,10.115917205810547,1.1187214611872146e-06,0.05714285714285714,50,,,,,,,,,,
5.3597344970703125,9.959649085998535,2.26027397260274e-06,0.11428571428571428,100,,,,,,,,,,
4.216935729980468,9.385459899902344,3.401826484018265e-06,0.17142857142857143,150,,,,,,,,,,
3.381221923828125,7.619184970855713,4.543378995433791e-06,0.22857142857142856,200,,,,,,,,,,
2.916578369140625,9.601286888122559,4.999357190068674e-06,0.2857142857142857,250,,,,,,,,,,
2.6560238647460936,9.5863676071167,4.99543010419423e-06,0.34285714285714286,300,,,,,,,,,,
2.527761993408203,9.56313419342041,4.987938651555007e-06,0.4,350,,,,,,,,,,
2.4584474182128906,9.782849311828613,4.976893532624948e-06,0.45714285714285713,400,,,,,,,,,,
2.4113558959960937,8.458353042602539,4.962310523784548e-06,0.5142857142857142,450,,,,,,,,,,
2.3134580993652345,9.349395751953125,4.944210454786546e-06,0.5714285714285714,500,,,,,,,,,,
2.1828627014160156,7.926016807556152,4.922619179003579e-06,0.6285714285714286,550,,,,,,,,,,
2.209165496826172,8.473990440368652,4.897567536500324e-06,0.6857142857142857,600,,,,,,,,,,
2.214463348388672,10.735190391540527,4.869091309982853e-06,0.7428571428571429,650,,,,,,,,,,
2.2360455322265627,8.794260025024414,4.837231173688129e-06,0.8,700,,,,,,,,,,
2.2693080139160156,7.151224136352539,4.802032635286652e-06,0.8571428571428571,750,,,,,,,,,,
2.163190460205078,9.698921203613281,4.763545970881219e-06,0.9142857142857143,800,,,,,,,,,,
2.0600242614746094,7.672201633453369,4.721826153194675e-06,0.9714285714285714,850,,,,,,,,,,
,,,1.0,875,1.9004217386245728,0.4645,1.9756,1012.356,31.889,,,,,
2.0535963439941405,9.000578880310059,4.676932773049196e-06,1.0285714285714285,900,,,,,,,,,,
1.9292057800292968,10.40090274810791,4.628929954249284e-06,1.0857142857142856,950,,,,,,,,,,
2.0740840148925783,9.076605796813965,4.577886261990037e-06,1.1428571428571428,1000,,,,,,,,,,
1.9893907165527345,9.867372512817383,4.523874604921525e-06,1.2,1050,,,,,,,,,,
1.9587187194824218,7.295197010040283,4.46697213100916e-06,1.2571428571428571,1100,,,,,,,,,,
1.9272158813476563,10.641908645629883,4.407260117338805e-06,1.3142857142857143,1150,,,,,,,,,,
2.0416598510742188,11.142213821411133,4.344823854024028e-06,1.3714285714285714,1200,,,,,,,,,,
1.9885923767089844,10.213923454284668,4.279752522381308e-06,1.4285714285714286,1250,,,,,,,,,,
2.1057673645019532,8.933225631713867,4.212139067547221e-06,1.4857142857142858,1300,,,,,,,,,,
2.0411474609375,9.888269424438477,4.1420800657195356e-06,1.5428571428571427,1350,,,,,,,,,,
