loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_model_preparation_time,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.12286112308502198,2.3611526489257812,2.9379246594988713e-05,0.733229329173167,470,,,,,,,,,,,
0.20863947868347169,2.4681966304779053,2.931976082176052e-05,0.748829953198128,480,,,,,,,,,,,
0.16917295455932618,0.3521955907344818,2.9257619626164618e-05,0.7644305772230889,490,,,,,,,,,,,
0.14911503791809083,0.7634339332580566,2.9192834531516423e-05,0.7800312012480499,500,,,,,,,,,,,
0.19823286533355713,0.4955788850784302,2.9125417551409708e-05,0.7956318252730109,510,,,,,,,,,,,
0.11424796581268311,2.5229926109313965,2.905538118748883e-05,0.8112324492979719,520,,,,,,,,,,,
0.19270029067993164,2.4916248321533203,2.8982738427130425e-05,0.8268330733229329,530,,,,,,,,,,,
0.14646310806274415,1.3388702869415283,2.8907502741035105e-05,0.8424336973478939,540,,,,,,,,,,,
0.17803531885147095,0.1253688633441925,2.8829688080729436e-05,0.858034321372855,550,,,,,,,,,,,
0.1073106050491333,1.3406174182891846,2.8749308875978853e-05,0.8736349453978159,560,,,,,,,,,,,
0.07948014736175538,1.3963176012039185,2.866638003211178e-05,0.8892355694227769,570,,,,,,,,,,,
0.23109335899353028,2.7073676586151123,2.858091692725567e-05,0.9048361934477379,580,,,,,,,,,,,
0.15604699850082399,0.32305267453193665,2.8492935409485297e-05,0.9204368174726989,590,,,,,,,,,,,
0.23653767108917237,1.0209823846817017,2.840245179388393e-05,0.9360374414976599,600,,,,,,,,,,,
0.30055665969848633,2.6357498168945312,2.8309482859517913e-05,0.9516380655226209,610,,,,,,,,,,,
0.11490614414215088,1.4450253248214722,2.8214045846325174e-05,0.9672386895475819,620,,,,,,,,,,,
0.04527504444122314,0.8079270720481873,2.8116158451918317e-05,0.982839313572543,630,,,,,,,,,,,
0.13130881786346435,1.0472781658172607,2.8015838828302803e-05,0.9984399375975039,640,,,,,,,,,,,
,,,1.0,641,0.13345979154109955,0.0019,0.964,1.9667,1016.921,32.033,,,,,
0.06017272472381592,0.15998223423957825,2.7913105578510885e-05,1.0140405616224648,650,,,,,,,,,,,
0.09589909315109253,2.6735849380493164,2.7807977753151918e-05,1.029641185647426,660,,,,,,,,,,,
0.030455636978149413,0.047494370490312576,2.7700474846879637e-05,1.045241809672387,670,,,,,,,,,,,
0.06846445798873901,0.16831594705581665,2.7590616794777154e-05,1.0608424336973479,680,,,,,,,,,,,
0.08573548793792725,0.17811432480812073,2.7478423968660188e-05,1.076443057722309,690,,,,,,,,,,,
0.07890945672988892,0.7787707448005676,2.736391717329942e-05,1.0920436817472698,700,,,,,,,,,,,
0.0811495065689087,0.6353298425674438,2.724711764256247e-05,1.107644305772231,710,,,,,,,,,,,
0.05626063346862793,1.0109812021255493,2.7128047035476346e-05,1.1232449297971918,720,,,,,,,,,,,
0.07754862308502197,0.3827202618122101,2.7006727432211064e-05,1.138845553822153,730,,,,,,,,,,,
0.090926992893219,0.1251233071088791,2.688318132998512e-05,1.154446177847114,740,,,,,,,,,,,
0.19249833822250367,0.6593256592750549,2.6757431638893693e-05,1.1700468018720749,750,,,,,,,,,,,
0.07337017059326172,1.7620398998260498,2.6629501677660225e-05,1.185647425897036,760,,,,,,,,,,,
0.11221562623977661,4.439165115356445,2.649941516931228e-05,1.2012480499219969,770,,,,,,,,,,,
0.1068885087966919,0.06966052949428558,2.6367196236782378e-05,1.216848673946958,780,,,,,,,,,,,
0.07639065980911255,7.281888961791992,2.62328693984347e-05,1.2324492979719188,790,,,,,,,,,,,
0.10413482189178466,3.909940481185913,2.6096459563518465e-05,1.24804992199688,800,,,,,,,,,,,
0.09973899126052857,0.36473482847213745,2.5957992027548834e-05,1.2636505460218408,810,,,,,,,,,,,
0.0653478443622589,0.1074385717511177,2.5817492467616136e-05,1.2792511700468019,820,,,,,,,,,,,
0.02878127098083496,4.677945137023926,2.56749869376244e-05,1.294851794071763,830,,,,,,,,,,,
0.13495914936065673,0.13474886119365692,2.553050186345996e-05,1.3104524180967239,840,,,,,,,,,,,
0.09088687300682068,3.930431842803955,2.5384064038091114e-05,1.3260530421216847,850,,,,,,,,,,,
0.08909491300582886,0.4481150209903717,2.5235700616599694e-05,1.3416536661466458,860,,,,,,,,,,,
0.08884285688400269,0.4686398506164551,2.508543911114551e-05,1.357254290171607,870,,,,,,,,,,,
0.07021915912628174,2.505772829055786,2.4933307385864517e-05,1.3728549141965678,880,,,,,,,,,,,
0.10943050384521484,0.14523746073246002,2.4779333651701805e-05,1.388455538221529,890,,,,,,,,,,,
0.07038487195968628,3.1757073402404785,2.46235464611802e-05,1.4040561622464898,900,,,,,,,,,,,
0.041583907604217527,1.3798848390579224,2.4465974703105558e-05,1.4196567862714509,910,,,,,,,,,,,
0.046737492084503174,0.3011414408683777,2.4306647597209698e-05,1.435257410296412,920,,,,,,,,,,,
0.16772290468215942,4.48882532119751,2.4145594688731964e-05,1.4508580343213728,930,,,,,,,,,,,
0.09421667456626892,2.5402350425720215,2.3982845842940413e-05,1.466458658346334,940,,,,,,,,,,,
0.027671051025390626,2.1572749614715576,2.3818431239593698e-05,1.4820592823712948,950,,,,,,,,,,,
0.08136672377586365,0.13705603778362274,2.3652381367344568e-05,1.497659906396256,960,,,,,,,,,,,
0.048727881908416745,3.269007921218872,2.3484727018086165e-05,1.513260530421217,970,,,,,,,,,,,
0.13556528091430664,2.280524253845215,2.331549928124202e-05,1.5288611544461779,980,,,,,,,,,,,
0.13606588840484618,0.03106432408094406,2.3144729538000913e-05,1.5444617784711387,990,,,,,,,,,,,
0.10421578884124756,0.1056232750415802,2.2972449455497623e-05,1.5600624024960998,1000,,,,,,,,,,,
0.04210694432258606,0.055955611169338226,2.279869098094065e-05,1.575663026521061,1010,,,,,,,,,,,
0.056644320487976074,0.04450450837612152,2.2623486335687983e-05,1.5912636505460218,1020,,,,,,,,,,,
0.13335734605789185,2.4433975219726562,2.2446868009272086e-05,1.6068642745709827,1030,,,,,,,,,,,
0.11109569072723388,0.4863293170928955,2.226886875337508e-05,1.6224648985959438,1040,,,,,,,,,,,
0.01107177734375,0.3604995608329773,2.208952157575536e-05,1.6380655226209049,1050,,,,,,,,,,,
0.031455600261688234,0.14018619060516357,2.1908859734126722e-05,1.653666146645866,1060,,,,,,,,,,,
0.09624148011207581,0.07901890575885773,2.172691672999113e-05,1.6692667706708268,1070,,,,,,,,,,,
0.09824364781379699,0.13113261759281158,2.1543726302426276e-05,1.6848673946957877,1080,,,,,,,,,,,
0.060581529140472413,3.214550018310547,2.1359322421829073e-05,1.7004680187207488,1090,,,,,,,,,,,
0.06242129802703857,0.05653207376599312,2.1173739283616284e-05,1.71606864274571,1100,,,,,,,,,,,
0.06833208203315735,0.20061928033828735,2.0987011301883397e-05,1.7316692667706708,1110,,,,,,,,,,,
0.10822677612304688,2.20373797416687,2.0799173103022952e-05,1.7472698907956317,1120,,,,,,,,,,,
0.08100031018257141,0.049217354506254196,2.061025951930353e-05,1.7628705148205928,1130,,,,,,,,,,,
0.10179842710494995,0.08009489625692368,2.0420305582410495e-05,1.7784711388455539,1140,,,,,,,,,,,
0.09379076361656188,2.902886390686035,2.0229346516949848e-05,1.794071762870515,1150,,,,,,,,,,,
0.16131978034973143,0.4072728157043457,2.0037417733916226e-05,1.8096723868954758,1160,,,,,,,,,,,
0.08169301748275756,0.0258005503565073,1.9844554824126392e-05,1.8252730109204367,1170,,,,,,,,,,,
0.06994578838348389,14.127557754516602,1.965079355161935e-05,1.8408736349453978,1180,,,,,,,,,,,
0.13850300312042235,1.8975759744644165,1.9456169847024355e-05,1.856474258970359,1190,,,,,,,,,,,
0.19041286706924437,0.5569685101509094,1.9260719800897995e-05,1.8720748829953198,1200,,,,,,,,,,,
0.10026618242263793,0.4246082007884979,1.906447965703169e-05,1.8876755070202809,1210,,,,,,,,,,,
0.09409096837043762,5.999999046325684,1.886748580573069e-05,1.9032761310452417,1220,,,,,,,,,,,
0.03869154453277588,2.784647226333618,1.866977477706597e-05,1.9188767550702028,1230,,,,,,,,,,,
0.08621156215667725,0.09734836965799332,1.8471383234100145e-05,1.934477379095164,1240,,,,,,,,,,,
0.055022650957107545,0.026757070794701576,1.8272347966088808e-05,1.9500780031201248,1250,,,,,,,,,,,
0.07793371677398682,8.091279029846191,1.8072705881658385e-05,1.9656786271450857,1260,,,,,,,,,,,
0.04261553883552551,0.3229359984397888,1.7872494001961883e-05,1.9812792511700468,1270,,,,,,,,,,,
0.06106063723564148,0.13284796476364136,1.7671749453813805e-05,1.9968798751950079,1280,,,,,,,,,,,
,,,2.0,1282,0.09682348370552063,0.0019,0.974,1.9048,1049.974,33.074,,,,,
0.04715644717216492,0.1515224725008011,1.7470509462805405e-05,2.012480499219969,1290,,,,,,,,,,,
0.03761919736862183,0.06104934960603714,1.72688113464017e-05,2.0280811232449296,1300,,,,,,,,,,,
0.025695663690567017,0.08453837037086487,1.706669250702138e-05,2.0436817472698907,1310,,,,,,,,,,,
0.017297631502151488,0.06118324398994446,1.6864190425101004e-05,2.059282371294852,1320,,,,,,,,,,,
0.012643265724182128,0.04820382222533226,1.666134265214471e-05,2.074882995319813,1330,,,,,,,,,,,
0.00830664038658142,0.537028968334198,1.6458186803760778e-05,2.090483619344774,1340,,,,,,,,,,,
0.01788495182991028,0.11727496981620789,1.625476055268624e-05,2.1060842433697347,1350,,,,,,,,,,,
0.07347635626792907,0.14229433238506317,1.605110162180097e-05,2.1216848673946958,1360,,,,,,,,,,,
0.033269792795181274,0.8461142182350159,1.5847247777132432e-05,2.137285491419657,1370,,,,,,,,,,,
0.030236345529556275,0.03583448380231857,1.5643236820852434e-05,2.152886115444618,1380,,,,,,,,,,,
0.029554736614227296,1.1129320859909058,1.54391065842672e-05,2.1684867394695786,1390,,,,,,,,,,,
0.015342265367507935,0.1257929652929306,1.5234894920801984e-05,2.1840873634945397,1400,,,,,,,,,,,
0.005523616075515747,0.02061200700700283,1.5030639698981673e-05,2.199687987519501,1410,,,,,,,,,,,
0.009978920221328735,0.039036691188812256,1.4826378795408506e-05,2.215288611544462,1420,,,,,,,,,,,
0.07572688460350037,0.07812277972698212,1.4622150087738324e-05,2.230889235569423,1430,,,,,,,,,,,
0.013196426630020141,0.03743427246809006,1.441799144765664e-05,2.2464898595943836,1440,,,,,,,,,,,
0.01912175416946411,0.021892819553613663,1.4213940733855795e-05,2.2620904836193447,1450,,,,,,,,,,,
0.026767233014106752,0.059507887810468674,1.4010035785014559e-05,2.277691107644306,1460,,,,,,,,,,,
0.046735340356826784,0.017489507794380188,1.380631441278137e-05,2.293291731669267,1470,,,,,,,,,,,
0.010034739971160889,0.14916221797466278,1.3602814394762657e-05,2.308892355694228,1480,,,,,,,,,,,
0.014099413156509399,0.05945025756955147,1.3399573467517476e-05,2.3244929797191887,1490,,,,,,,,,,,
0.013584542274475097,0.025001659989356995,1.3196629319559682e-05,2.3400936037441498,1500,,,,,,,,,,,
0.010904604196548462,0.018904078751802444,1.2994019584369089e-05,2.355694227769111,1510,,,,,,,,,,,
0.02706461548805237,0.057498641312122345,1.2791781833412815e-05,2.371294851794072,1520,,,,,,,,,,,
0.006168335676193237,0.24796949326992035,1.2589953569178095e-05,2.3868954758190326,1530,,,,,,,,,,,
0.038041532039642334,0.059784434735774994,1.2388572218217924e-05,2.4024960998439937,1540,,,,,,,,,,,
0.0073248505592346195,0.2006571888923645,1.2187675124210767e-05,2.418096723868955,1550,,,,,,,,,,,
0.013956916332244874,0.7978687882423401,1.1987299541035627e-05,2.433697347893916,1560,,,,,,,,,,,
0.04122482538223267,0.06331561505794525,1.1787482625863779e-05,2.4492979719188765,1570,,,,,,,,,,,
0.01299181580543518,0.07648209482431412,1.1588261432268444e-05,2.4648985959438376,1580,,,,,,,,,,,
0.034951943159103396,0.4787503778934479,1.1389672903353634e-05,2.4804992199687987,1590,,,,,,,,,,,
0.01096983253955841,0.21675091981887817,1.1191753864903536e-05,2.49609984399376,1600,,,,,,,,,,,
0.04688938856124878,0.02549426257610321,1.0994541018553632e-05,2.511700468018721,1610,,,,,,,,,,,
0.03950179517269135,0.04666794463992119,1.0798070934984807e-05,2.5273010920436816,1620,,,,,,,,,,,
0.01331363320350647,0.03663403540849686,1.0602380047141768e-05,2.5429017160686427,1630,,,,,,,,,,,
0.012957334518432617,0.021620526909828186,1.040750464347706e-05,2.5585023400936038,1640,,,,,,,,,,,
0.028563952445983885,0.051511313766241074,1.0213480861221755e-05,2.574102964118565,1650,,,,,,,,,,,
0.027408295869827272,0.9812749624252319,1.002034467968428e-05,2.589703588143526,1660,,,,,,,,,,,
0.008530420064926148,0.041342344135046005,9.828131913578508e-06,2.6053042121684866,1670,,,,,,,,,,,
0.004757469892501831,0.08852431178092957,9.636878206382343e-06,2.6209048361934477,1680,,,,,,,,,,,
0.05039274096488953,0.30710190534591675,9.446619023728085e-06,2.636505460218409,1690,,,,,,,,,,,
0.0492759108543396,0.1258918195962906,9.257389646825784e-06,2.6521060842433695,1700,,,,,,,,,,,
0.031286734342575076,0.017824852839112282,9.069225165920745e-06,2.667706708268331,1710,,,,,,,,,,,
0.0075017035007476805,0.27613136172294617,8.8821604737865e-06,2.6833073322932917,1720,,,,,,,,,,,
0.037698405981063846,0.03295483812689781,8.696230259254383e-06,2.6989079563182528,1730,,,,,,,,,,,
0.013200125098228455,2.700684070587158,8.511469000780876e-06,2.714508580343214,1740,,,,,,,,,,,
0.006295126676559448,0.21749347448349,8.327910960054038e-06,2.7301092043681745,1750,,,,,,,,,,,
0.003916832804679871,0.02234981395304203,8.145590175640118e-06,2.7457098283931356,1760,,,,,,,,,,,
0.015017908811569215,2.6280465126037598,7.964540456671467e-06,2.7613104524180967,1770,,,,,,,,,,,
0.03263830244541168,0.024461770430207253,7.784795376577091e-06,2.776911076443058,1780,,,,,,,,,,,
0.00915151834487915,0.010257081128656864,7.606388266856894e-06,2.792511700468019,1790,,,,,,,,,,,
0.00564279556274414,0.03199535235762596,7.4293522109007e-06,2.8081123244929795,1800,,,,,,,,,,,
0.01937221884727478,0.2112468183040619,7.253720037853404e-06,2.8237129485179406,1810,,,,,,,,,,,
0.030533450841903686,0.046813201159238815,7.079524316527205e-06,2.8393135725429017,1820,,,,,,,,,,,
0.026117765903472902,1.794554591178894,6.9067973493621e-06,2.854914196567863,1830,,,,,,,,,,,
0.009857267141342163,0.18534190952777863,6.735571166435805e-06,2.870514820592824,1840,,,,,,,,,,,
0.015000712871551514,0.04256027191877365,6.565877519524203e-06,2.8861154446177846,1850,,,,,,,,,,,
0.011808419227600097,1.2562369108200073,6.39774787621332e-06,2.9017160686427457,1860,,,,,,,,,,,
0.03372655808925629,4.801647663116455,6.231213414064089e-06,2.9173166926677068,1870,,,,,,,,,,,
0.01934463083744049,1.0032854080200195,6.066305014830839e-06,2.932917316692668,1880,,,,,,,,,,,
0.009743857383728027,0.8007050156593323,5.9030532587346655e-06,2.948517940717629,1890,,,,,,,,,,,
0.008635377883911133,0.22364160418510437,5.741488418792696e-06,2.9641185647425896,1900,,,,,,,,,,,
0.008084124326705933,0.03260105848312378,5.5816404552043585e-06,2.9797191887675507,1910,,,,,,,,,,,
0.013133355975151062,0.10853341221809387,5.4235390097956e-06,2.995319812792512,1920,,,,,,,,,,,
,,,3.0,1923,0.08543489873409271,0.0019,0.9745,1.9467,1027.358,32.362,,,,,
0.006208252906799316,0.026239266619086266,5.2672134005221895e-06,3.010920436817473,1930,,,,,,,,,,,
0.012929511070251466,0.10333668440580368,5.11269261603309e-06,3.0265210608424336,1940,,,,,,,,,,,
0.004563924670219421,0.011893599294126034,4.960005310294837e-06,3.0421216848673946,1950,,,,,,,,,,,
0.004626774787902832,0.016416035592556,4.809179797278017e-06,3.0577223088923557,1960,,,,,,,,,,,
0.013845226168632508,0.13783703744411469,4.660244045706838e-06,3.073322932917317,1970,,,,,,,,,,,
0.0045084446668624874,0.020234419032931328,4.513225673872614e-06,3.0889235569422775,1980,,,,,,,,,,,
0.002895420789718628,0.02435189113020897,4.368151944512332e-06,3.1045241809672386,1990,,,,,,,,,,,
0.01773332953453064,0.021698227152228355,4.225049759753121e-06,3.1201248049921997,2000,,,,,,,,,,,
0.014934638142585754,0.021262383088469505,4.083945656123551e-06,3.135725429017161,2010,,,,,,,,,,,
0.0034956902265548704,0.02657299116253853,3.9448657996327915e-06,3.151326053042122,2020,,,,,,,,,,,
0.0030883818864822386,0.02384842000901699,3.807835980918439e-06,3.1669266770670825,2030,,,,,,,,,,,
0.014345782995223998,0.33422204852104187,3.672881610463964e-06,3.1825273010920436,2040,,,,,,,,,,,
0.005131569504737854,0.01369396597146988,3.5400277138866453e-06,3.1981279251170047,2050,,,,,,,,,,,
0.0060317754745483395,0.04410441219806671,3.4092989272969017e-06,3.213728549141966,2060,,,,,,,,,,,
0.005860483646392823,0.4000881612300873,3.2807194927297936e-06,3.2293291731669265,2070,,,,,,,,,,,
0.004435056447982788,0.029074817895889282,3.154313253649664e-06,3.2449297971918876,2080,,,,,,,,,,,
0.0033274680376052857,0.028362026438117027,3.0301036505286645e-06,3.2605304212168487,2090,,,,,,,,,,,
0.01265740692615509,0.06893372535705566,2.908113716499994e-06,3.2761310452418098,2100,,,,,,,,,,,
0.003914442658424377,0.025614337995648384,2.7883660730867035e-06,3.291731669266771,2110,,,,,,,,,,,
0.011487269401550293,0.07896288484334946,2.670882926006791e-06,3.3073322932917315,2120,,,,,,,,,,,
0.009366998076438903,0.018223976716399193,2.5556860610554693e-06,3.3229329173166926,2130,,,,,,,,,,,
0.006557974219322205,0.01378572080284357,2.442796840065219e-06,3.3385335413416537,2140,,,,,,,,,,,
0.020024165511131287,0.015066112391650677,2.3322361969445145e-06,3.354134165366615,2150,,,,,,,,,,,
0.0033605337142944337,0.012690373696386814,2.2240246337959066e-06,3.3697347893915754,2160,,,,,,,,,,,
0.005124408006668091,0.11061514914035797,2.1181822171141306e-06,3.3853354134165365,2170,,,,,,,,,,,
0.004138928651809692,0.16562402248382568,2.0147285740650484e-06,3.4009360374414976,2180,,,,,,,,,,,
0.006328669190406799,0.03418814018368721,1.9136828888460184e-06,3.4165366614664587,2190,,,,,,,,,,,
0.030385059118270875,0.011874234303832054,1.8150638991284352e-06,3.43213728549142,2200,,,,,,,,,,,
0.004149934649467469,0.10424033552408218,1.7188898925830483e-06,3.4477379095163805,2210,,,,,,,,,,,
0.003648051619529724,0.031245946884155273,1.6251787034887544e-06,3.4633385335413416,2220,,,,,,,,,,,
0.0035511940717697144,0.052569370716810226,1.5339477094254405e-06,3.4789391575663027,2230,,,,,,,,,,,
0.007975912094116211,0.15815763175487518,1.4452138280515226e-06,3.4945397815912638,2240,,,,,,,,,,,
0.0037806898355484007,0.02353440783917904,1.3589935139667946e-06,3.510140405616225,2250,,,,,,,,,,,
0.016146573424339294,0.4587101936340332,1.2753027556611042e-06,3.5257410296411855,2260,,,,,,,,,,,
0.004895290732383728,0.37313252687454224,1.1941570725495004e-06,3.5413416536661466,2270,,,,,,,,,,,
0.003235650062561035,0.037963949143886566,1.115571512094345e-06,3.5569422776911077,2280,,,,,,,,,,,
0.005465233325958252,0.25810757279396057,1.0395606470149421e-06,3.572542901716069,2290,,,,,,,,,,,
0.006094864010810852,0.05549035966396332,9.661385725852169e-07,3.58814352574103,2300,,,,,,,,,,,
0.0043063551187515255,0.24195896089076996,8.953189040199212e-07,3.6037441497659906,2310,,,,,,,,,,,
0.00459582507610321,0.07238642871379852,8.271147739498497e-07,3.6193447737909517,2320,,,,,,,,,,,
0.003816583752632141,0.030527690425515175,7.615388299865655e-07,3.6349453978159127,2330,,,,,,,,,,,
0.004172492027282715,0.031123559921979904,6.98603232377058e-07,3.6505460218408734,2340,,,,,,,,,,,
0.006117936968803406,0.011842434294521809,6.383196517487683e-07,3.6661466458658345,2350,,,,,,,,,,,
0.00432313084602356,0.18414711952209473,5.806992669454203e-07,3.6817472698907956,2360,,,,,,,,,,,
0.02409583330154419,0.008193917572498322,5.257527629540443e-07,3.6973478939157567,2370,,,,,,,,,,,
0.022522583603858948,0.0400192067027092,4.7349032892357647e-07,3.712948517940718,2380,,,,,,,,,,,
0.003042551875114441,0.09727779775857925,4.239216562754039e-07,3.7285491419656784,2390,,,,,,,,,,,
0.003839045763015747,0.15127919614315033,3.770559369062171e-07,3.7441497659906395,2400,,,,,,,,,,,
0.0033886343240737914,0.028117991983890533,3.329018614834817e-07,3.7597503900156006,2410,,,,,,,,,,,
0.0029430568218231203,0.014153923839330673,2.914676178338643e-07,3.7753510140405617,2420,,,,,,,,,,,
0.04232175648212433,0.01793636754155159,2.527608894248973e-07,3.790951638065523,2430,,,,,,,,,,,
0.005194756388664246,0.0328102633357048,2.1678885394018134e-07,3.8065522620904835,2440,,,,,,,,,,,
0.003429776430130005,0.056470029056072235,1.8355818194836726e-07,3.8221528861154446,2450,,,,,,,,,,,
0.016429510712623597,0.6865983605384827,1.5307503566618697e-07,3.8377535101404057,2460,,,,,,,,,,,
0.0037198543548583986,0.045792367309331894,1.2534506781573918e-07,3.8533541341653668,2470,,,,,,,,,,,
0.005364227294921875,0.017173156142234802,1.0037342057626964e-07,3.868954758190328,2480,,,,,,,,,,,
0.004504933953285217,0.03235475346446037,7.816472463061386e-08,3.8845553822152885,2490,,,,,,,,,,,
0.004730537533760071,0.010278657078742981,5.872309830649236e-08,3.9001560062402496,2500,,,,,,,,,,,
0.01645260751247406,0.030605675652623177,4.205214681282321e-08,3.9157566302652107,2510,,,,,,,,,,,
0.0038114726543426515,0.04918292537331581,2.8154961571176806e-08,3.9313572542901714,2520,,,,,,,,,,,
0.004002699255943298,0.013345525600016117,1.703411964251278e-08,3.9469578783151325,2530,,,,,,,,,,,
0.004334798455238343,0.04496677592396736,8.69168324928893e-09,3.9625585023400935,2540,,,,,,,,,,,
0.003700938820838928,0.03576235845685005,3.1291993930587794e-09,3.9781591263650546,2550,,,,,,,,,,,
0.013674473762512207,0.028267035260796547,3.4769956758939903e-10,3.9937597503900157,2560,,,,,,,,,,,
,,,4.0,2564,0.08073878288269043,0.0019,0.9755,1.9216,1040.792,32.785,,,,,
,,,4.0,2564,,,,,,,221.9236,184.748,11.554,3.179962220617728e+18,0.42917343588653434
,,,4.0,2564,0.08073878288269043,0.0019,0.9755,2.0117,994.192,31.317,,,,,
,,,4.0,2564,1.0259941816329956,0.0019,0.7345,1.9297,1036.404,32.647,,,,,
,,,4.0,2564,0.08073878288269043,0.0019,0.9755,2.0324,984.074,30.998,,,,,
,,,4.0,2564,0.55336594581604,0.0019,0.855,3.4879,1146.832,35.839,,,,,
