loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
4.39559326171875,11.693082809448242,2.6119402985074627e-06,0.08,50,,,,,,,,,,
3.254361572265625,8.138314247131348,5.277185501066098e-06,0.16,100,,,,,,,,,,
2.9249172973632813,8.695820808410645,7.942430703624734e-06,0.24,150,,,,,,,,,,
2.8940005493164063,6.2775797843933105,1.0607675906183369e-05,0.32,200,,,,,,,,,,
2.8164398193359377,6.230925559997559,1.3272921108742004e-05,0.4,250,,,,,,,,,,
2.7182791137695315,5.994601726531982,1.593816631130064e-05,0.48,300,,,,,,,,,,
2.6610382080078123,5.436066627502441,1.8603411513859275e-05,0.56,350,,,,,,,,,,
2.7177023315429687,5.587597846984863,2.126865671641791e-05,0.64,400,,,,,,,,,,
2.6951123046875,4.020112037658691,2.393390191897655e-05,0.72,450,,,,,,,,,,
2.652479553222656,4.3117756843566895,2.6599147121535184e-05,0.8,500,,,,,,,,,,
2.535666809082031,4.664405822753906,2.926439232409382e-05,0.88,550,,,,,,,,,,
2.5357110595703123,4.643669605255127,3.1929637526652453e-05,0.96,600,,,,,,,,,,
,,,1.0,625,2.382232904434204,0.255,1.8785,1064.669,33.537,,,,,
2.504455108642578,4.976669788360596,3.4594882729211085e-05,1.04,650,,,,,,,,,,
2.4132737731933593,4.9182610511779785,3.726012793176972e-05,1.12,700,,,,,,,,,,
2.5168057250976563,4.364846706390381,3.992537313432836e-05,1.2,750,,,,,,,,,,
2.4536393737792968,4.214008331298828,4.259061833688699e-05,1.28,800,,,,,,,,,,
2.451826477050781,4.146851539611816,4.525586353944563e-05,1.3599999999999999,850,,,,,,,,,,
2.414622802734375,4.11591911315918,4.792110874200427e-05,1.44,900,,,,,,,,,,
2.4290777587890626,6.912681579589844,4.9999790290346185e-05,1.52,950,,,,,,,,,,
2.430544891357422,4.368691444396973,4.999355126310504e-05,1.6,1000,,,,,,,,,,
2.4244314575195314,5.371066570281982,4.997864902113436e-05,1.6800000000000002,1050,,,,,,,,,,
2.327001647949219,5.401705741882324,4.995508872981943e-05,1.76,1100,,,,,,,,,,
2.315457763671875,4.080966949462891,4.99228785555813e-05,1.8399999999999999,1150,,,,,,,,,,
2.3121713256835936,5.058935642242432,4.98820296630461e-05,1.92,1200,,,,,,,,,,
2.2478465270996093,6.16720724105835,4.983255621117524e-05,2.0,1250,,,,,,,,,,
,,,2.0,1250,2.2626030445098877,0.306,1.7493,1143.314,36.014,,,,,
2.2152906799316407,3.9508352279663086,4.977447534835761e-05,2.08,1300,,,,,,,,,,
2.2429754638671877,5.14998197555542,4.970780720646566e-05,2.16,1350,,,,,,,,,,
2.190818634033203,4.393808364868164,4.963257489387735e-05,2.24,1400,,,,,,,,,,
2.2317936706542967,4.177383899688721,4.954880448746633e-05,2.32,1450,,,,,,,,,,
2.1352647399902343,4.416481971740723,4.945652502356326e-05,2.4,1500,,,,,,,,,,
